,ids
0,1349707499067346947
1,1349662250680918017
2,1349661722467065857
3,1349389477916135424
4,1349387124211068929
5,1349007819010412546
6,1348651061830148101
7,1348311345058508800
8,1348280878586359809
9,1347927362634186752
10,1347557222595915776
11,1347198337343217664
12,1349685364580114433
13,1349684735761674245
14,1349668897398673408
15,1349668306840662016
16,1349668097117085696
17,1349665120251752448
18,1349639909397704707
19,1349636629292580864
20,1349635400701251585
21,1349634338082729985
22,1349627723505926145
23,1349624446940803074
24,1349618162883563520
25,1349603319652741120
26,1349594691117973506
27,1349594562214449152
28,1349585336721158146
29,1349575929832607744
30,1349561534083698691
31,1349561466828050434
32,1349561425203703808
33,1349561389480816641
34,1349561353976098817
35,1349561317674397698
36,1349513165453799424
37,1349722654232743936
38,1349720117920329728
39,1349717908444745729
40,1349715406794186758
41,1349714177515024388
42,1349709750385209346
43,1349703768447791110
44,1349703380814475279
45,1349702816701444104
46,1349702467269881858
47,1349700204715360257
48,1349697424017797122
49,1349692628858793985
50,1349689178657845251
51,1349688484202754048
52,1349688215532351489
53,1349687775172448257
54,1349685681904377858
55,1349684078656827393
56,1349680174816784385
57,1349676839103586305
58,1349675959386042369
59,1349675145292619776
60,1349674355182153729
61,1349673690049503232
62,1349673594339676162
63,1349672684582531072
64,1349667709437550594
65,1349666961840607233
66,1349666857851244544
67,1349666407311663109
68,1349663083883618304
69,1349661722467065857
70,1349659547082895362
71,1349659061084708867
72,1349658226577584128
73,1349655986789883909
74,1349653870193094658
75,1349653323536867328
76,1349652773164490757
77,1349650966921031680
78,1349649757019496448
79,1349649063944331264
80,1349648025497559041
81,1349646310727684096
82,1349644493629190145
83,1349640413041274880
84,1349639066602582017
85,1349638567132336134
86,1349635949421088768
87,1349634322463150083
88,1349632365358964736
89,1349630153400442882
90,1349628649457266688
91,1349627135493861376
92,1349624150617452544
93,1349621894501302272
94,1349620768460730369
95,1349619346100932608
96,1349617647550390273
97,1349617113024114693
98,1349616298733543424
99,1349614631904571392
100,1349613383021195265
101,1349613319427153920
102,1349607673617141760
103,1349604836883501056
104,1349603479099207681
105,1349598966632095744
106,1349594945900998656
107,1349593086511476736
108,1349591071206981633
109,1349589709731880960
110,1349587735779147776
111,1349574723030683650
112,1349718792230862849
113,1349700870917775364
114,1349700743859736579
115,1349696304113479681
116,1349682014891421697
117,1349675140884344832
118,1349666627701370881
119,1349663825184886785
120,1349640829128814592
121,1349721046178525184
122,1349720971121463298
123,1349719362027061250
124,1349713584016814082
125,1349710036013109248
126,1349709939783176192
127,1349709929918169092
128,1349709336398987266
129,1349707442322550785
130,1349701661816713216
131,1349699465138102280
132,1349694508548710400
133,1349692421219770368
134,1349688400643809281
135,1349687878327169027
136,1349680534440566784
137,1349680357235449856
138,1349669068866007040
139,1349668298762444800
140,1349665120251752448
141,1349656147788234755
142,1349650826994872320
143,1349649768121835521
144,1349642824048898052
145,1349642759523725312
146,1349638700037263361
147,1349636629292580864
148,1349630586902740992
149,1349630523342249984
150,1349629584640192517
151,1349628583547965442
152,1349623218890551296
153,1349619932061970432
154,1349619088176390145
155,1349618162883563520
156,1349604231792238592
157,1349585336721158146
158,1349584230532132865
159,1349570060382326786
160,1349564301321916421
161,1349561534083698691
162,1349561283083964418
163,1349545139509854216
164,1349524241516007427
165,1349521934023872512
166,1349518030280286211
167,1349496063917514753
168,1349495791229014019
169,1349482247829786632
170,1349481488488816640
171,1349478070428827648
172,1349473687876022278
173,1349471951312580610
174,1349471632109297666
175,1349465745764331520
176,1349457407899037700
177,1349455531103186945
178,1349454914746003456
179,1349451600331477003
180,1349449941945626625
181,1349448511692173312
182,1349447959780470784
183,1349446729989545984
184,1349444399797829638
185,1349438867661852673
186,1349436912839356416
187,1349434485683728387
188,1349427057990774786
