,ids
0,1307357041783177218
1,1306525674069467136
2,1306518666322890752
3,1306261166616969219
4,1304813481812733952
5,1304811204779663367
6,1307879263295746049
7,1307838353371541505
8,1307833045907582977
9,1307803602396811264
10,1307779110572359688
11,1307769028493086726
12,1307758264084582404
13,1307755845950808068
14,1307743696037785603
15,1307743245074657288
16,1307732359333269505
17,1307732286239105028
18,1307730283161059329
19,1307728939452977153
20,1307728092329324544
21,1307726428230823938
22,1307725367558504448
23,1307724993149767687
24,1307724515670097923
25,1307722496943230976
26,1307721458404208641
27,1307720580947488770
28,1307703141077577730
29,1307700706745421825
30,1307700522388946952
31,1307626275050328064
32,1307620316005490688
33,1307589405725593600
34,1307416847172673536
35,1307301930763530242
36,1307301124366626819
37,1307299820252651520
38,1307234814848897029
39,1306988046466854925
40,1306982849858461699
41,1306569439010226176
42,1306374171618836481
43,1306279703104253953
44,1306274818598338563
45,1306025254943326209
46,1305939063241953281
47,1305783208638808069
48,1305782291654942720
49,1305668089925832704
50,1305666817378181121
51,1305652890070065153
52,1305605796273819651
53,1305600478978486272
54,1305597386010628098
55,1305580907403915266
56,1305580154073370625
57,1305433320042438658
58,1305205076210966532
59,1305200115372744707
60,1305199733154217984
61,1305119877645168642
62,1305071008194465793
63,1304851053213515776
64,1304818494748401666
65,1304814635065905152
66,1304812456854851585
67,1304776127496499200
68,1304746410349297664
69,1304736784639840256
70,1307924436637622274
71,1307810161101287424
72,1307792362803007489
73,1307789423409537029
74,1307785941197697026
75,1307784997106053121
76,1307784759532072960
77,1307784509702787073
78,1307784401175097345
79,1307784363984158720
80,1307784182068842497
81,1307778601828462595
82,1307774675150405632
83,1307774485232340993
84,1307768760166735872
85,1307768728327786497
86,1307767655458312198
87,1307767002107383808
88,1307766920528232451
89,1307766606999834631
90,1307766202043904002
91,1307766104333393922
92,1307764208176635904
93,1307760212846284803
94,1307751544595582976
95,1307673790730698756
96,1307653733124317184
97,1307602048024707072
98,1307580936272392194
99,1307386556513091584
100,1306698765135491078
101,1306573760720515073
102,1306247538002087939
103,1305867908585787399
104,1305853506335707136
105,1305853321060720640
106,1305853295232249856
107,1305720292363456514
108,1305492332519796738
109,1305111032260632576
110,1304777168220811264
111,1307784254424784896
112,1307779075403063296
113,1307776484833136641
114,1307770377758814211
115,1307766004454273024
116,1307764411231342592
117,1307763821977784322
118,1307762719194574848
119,1307760399044022275
120,1307755944621879296
121,1307751861236183040
122,1307751784560168960
123,1307749674388992000
124,1307749026226413573
125,1307748958169636866
126,1307748922115395587
127,1307746867544023046
128,1307746021037035522
129,1307725917423390721
130,1307723212768399361
131,1307648637766455296
132,1307331546706259970
133,1307283655027552256
134,1307277512502898688
135,1307276341172109312
136,1307271746614038528
137,1307270173695541254
138,1307266556485865474
139,1307106245300625408
140,1307001336458702848
141,1306935468899160064
142,1306920045008891904
143,1306259597523660800
144,1306259357315862530
145,1306258741910802432
146,1306243359661580291
147,1306232572708622336
148,1305946509398216708
149,1305908216182845443
150,1305805670499995648
151,1305804301823094788
152,1305771479426977794
153,1305629529759719434
154,1305625480339521537
155,1305602735950233603
156,1305475860846145536
157,1305443603590918144
158,1305415567600496640
159,1305084432651628544
160,1305042778599108608
161,1304894213407027200
162,1304889257580994567
163,1304864875508887552
164,1304862647318441986
165,1304758538821160961
166,1304755930203123716
167,1304750210359406593
168,1307836000614461441
169,1307818243189624832
170,1307816902870343683
171,1307792997116006402
172,1307791919532179457
173,1307718485754159110
174,1307926491620143105
175,1307798557030846466
176,1307789423409537029
177,1307786081635622914
178,1307785373058297862
179,1307784233751113730
180,1307779645555736581
181,1307760112484876288
182,1307754815666245634
183,1307706285085855744
