,ids
0,1306525674069467136
1,1306518666322890752
2,1306261166616969219
3,1304813481812733952
4,1304811204779663367
5,1306905623154626562
6,1306872635268247553
7,1306868415525773312
8,1306867745305374724
9,1306866578311581697
10,1306864279921070082
11,1306863749148667905
12,1306863394260168705
13,1306842565208088577
14,1306842262245117953
15,1306830670237495296
16,1306825142429986817
17,1306822231398510595
18,1306812737507528704
19,1306774215228522498
20,1306773097157144578
21,1306768188911296517
22,1306724863479025665
23,1306723469607006214
24,1306722478438440961
25,1306721268952174594
26,1306718332167622657
27,1306717311513092097
28,1306716944792457225
29,1306714285385670657
30,1306710771859062785
31,1306705827588435968
32,1306704106162188289
33,1306701856207450117
34,1306698576152666112
35,1306694708693995540
36,1306691179325595650
37,1306688938350960642
38,1306688293065687043
39,1306684645661175808
40,1306669123292856322
41,1306668557372137473
42,1306668415797678080
43,1306663682345185284
44,1306659792707092482
45,1306906353567436801
46,1306873452004077568
47,1306653677139234819
48,1306608347613925376
49,1306535757079867394
50,1306311273697681409
51,1306742230783275009
52,1306722097679527941
53,1306647657310547975
54,1306645300979863554
55,1306634959214596096
56,1306607362590072834
57,1306597081444827136
58,1306591192210051079
59,1306574496988639232
60,1306565970937483265
61,1306502121110597633
62,1306347264445763590
63,1306336986685464578
64,1306301828649320448
65,1306196715125518336
66,1306194775540891649
67,1305960512631513089
68,1305934057721786369
69,1305930872282062853
70,1305851347355475969
71,1305848149559345154
72,1305801242493562880
73,1305791904924291073
74,1305739180656463873
75,1305392472013627393
76,1305234235809300482
77,1305089709476139009
78,1305077670137520128
79,1305050062020583424
80,1304933926704685061
81,1304841088289644544
82,1304728032565956608
83,1304687659038711808
84,1304685073015492608
85,1304672274000359425
86,1304336859326230528
87,1304079091058999296
88,1304061978906963970
89,1303846164111020032
90,1306853481630892032
91,1306703602103332877
92,1306694425255522304
93,1306668522521714688
94,1306662473827840000
95,1306657477375782912
96,1306655672977838081
97,1306652846537019395
98,1306651940533698560
99,1306651875001991168
100,1306651769741684736
101,1306651148447813633
102,1306642591128129537
103,1306638880402280448
104,1306622762144993281
105,1306596555353333760
106,1306595714005307394
107,1306588527690358785
