,ids
0,1327979654909661185
1,1327723215578427393
2,1327358441514385408
3,1326534025155014656
4,1325565252830781441
5,1325132999868952576
6,1324783357176115202
7,1327988330521391105
8,1327987938358079490
9,1327974875382878208
10,1327974222904299520
11,1327971425865658370
12,1327970857248034817
13,1327970783747076103
14,1327970653077696512
15,1327969023137558529
16,1327956905726185472
17,1327956420009086976
18,1327956081675554817
19,1327955904285855745
20,1327954487466725377
21,1327951122322087936
22,1327946728495001600
23,1327937707402817536
24,1327937315688345600
25,1327934534982184961
26,1327933129718378497
27,1327930772699885568
28,1327925724553031682
29,1327902477363109888
30,1327901395744415747
31,1327892080610381824
32,1327891955414609921
33,1327891896841199618
34,1327891825252823040
35,1327891739676434440
36,1327891674924785667
37,1327889039073140737
38,1327870978794409985
39,1327838886924529665
40,1327796059662397441
41,1327795443779182593
42,1327777795511083014
43,1327773584312455168
44,1327762065738633216
45,1327623092865142785
46,1327614672246353926
47,1327981136962838528
48,1327968337008193538
49,1327967793225093121
50,1327962937823272960
51,1327960728716914688
52,1327960211173371909
53,1327954468969848834
54,1327953819054067712
55,1327950534792400896
56,1327946427406946311
57,1327944636049010691
58,1327942403504943105
59,1327940885913460736
60,1327935829751312384
61,1327935226899730432
62,1327932568784822274
63,1327932228786155520
64,1327929721276018693
65,1327914647274594305
66,1327807581461549058
67,1327807099724816385
68,1327761030647263239
69,1327303120230158338
70,1327289627921805317
71,1327259664174755841
72,1327258908247937024
73,1327258220214308864
74,1327243699554836480
75,1327230636181102593
76,1327208427479818241
77,1327207814272602112
78,1327207509896163328
79,1327207175492694016
80,1327206861339303936
81,1327206543268384774
82,1327206198668570624
83,1327205606072197121
84,1327205232049336320
85,1327204757677731840
86,1327122057704988677
87,1326958410722537473
88,1326945409760194561
89,1326944664059080705
90,1326942973825867783
91,1326939735374376962
92,1326937381228998658
93,1326936678150311938
94,1326908987179200516
95,1326908900956844037
96,1326908164630048768
97,1326907796881887232
98,1326907240889061376
99,1326907087113383945
100,1326906943152205826
101,1326906762935590914
102,1326906515568123907
103,1326906411687751685
104,1326894695914627074
105,1326859296500539392
106,1326859257598398464
107,1326546431805583360
108,1326377678858051585
109,1326277144419446785
110,1325851595448397824
111,1325817049373958144
112,1325785534304804864
113,1325772350718144512
114,1325752629847322634
115,1325748526270255104
116,1325737638830157824
117,1325735641162854401
118,1325732552670404608
119,1325731662135783424
120,1325727087974625280
121,1325711011308068864
122,1325638149482156032
123,1325630389155745792
124,1325509046691041281
125,1325405606916870144
126,1325335269789331462
127,1324714952637165568
128,1327985932348366848
129,1327968969328881665
130,1327968337008193538
131,1327954468969848834
132,1327953819054067712
133,1327950534792400896
134,1327944636049010691
135,1327942403504943105
136,1327935226899730432
137,1327932568784822274
138,1327932228786155520
139,1327733523072098304
140,1327641692799967233
141,1327640257026781186
142,1327616525898035200
143,1327537507601436672
144,1327295772631687169
145,1327209198086737921
146,1326926485886803968
147,1326608801991168002
148,1326554077593886721
149,1325821277509128198
150,1325460354852409344
151,1325409785160798211
152,1325363909184937984
153,1325132662416138249
154,1325120832113434626
155,1325116490903941121
156,1325115788043366400
157,1325115330415517699
158,1325104315070078977
159,1325093878622523392
160,1325081076449112064
161,1325079373498691584
162,1325079138756071425
163,1324738548675846144
164,1324699001300619265
165,1327865245394759681
166,1327849859303530496
167,1326864203987214336
168,1326434336887943168
169,1326426330561474568
170,1326424098386407425
171,1326092749645475841
172,1326091968762540032
173,1326088879141752834
174,1325768965453443074
175,1325727282678419457
176,1325326806719860737
177,1325019755833683968
178,1325011014740533250
179,1324964302827249664
180,1324963144779898882
181,1324962168748584965
182,1324681482116497408
183,1327936080939769856
184,1327931337181962240
185,1327927421606256640
186,1327926992008847362
187,1327922126817529858
188,1327920152650846208
189,1327918641355091968
190,1327611856597422080
191,1327610076400594944
192,1327609997392556036
193,1327609048326414336
194,1327605381263200256
195,1327604107809583105
196,1327596995268251649
197,1327585567757000704
198,1327582703273861126
199,1327244568908206084
200,1326851116634673159
201,1327981136962838528
202,1327980926576549888
203,1327978778556043266
204,1327968969328881665
205,1327968337008193538
206,1327959150819741696
207,1327954468969848834
208,1327953819054067712
209,1327950911487029250
210,1327950534792400896
211,1327950178440065025
212,1327940885913460736
213,1327935829751312384
214,1327935226899730432
215,1327932568784822274
216,1327932228786155520
217,1327929721276018693
218,1327928067310936064
219,1327927266802884608
220,1327927032769114112
221,1327926314423214080
222,1327923945065078784
223,1327923489597173760
224,1327919423269822464
225,1327915914193465350
226,1327915301619585024
227,1327914797636182022
228,1327911748733689856
229,1327910642578284546
230,1327909549588754433
231,1327907897653796864
232,1327896535967932416
233,1327891437028077569
234,1327887976031002626
235,1327887124293693441
236,1327883953727037444
237,1327882995936620544
238,1327831052228898816
239,1327717476575088641
240,1327717175096975360
241,1327714254158434304
242,1327712732989321227
243,1327710195561140224
244,1327705799435689991
245,1327704298625650689
246,1327702401357393921
247,1327702281316413442
248,1327702251910127616
249,1327700749648875520
250,1327700200471879681
251,1327697267583807492
252,1327695625677381635
253,1327687116864806913
254,1327682323828105230
255,1327676396865417217
256,1327675773822636032
257,1327674912660725761
258,1327674445373329408
259,1327674330889809920
260,1327672080960282628
261,1327666699714392064
262,1327664233602035720
263,1327662005797392388
264,1327661110661697537
265,1327657751619768322
266,1327657264573009920
267,1327657126878203906
268,1327656983105769474
269,1327655669936349195
270,1327653335038570496
271,1327646436788416514
272,1327642207113912321
273,1327641468081725441
274,1327640747248660482
275,1327639451800047616
276,1327636858508029953
277,1327632513628561409
278,1327631150630772736
279,1327630517676683264
280,1327627994312155144
281,1327627252054548481
282,1327627164443881477
283,1327626822327164930
284,1327624442277662723
285,1327621860989816833
286,1327621806614863872
287,1327614051929772032
288,1327612420119023617
289,1327592351699767301
290,1327585415839186947
291,1327582988478128128
292,1327576547964882945
293,1327567716811743233
294,1327560666035712000
295,1327553985469943808
296,1327550523076194305
297,1327550246117924865
298,1327549927644426241
299,1327543342234734592
300,1327542215888035844
301,1327539516597481474
302,1327539024060354561
303,1327535848699670531
304,1327535540523163651
305,1327532613137993729
306,1327505853352734720
307,1327303120230158338
308,1327289627921805317
309,1327268182051213312
310,1327268058000486402
311,1327259664174755841
312,1327258908247937024
313,1327258447407165442
314,1327258220214308864
315,1327243699554836480
316,1327230636181102593
317,1327223084013789184
318,1327222977423929344
319,1327208427479818241
320,1327207814272602112
321,1327207509896163328
322,1327207175492694016
323,1327206861339303936
324,1327206543268384774
325,1327206198668570624
326,1327205606072197121
327,1327205232049336320
328,1327204757677731840
329,1327197434049605638
330,1327193798120706049
331,1327122057704988677
332,1326958410722537473
333,1326945409760194561
334,1326944664059080705
335,1326942973825867783
336,1326939735374376962
337,1326937381228998658
338,1326936678150311938
339,1326936279603421184
340,1326924856512946178
341,1326917638275158017
342,1326917417050796038
343,1326914163386544132
344,1326909406668337152
345,1326908987179200516
346,1326908900956844037
347,1326908164630048768
348,1326907796881887232
349,1326907240889061376
350,1326907087113383945
351,1326906943152205826
352,1326906762935590914
353,1326906515568123907
354,1326906411687751685
355,1326906207249051649
356,1326897843890774023
357,1326840401664372737
358,1326840239625801731
359,1326816206129606656
360,1326797456483479552
361,1326793503217737729
362,1326793193644494848
363,1326792841545326592
364,1326792073765380102
365,1326791777072844800
366,1326791240239747077
367,1326557444319928321
368,1326493915961290753
369,1326493058913931265
370,1326490373158531072
371,1326457087426261004
372,1326421042441691140
373,1326290206866149377
374,1326289050035232769
375,1326180825952612354
376,1326179958100811777
377,1326179669725605888
378,1326149410145914881
379,1326130822659891200
380,1326128567143575553
381,1326128405100834817
382,1326120210634579976
383,1326092562021683200
384,1326090037981802496
385,1326089950165602305
386,1326082881165402112
387,1326072288463245312
388,1326071801793884160
389,1326071508939239425
390,1326071393881120770
391,1326070582740475911
392,1326070320525176833
393,1326062905255743488
394,1326062425616093184
395,1326061251378753536
396,1326057876209741824
397,1326055464292020224
398,1326055218338013184
399,1326054917568598017
400,1326054778502254594
401,1326053692743806976
402,1326051124152070145
403,1326050592461107200
404,1326050449716375553
405,1326050277812744193
406,1326049772030013440
407,1326049333146513409
408,1326048912986296321
409,1326048817536327682
410,1326047913336778753
411,1326004931241840642
412,1325926602434367490
413,1325899362774491139
414,1325884197119152128
415,1325853115384537090
416,1325852281548533761
417,1325839886851706880
418,1325834399536062464
419,1325834252160802817
420,1325817451326672897
421,1325816385705046017
422,1325815480473563141
423,1325810684400164865
424,1325809323759595520
425,1325795979459780609
426,1325788771338620931
427,1325785534304804864
428,1325783391019659268
429,1325783216884690944
430,1325780751309283330
431,1325772350718144512
432,1325764627481899008
433,1325761223149883395
434,1325752629847322634
435,1325748526270255104
436,1325741732470853633
437,1325737638830157824
438,1325735641162854401
439,1325732552670404608
440,1325727087974625280
441,1325721215013711872
442,1325711011308068864
443,1325707591738068992
444,1325699883769212928
445,1325697515346391040
446,1325655126816792576
447,1325549247723409413
448,1325539921076097025
449,1325539857335259138
450,1325529750845222913
451,1325529499698683905
452,1325524009061126144
453,1325522409550733313
454,1325521223145631744
455,1325516118807736320
456,1325514416780156930
457,1325514122306449408
458,1325513941305466882
459,1325510348154265602
460,1325500836999548928
461,1325500287210188809
462,1325499543732019219
463,1325499068274126849
464,1325493634721050627
465,1325491861906223104
466,1325490190429851648
467,1325490022091517953
468,1325489821456998400
469,1325489744239800322
470,1325488535831531521
471,1325488011451265024
472,1325487761172914178
473,1325487634874044417
474,1325487633053736962
475,1325486318135242753
476,1325486112027144192
477,1325486004250308613
478,1325485898990030848
479,1325485847672664066
480,1325485546559451137
481,1325485281290686465
482,1325485185027231744
483,1325485009533366277
484,1325484853006131201
485,1325484846777589761
486,1325484648927997961
487,1325480925384355843
488,1325480519425986561
489,1325477589641797632
490,1325474626475061250
491,1325467798663991297
492,1325464247594266625
493,1325464077372706817
494,1325461974801649669
495,1325460838879203329
496,1325456958527328256
497,1325455563237584896
498,1325454949430550530
499,1325453893405437953
500,1325453649162760192
501,1325451561615691776
502,1325450602957189121
503,1325449576128663553
504,1325446355146452999
505,1325444931117338624
506,1325440445397209088
507,1325438177318940672
508,1325430550484688896
509,1325417489224896513
510,1325416268229447680
511,1325414645113425920
512,1325413647200514048
513,1325409785160798211
514,1325406415775731712
515,1325399587041972225
516,1325398966054301699
517,1325387474433142784
518,1325384416408051712
519,1325383309770240000
520,1325379057287110656
521,1325378007159222272
522,1325376460538978304
523,1325375651021467648
524,1325372869610713088
525,1325367119773642752
526,1325364260319457283
527,1325363447605944321
528,1325350652978094082
529,1325350128429961216
530,1325349422771949568
531,1325349047620788225
532,1325348599170019328
533,1325344637305954304
534,1325343355103031296
535,1325342579261644801
536,1325342084342165506
537,1325341666954407936
538,1325340974671917058
539,1325336904531734529
540,1325140858962849792
541,1325132662416138249
542,1325116490903941121
543,1325115788043366400
544,1325115330415517699
545,1325104667769118722
546,1325091222940250113
547,1325090562366693381
548,1325090404669263872
549,1325087603599749120
550,1325079373498691584
551,1325071613960843264
552,1325061102972047361
553,1325055084028440576
554,1325049000161128449
555,1325047346917478400
556,1325027087485444096
557,1325025712735129601
558,1325022925943083011
559,1325021083964203008
560,1325011648269127681
561,1325009782223278080
562,1325001431175323648
563,1324987991782256642
564,1324980541255462913
565,1324942950627938305
566,1324929172691685376
567,1324781561565401092
568,1324763815985205248
569,1324752090258952193
570,1324751739283714050
571,1324748704209870849
572,1324748455408009216
573,1324742114908000256
574,1324740091995181056
575,1324738938796388355
576,1324737373092143105
577,1324737084863717378
