,ids
0,1307357041783177218
1,1306525674069467136
2,1306518666322890752
3,1306261166616969219
4,1304813481812733952
5,1304811204779663367
6,1307536658229866497
7,1307463973676163072
8,1307450738981863429
9,1307434322962587663
10,1307417803524317185
11,1307398950517960705
12,1307398219228499968
13,1307397144542932993
14,1307396041872945155
15,1307392430958940162
16,1307384645168791554
17,1307371327595180033
18,1307369945085472768
19,1307353029637738497
20,1307341045731078149
21,1307339835909210112
22,1307329443048960007
23,1307327728547500034
24,1307325259574644739
25,1307303519939178498
26,1307296339957633039
27,1307274775925075968
28,1307271912050110464
29,1307267313595449344
30,1307260947761950723
31,1307257080374468611
32,1307253420164886528
33,1307244269544058881
34,1307238767049281536
35,1307237856914612226
36,1307227950371266562
37,1307224678185009166
38,1307221506104217607
39,1307208794414501888
40,1307206665775783936
41,1307198050465714177
42,1307180168163872768
43,1307132132490383360
44,1307128132252717056
45,1307124813945868288
46,1307123173612290048
47,1307122802626113539
48,1307121163315929089
49,1307120324798971905
50,1307093794408497154
51,1307091971488600064
52,1307087411013353474
53,1307083234573004800
54,1307083211533619205
55,1307082677116338180
56,1307082189914464256
57,1307079733021114368
58,1307079410588225538
59,1307079305223176193
60,1307079220074549250
61,1307077787803672578
62,1307077379584675842
63,1307077340564983813
64,1307068230905798658
65,1307066246853259272
66,1307065279751610371
67,1307064281586905092
68,1307061786529673217
69,1307061721731944450
70,1307061638001033218
71,1307060524505587713
72,1307057744919384069
73,1307052561090981891
74,1307050271663587336
75,1307049313386852353
76,1307041081758973955
77,1307040992479055879
78,1307038298993553415
79,1307038008777093123
80,1307036017912950785
81,1307035581487239171
82,1307034573482717186
83,1307031617215528960
84,1307029628503158784
85,1307026818592014337
86,1307024709876355075
87,1307022463767904258
88,1307021883863371778
89,1307020179268947969
90,1307018432710356998
91,1307017668604633092
92,1307011696884670465
93,1307010758211858433
94,1307010726670860288
95,1307009875482943488
96,1307007928797458436
97,1307003314693955584
98,1307003267684196353
99,1307003166995738627
100,1307002991711526912
101,1307001329043337216
102,1306999290343153665
103,1306999204523503616
104,1306998930597699586
105,1306997551581868033
106,1306997202661847040
107,1306996205222797312
108,1306995320967106562
109,1306993638120083457
110,1306993129518706688
111,1306993063160676352
112,1306991058061066245
113,1306989395396919299
114,1306988243821486081
115,1306987940783026178
116,1306986654859747342
117,1306986192643280898
118,1306985999378112514
119,1306985876099084288
120,1306984557875474434
121,1306983915098443777
122,1306983845535854593
123,1306982204376076289
124,1306981943611883521
125,1306981892487614471
126,1306981849907048456
127,1306980548141776900
128,1306979943306403847
129,1306979463859703809
130,1306979271341154305
131,1306979214986489857
132,1306978742456246274
133,1306976760077135872
134,1306976169657544714
135,1306974607078043648
136,1306974122514305027
137,1306974076595064832
138,1306970841096347649
139,1306970768945942528
140,1306970492604162048
141,1306970131621466114
142,1306969579797663746
143,1306969509643902976
144,1306969124204093442
145,1306966899285274626
146,1306966411659685889
147,1306965516943319040
148,1306964992466604033
149,1306960664020357120
150,1306949465190871040
151,1306936469630734336
152,1306934482864406532
153,1306921877072498688
154,1307603813038202880
155,1307602594693558272
156,1307589211994939392
157,1307588958499401728
158,1307582122262224896
159,1307569075816747010
160,1307567630367313921
161,1307559013681426447
162,1307525152163467264
163,1307492760258314243
164,1307459403554185218
165,1307443742794752002
166,1307437630083272712
167,1307427650215047169
168,1307416922980528129
169,1307359179091443714
170,1307281141058199552
171,1307253622585999362
172,1307224776994242560
173,1307212834963632128
174,1307203967907225600
175,1307202959802064896
176,1307196527245512704
177,1307162364140281857
178,1307142647027585025
179,1307093275808083975
180,1307013491254071302
181,1306994085820071940
182,1306973373768007681
183,1306973207606460416
