,ids
0,1329910482245914632
1,1329834854268203008
2,1328830710216499200
3,1327979654909661185
4,1327723215578427393
5,1327358441514385408
6,1330132819864154113
7,1330129989476478982
8,1330121695835934720
9,1330121441409429508
10,1330118653862424579
11,1330113289767038980
12,1330111459444092928
13,1330111010070548480
14,1330110010295275522
15,1330109351290400768
16,1330108147630006275
17,1330107476071624706
18,1330087574011047936
19,1330029501846331394
20,1330021810021298176
21,1330021236227837952
22,1330017791538245633
23,1330003111931482112
24,1329999745000083456
25,1329994086955307015
26,1329993025259524096
27,1329991215471878145
28,1329980891859464192
29,1329980850734292992
30,1329980797223366659
31,1329980760296722433
32,1329980704269213696
33,1329980671243259905
34,1329980116001230849
35,1329953309373947905
36,1329906181524086788
37,1330127658303229954
38,1330105070516645888
39,1330103695632199681
40,1330101927267495939
41,1330089056898838532
42,1330083755072086021
43,1330079026858369024
44,1330069610100633600
45,1330064596800040964
46,1330049139518869505
47,1330014824428875778
48,1329930464510038018
49,1329914409871937539
50,1329909560778366981
51,1329907934759936003
52,1329892931839332356
53,1329862700957044739
54,1328346627766169611
55,1328284475940335616
56,1327862163755720705
57,1327009287764406272
58,1330091327145521156
59,1330070487792295937
60,1330030178374922255
61,1330018810749988865
62,1329985604445200385
63,1329970543257378817
64,1329968136997711873
65,1329967029386932226
66,1329965415037067265
67,1329957495096434688
68,1329954771671937025
69,1329953757879283715
70,1329952319723671558
71,1329951812712079369
72,1329951509442928642
73,1329950988657160193
74,1329949736493789185
75,1329949362127069184
76,1329949096686325760
77,1329948807149318145
78,1329947939989557248
79,1329947914081341440
80,1329946969301716992
81,1329946346388942849
82,1329946316269621248
83,1329945895857762307
84,1329945541791330304
85,1329945003267923975
86,1329944067703255045
87,1329943809090854916
88,1329942196011798534
89,1329938953181466624
90,1329938350749470722
91,1329938209577570304
92,1329929821166694401
93,1329929596016406529
94,1329928869416230912
95,1329928151552692226
96,1329925610781683712
97,1329924795073503236
98,1329833668685295620
99,1329040172693020677
100,1328372461897981955
101,1328264370351190018
102,1328049104388231168
103,1328025248613109760
104,1328024695430656002
105,1328018797870067712
106,1328012274985000966
107,1327981136962838528
108,1327968337008193538
109,1327967793225093121
110,1327962937823272960
111,1327960728716914688
112,1327960211173371909
113,1327954468969848834
114,1327953819054067712
115,1327950534792400896
116,1327946427406946311
117,1327944636049010691
118,1327942403504943105
119,1327940885913460736
120,1327935829751312384
121,1327935226899730432
122,1327932568784822274
123,1327932228786155520
