,ids
0,1357433641534513153
1,1356731934915854336
2,1359078378859618304
3,1359075588686888960
4,1359075103833751553
5,1359074327925297153
6,1359070898314166272
7,1359066534421942276
8,1359064496321552384
9,1359064322618621953
10,1359064195338223616
11,1359063398173061127
12,1359062647925309445
13,1359061753829728256
14,1359060534763601931
15,1359058863144787971
16,1359056871081074693
17,1359056222444527620
18,1359053360578625539
19,1359052702253256706
20,1359051643564736514
21,1359077559489675267
22,1359055934174105603
23,1359052498955345924
24,1358991951815663618
25,1358977427335221250
26,1358976979421196289
27,1358976605381656577
28,1358976142867333126
29,1358918733696282625
30,1358903054414807042
31,1358886629386166275
32,1359077862721155072
33,1359073878606241794
34,1359073631679246336
35,1359073039003115521
36,1359072343243554816
37,1359069377124007936
38,1359063845080338432
39,1359063610153123840
40,1359063592558071809
41,1359063578863665152
42,1359063562728185857
43,1359060748362805249
44,1359058453361283072
45,1359058327834152960
46,1359056220716433409
47,1359055682113310722
48,1359055120210800640
49,1359051142303539200
50,1359050672193359878
51,1359049619272069120
52,1359049390661505026
53,1359046531597426690
54,1359045871409717251
55,1359044702847270912
56,1359043866700185600
57,1359039125547085826
58,1359038731299270656
59,1359038516735410178
60,1359038138035929092
61,1359036926574157833
62,1359036748181999617
63,1359036363245559810
64,1359036177156886528
65,1359035889503059968
66,1359033685371203585
67,1359033085661167617
68,1359021879688912896
69,1359010859582775298
70,1359004315785056257
71,1358995234319908869
72,1358993770843410432
73,1358982282095304704
74,1358979859226243075
75,1358708366286143489
76,1358703064753004544
77,1358700475487518722
78,1358699026816843776
79,1358696257460568064
80,1358695414510342145
81,1358689364541333505
82,1358689185163599872
83,1358688990132584449
84,1358688376703111168
85,1358686824860950530
86,1358680755099095045
87,1358678575705174016
88,1358678408306298883
89,1358667001825275904
90,1358665487786381313
91,1358664869487276033
92,1358662968737730560
93,1358659490254618627
94,1358656683388633088
95,1358651346124177409
96,1358651313945518082
97,1358628067904741378
98,1358622592844840962
99,1358605796146307072
