,ids
0,1341495818927415299
1,1340985073022218242
2,1342019733714034689
3,1341698972713402370
4,1341693176755662848
5,1340416909808906241
6,1339847382150881281
7,1342014902190411784
8,1342014363746631680
9,1342013157271855105
10,1342012517820850176
11,1341995372563017728
12,1341991421428031490
13,1341970223533056011
14,1341965656514826241
15,1341963926687395841
16,1341960356915249152
17,1341957375750770688
18,1341944755656265729
19,1341897859428462592
20,1341896712789569538
21,1341896686172590081
22,1341896609848848385
23,1341857078877536256
24,1341856925126897682
25,1342016504838107138
26,1342015686273622016
27,1342015103206629376
28,1342014743259852801
29,1342014542403022848
30,1342014315168194560
31,1342014015715893248
32,1342012564776099840
33,1342012120314081281
34,1342009271404417024
35,1342007187418263552
36,1341997805313937410
37,1341996283360374784
38,1341994620654407681
39,1341993803792715777
40,1341993780237500416
41,1341981904195760128
42,1341981344520396802
43,1341978771977629696
44,1341965656514826241
45,1341958822638866432
46,1341948389643194368
47,1341941236639420422
48,1341696937389666311
49,1341680338339323904
50,1341666615155421185
51,1341657690171453440
52,1341651958256562177
53,1341651763737325569
54,1341646625312301056
55,1341639114374967298
56,1341635355741720576
57,1341631794878296064
58,1341630814602342400
59,1341618529662083074
60,1341616446238056448
61,1341606980469833729
62,1341603002138943490
63,1341601794095505408
64,1341587327227990017
65,1341585514433028096
66,1341576892512669697
67,1341313171576016906
68,1341293908375040002
69,1341283919140954112
70,1341275157944516608
71,1341271263034159105
72,1341258238688440321
73,1341248357298286592
74,1341246314965774336
75,1341240723392376833
76,1341232454926020610
77,1341229675457236993
78,1341224136606146560
79,1341210037893668864
80,1341015439812550660
81,1340944464483917829
82,1340943766786629632
83,1340943218209402880
84,1340942610702196743
85,1340935893624958977
86,1340933005154656256
87,1340932137780965376
88,1340931803096477701
89,1340931428511600640
90,1340930438538420224
91,1340929933258973185
92,1340929384052641792
93,1340928424391655430
94,1340928083839381505
95,1340927497551179776
96,1340926921408974848
97,1340926273871360000
98,1340925291414364160
99,1340924706816442371
100,1340919266367909889
101,1340906534981791745
102,1340900720585961474
103,1340900061937594370
104,1340870722286215169
105,1340870116226048001
106,1340841338951102466
107,1340600158380179459
108,1340577704660316160
109,1340573280328159232
110,1340572877880512522
111,1340569426979131398
112,1340568613862977536
113,1340567920162836481
114,1340567290555805698
115,1340566902259785728
116,1340566459592916992
117,1340566149038223360
118,1340565377210871809
119,1340564575889072129
120,1340564177161744384
121,1340558299838746625
122,1340555848536510465
123,1340554752384503810
124,1340552659129028608
125,1340552251497193473
126,1340546251130060801
127,1340545633065852928
128,1340541881357316096
129,1340539155139457024
130,1340536675999617025
131,1340536669804621825
132,1340533454329536514
133,1340524607145689091
134,1340514622189826048
135,1340505553479622657
136,1340496659139219457
137,1340229967448301569
138,1340222162024734720
139,1340215232090808320
140,1340214383222386688
141,1340213784200265728
142,1340210356480831488
143,1340209302188007424
144,1340207794235043840
145,1340207789587742720
146,1340207267870887936
147,1340206159500881920
