,ids
0,1341495818927415299
1,1340985073022218242
2,1341681300047089665
3,1341676522927755264
4,1341676465419595776
5,1341664382464487425
6,1341653507670208514
7,1341652776728866816
8,1341624114960855040
9,1341613492051341313
10,1341611591360540672
11,1341610490569646080
12,1341606980469833729
13,1341603596408897537
14,1341602932513513474
15,1341601794095505408
16,1341585691747213312
17,1341583102242664452
18,1341576855980302336
19,1341574623549386753
20,1341508070200004608
21,1341499080242044933
22,1341498988722270209
23,1341680338339323904
24,1341666615155421185
25,1341657690171453440
26,1341651958256562177
27,1341651763737325569
28,1341646625312301056
29,1341639114374967298
30,1341637150874492928
31,1341631794878296064
32,1341630814602342400
33,1341618529662083074
34,1341616446238056448
35,1341606980469833729
36,1341603002138943490
37,1341601794095505408
38,1341587327227990017
39,1341585514433028096
40,1341576892512669697
41,1341313171576016906
42,1341293908375040002
43,1341283919140954112
44,1341275157944516608
45,1341271263034159105
46,1341258238688440321
47,1341248357298286592
48,1341240723392376833
49,1341232454926020610
50,1341229675457236993
51,1341224136606146560
52,1341210037893668864
53,1341015439812550660
54,1340944464483917829
55,1340943766786629632
56,1340943218209402880
57,1340942610702196743
58,1340935893624958977
59,1340933836541206530
60,1340933005154656256
61,1340932137780965376
62,1340931803096477701
63,1340931428511600640
64,1340930438538420224
65,1340929933258973185
66,1340929384052641792
67,1340928424391655430
68,1340928083839381505
69,1340927497551179776
70,1340926921408974848
71,1340926273871360000
72,1340925291414364160
73,1340924706816442371
74,1340919266367909889
75,1340900720585961474
76,1340900061937594370
77,1340870116226048001
78,1340841338951102466
79,1340600158380179459
80,1340577704660316160
81,1340573280328159232
82,1340572877880512522
83,1340569426979131398
84,1340568613862977536
85,1340567920162836481
86,1340567290555805698
87,1340566902259785728
88,1340566459592916992
89,1340566149038223360
90,1340565377210871809
91,1340564575889072129
92,1340564177161744384
93,1340558299838746625
94,1340555848536510465
95,1340554752384503810
96,1340552659129028608
97,1340552251497193473
98,1340545633065852928
99,1340541881357316096
100,1340539155139457024
101,1340536675999617025
102,1340536669804621825
103,1340533454329536514
104,1340524607145689091
105,1340514622189826048
106,1340505553479622657
107,1340496659139219457
108,1340229967448301569
109,1340215232090808320
110,1340214383222386688
111,1340213784200265728
112,1340210356480831488
113,1340209302188007424
114,1340207794235043840
115,1340207789587742720
116,1340207267870887936
117,1340206159500881920
118,1340205654485643264
119,1340205381570727941
120,1340204927101136897
121,1340203683791953920
122,1340200240805261315
123,1340195985981661184
124,1340195699653226496
125,1340183055152144385
126,1340180490431676417
127,1340178317425700864
128,1340176363853127680
129,1340170395056566272
130,1340170202537975809
131,1340164826325266434
132,1340156858749874177
133,1340154751233757184
134,1339863436918984705
135,1339844451309645824
136,1339844194001686528
137,1339839993452392450
138,1339776073681276929
139,1339459285374398464
140,1339412598400413697
141,1339411785791750144
142,1339409326046408704
143,1339399584301367296
144,1339383817782632448
145,1339157650962063361
146,1339137650578624518
147,1339133187071598593
