,ids
0,1348700398551490564
1,1348373325400174594
2,1348359693232697344
3,1348320292498767875
4,1348005787738787843
5,1347868322742890497
6,1347656188016652288
7,1347589207225753600
8,1347174238428532742
9,1347113304926380034
10,1346938441695547392
11,1346721395863150593
12,1346497402321203200
13,1346359540799909888
14,1348891070428565506
15,1348890610854490112
16,1348890513420771328
17,1348890188689387520
18,1348889139240960001
19,1348888441774338049
20,1348888416310747136
21,1348887688582148096
22,1348887514879291394
23,1348886402117885952
24,1348886068465184768
25,1348885156376018944
26,1348884888934559745
27,1348884535962959873
28,1348883343740436484
29,1348882876385865728
30,1348882344992776193
31,1348882251631702017
32,1348881800593080320
33,1348881092628140033
34,1348878876727013376
35,1348878769877098497
36,1348878065900916736
37,1348877845444091904
38,1348874194885484544
39,1348873514519064577
40,1348873439352938498
41,1348872278071676928
42,1348872275823644673
43,1348871951767506947
44,1348869947372527616
45,1348868679178584064
46,1348867526487379968
47,1348867435567468557
48,1348866439076311041
49,1348865865098395648
50,1348864146788536320
51,1348863775915597824
52,1348863270158012417
53,1348863170543300609
54,1348862554089672704
55,1348862124928475137
56,1348861712284446722
57,1348860689562165248
58,1348860653717622791
59,1348858987010273281
60,1348858500491972618
61,1348857865742725120
62,1348857050453979139
63,1348856902084685831
64,1348856758555586561
65,1348855294223409152
66,1348854806610378752
67,1348854716986482690
68,1348854404259188736
69,1348852543481401344
70,1348852082149904387
71,1348851559153676288
72,1348851461057376256
73,1348851095649611777
74,1348850840514265092
75,1348850041121890304
76,1348849311325564928
77,1348848450360717312
78,1348848449760989186
79,1348847535134302210
80,1348846903849594881
81,1348846260636192770
82,1348845623529910274
83,1348845395938594817
84,1348845322244653059
85,1348844876025237505
86,1348844241015943168
87,1348844166843944960
88,1348843440151396353
89,1348842915389464576
90,1348842131650183168
91,1348841929325359105
92,1348841845959352325
93,1348841795959066625
94,1348841556837621760
95,1348839893452132357
96,1348839321701408769
97,1348838953638637569
98,1348838906050064384
99,1348838662759448577
100,1348837760367521793
101,1348835243290202112
102,1348835117284913154
103,1348833307564380160
104,1348831783840849924
105,1348831527522676736
106,1348831246399524871
107,1348830468133761029
108,1348830284633038848
109,1348829876900548608
110,1348828611197984769
111,1348825114654220288
112,1348824832004288512
113,1348822268747657221
114,1348814647537893376
115,1348806546772422658
116,1348806400818831360
117,1348763494896828418
118,1348709088276992000
119,1348610684687413248
120,1348579170977198082
121,1348574428771323906
122,1348559859785064448
123,1348553769336901632
124,1348553629784043522
125,1348549066599362560
126,1348549010974519296
127,1348547836321931267
128,1348547639210627073
129,1348546806066667520
130,1348545067548606464
131,1348536952992239618
132,1348531783407697921
133,1348531220326604800
134,1348529550582575104
135,1348529454113554432
136,1348528216722583553
137,1348525856180854784
138,1348525186434347009
139,1348525042481684480
140,1348523603294384128
141,1348523259877318657
142,1348522853046611968
143,1348521894358749185
144,1348520408958578688
145,1348520249445015552
146,1348519249086701568
147,1348518796219338753
148,1348518363442589696
149,1348518362087878658
150,1348517864941223942
151,1348517835920859136
152,1348516981947981824
153,1348516380237312003
154,1348515875285053443
155,1348515535152148480
156,1348515076005834753
157,1348514955943931904
158,1348514753656860672
159,1348514636270874624
160,1348514603047772161
161,1348514405420584962
162,1348513790405595136
163,1348513729072267264
164,1348512941579104257
165,1348512395656884225
166,1348512378053398529
167,1348511702929838080
168,1348511378643038208
169,1348510990216916992
170,1348510167135100928
171,1348509835659276289
172,1348509732802334721
173,1348509042558312448
174,1348508208642580486
175,1348508073397268482
176,1348506796021919745
177,1348506520024190976
178,1348505897644003328
179,1348505467312599040
180,1348505237368303618
181,1348504870630862850
182,1348504801441689601
183,1348504368564342784
184,1348502686547718145
185,1348501684318826505
186,1348501244587999232
187,1348501155719086081
188,1348498900991303680
189,1348496943333449734
190,1348496890044817409
191,1348496547227561984
192,1348496459059048450
193,1348496257887698947
194,1348495634467352576
195,1348492796601257985
196,1348492583081689092
197,1348492549317652480
198,1348491540398792705
199,1348491435742531585
200,1348490750691061760
201,1348490734064836608
202,1348490085235355648
203,1348489245091115008
204,1348488767263412229
205,1348487950556946433
206,1348487008268800000
207,1348484833190825985
208,1348484277902696450
209,1348482996182147078
210,1348482902263275520
211,1348482509739352070
212,1348481667711836166
213,1348481278958579713
214,1348480629579636737
215,1348479169395568641
216,1348475230365347840
217,1348471655471972363
218,1348470049108058112
219,1348468767072907264
220,1348468328566837248
221,1348467307870347270
222,1348466653273714690
223,1348465922001014786
224,1348465095437914113
225,1348464840856236033
226,1348459225601740800
227,1348428455633956866
228,1348425843366883331
229,1348425279912488961
230,1348232133748416512
231,1348219970006749184
232,1348206410916634624
233,1348188811948392449
234,1348188591348920321
235,1348184925200068614
236,1348184195114393600
237,1348183138409848835
238,1348183110006042624
239,1348183035922046976
240,1348181966542278656
241,1348180360526503936
242,1348180116657102848
243,1348179789321023488
244,1348179604448686080
245,1348179383358550016
246,1348179061693177856
247,1348177848406847490
248,1348177593363783681
249,1348176060811259904
250,1348176011008094208
251,1348175383292731393
252,1348172264081141762
253,1348171875487244288
254,1348171665981767681
255,1348171172811218948
256,1348170952434188293
257,1348170721193766912
258,1348170547612561411
259,1348168613342162944
260,1348168369523064832
261,1348167978622345217
262,1348167380292272128
263,1348166900547788800
264,1348166454680707078
265,1348166297608183809
266,1348166253857427456
267,1348165992971702275
268,1348165923732148224
269,1348165887166205953
270,1348165215158992901
271,1348164758420267008
272,1348163908004098050
273,1348163335632646144
274,1348163070162595841
275,1348162299220135936
276,1348161890900471808
277,1348161312745000960
278,1348161238514200577
279,1348161237809586177
280,1348160844014739456
281,1348158785295147010
282,1348158643137630208
283,1348157470074695683
284,1348157283990200320
285,1348156929613438978
286,1348156408919973888
287,1348156254288535553
288,1348155058064654341
289,1348155008882266113
290,1348154833509998593
291,1348153350508990465
292,1348152848509505536
293,1348152515888619520
294,1348152049108742151
295,1348151464791834625
296,1348151169944846336
297,1348150938184404992
298,1348150913526083584
299,1348150789081071616
300,1348150302290149377
301,1348150157548920833
302,1348149610376794113
303,1348148624933445632
304,1348148343684419584
305,1348147354659135494
306,1348147158416023554
307,1348146385762324481
308,1348146383795187712
309,1348145486579032064
310,1348144244221947904
311,1348140708612493312
312,1348139691682443271
313,1348138922925305857
314,1348138616590127104
315,1348138016708177921
316,1348135852686389249
317,1348134427143139328
318,1348134151019520000
319,1348134054038790146
320,1348133434984693761
321,1348132764768460802
322,1348132243924021248
323,1348131869179727872
324,1348126817790664706
325,1348126179589574657
326,1348125964212047873
327,1348125893265399811
328,1348125663568519168
329,1348124094512967682
330,1348123752085782530
331,1348123353865981953
332,1348121482803765250
333,1348121266524454912
334,1348120086624808961
335,1348116715683639298
336,1348115965142310913
337,1348115259748458498
338,1348114942352883712
339,1348114634138472451
340,1348114255191670784
341,1348113454171873280
342,1348112688560406529
343,1348111739305545728
344,1348110245650976769
345,1348107607698010113
346,1348106749698580480
347,1348106240757559297
348,1348105353355997186
349,1348105165426012161
350,1348104685325086720
351,1348104228196274176
352,1348103048967630848
353,1348101412018921472
354,1348101144191627264
355,1348101092811431938
356,1348099336845090822
357,1348098486277976065
358,1348079108605968385
359,1348077688997736450
360,1348074084555485185
361,1348032652209745923
362,1348020396868718594
363,1347891240336023552
364,1347887920670269440
365,1347869032725291010
366,1347858838146469889
367,1347849138742980609
368,1347844989875875840
369,1347839732823285762
370,1347838484036272129
371,1347835846037299200
372,1347832684664512513
373,1347832656063569920
374,1347832382615924736
375,1347827901337628673
376,1347827691156893697
