,ids
0,1361390251546210310
1,1361333970135318531
2,1361301910402314240
3,1361251724732887041
4,1361248255665991682
5,1361078637005598720
6,1361036097195802626
7,1361017827428343809
8,1360675934085480449
9,1360669240513220608
10,1360668856612708352
11,1360668539766595585
12,1360652888222105602
13,1360601121132339207
14,1360558631842967555
15,1360522087648157696
16,1360519782701883392
17,1360421313534394371
18,1360330267236257793
19,1360329907692318721
20,1360328756385185792
21,1360285397788602371
22,1360253611750653960
23,1360245055550873600
24,1360241236561563648
25,1360170268505886721
26,1360020450743619587
27,1359911853481209858
28,1359864652751110153
29,1359831243693707266
30,1359590167414202378
31,1359180026248372226
32,1359147007282192393
33,1359127546827317252
34,1358833028341133313
35,1358825285001568263
36,1358821524560609281
37,1361574090637770753
38,1361580029591900161
39,1361579857055010819
40,1361579821881561088
41,1361579774796304385
42,1361579615110782977
43,1361579551067938818
44,1361579481887100930
45,1361579437062582274
46,1361579243273129987
47,1361579162713096193
48,1361579044001701889
49,1361578916075499523
50,1361578569567268864
51,1361571022764441601
52,1359292325189550080
53,1359239870187794434
54,1359195791198420997
55,1359191239074193414
56,1359190182428303371
57,1359185812605255684
58,1359183159536025608
59,1359182174382096385
60,1359175472114991104
61,1359165241700024324
62,1359164589846519809
63,1359163912097312772
64,1359162436385988615
65,1359154396597280778
66,1359151780735680515
67,1359150510436200461
68,1359149804748734471
69,1359149242636468227
70,1359147955383631875
71,1359147061275471876
72,1359146758543204352
73,1359146429927858180
74,1359137785186312202
75,1359134498739412994
76,1359133843094142976
77,1359133584544706561
78,1359132911635734528
79,1359132900558594053
80,1359132724674625536
81,1359130075183079427
82,1359127999094943744
83,1359126662198292484
84,1359122106093551618
85,1359121214841757701
86,1359120484005277696
87,1359119654715817987
88,1359119130272681991
89,1359118815217475585
90,1359118605439406080
91,1359116793248444419
92,1359116619432271880
93,1359114183489552387
94,1359114043819257857
95,1359112639406833664
96,1359111835757215746
97,1359111746083033089
98,1359111131936268294
99,1359109506815393794
100,1359108021205499910
101,1359104945300062212
102,1359104380532903938
103,1359102994382471175
104,1359102982583967744
105,1359102767198048257
106,1359102541443837954
107,1359100887990480897
108,1359098537942913024
109,1359098181112455169
110,1359096632743104514
111,1359096501859926016
112,1359096430737174529
113,1359096382422974466
114,1359096285505200129
115,1359095109820776454
116,1359094287561072640
117,1359094045230964737
118,1359093872530456579
119,1359093490328752129
120,1359093293615882240
121,1359092308856209408
122,1359092169479512065
123,1359091854202011651
124,1359091262050164742
125,1359090888283160576
126,1359090679822098435
127,1359090572523372544
128,1359090541883973634
129,1359090039184048129
130,1359089561335455752
131,1359088882004987906
132,1359088625728827394
133,1359088356324433923
134,1359087156552163334
135,1359087113220874241
136,1359086515410923521
137,1359086049755082757
138,1359084859902349313
139,1359084154592387072
140,1359083940133371908
141,1359083640009981952
142,1359083406454317059
143,1359083211322712064
144,1359082611398828034
145,1359081399618334720
146,1359080962966106112
147,1359079885873029121
148,1359079714988646401
149,1359079279414378498
150,1359079073532833793
151,1359078719093170178
152,1359078254234243072
153,1359078149640908805
154,1359077800691576833
155,1359077647091916802
156,1359077575637819398
157,1359077570927611912
158,1359077403444805635
159,1359077322968748032
160,1359077075014008833
161,1359076669970087938
162,1359076654803546120
163,1359076395603939330
164,1359075214676680705
165,1359075194149732354
166,1359074986951081984
167,1359074773901451267
168,1359074662798532613
169,1359074071858806789
170,1359073697252974593
171,1359073228673679363
172,1359073225674792960
173,1359073069017542656
174,1359072813911572480
175,1359072596814348290
176,1359072365838299139
177,1359071962333601794
178,1359071398879232005
179,1359071153504026624
180,1359070492783759361
181,1359068609960685569
182,1359068365420118017
183,1359067450843803648
184,1359067240897904642
185,1359066653691174913
186,1359066329584709633
187,1359065936251256836
188,1359065697205297153
189,1359065650619154436
190,1359065415088033792
191,1359065137123102720
192,1359065049306914816
193,1359064591884558336
194,1359064304780197888
195,1359064209871556610
196,1359064173158801408
197,1359064085267156992
198,1359064040920727552
199,1359064028413382656
200,1359063969793720322
201,1359063859680673792
202,1359063820027781120
203,1359063654377926659
204,1359063418423148545
205,1359063087018557443
206,1359063066772574208
207,1359062737444360192
208,1359062268122722304
209,1359062080549232641
210,1359061880275423233
211,1359061059378827264
212,1359060977409482753
213,1359060728922177536
214,1359060714598588418
215,1359060323257483265
216,1359059983552442368
217,1359059844813185024
218,1359059844087635968
219,1359059636775747585
220,1359059529158295552
221,1359059437026172928
222,1359059319954812930
223,1359058986839007236
224,1359058646588682242
225,1359058319797858304
226,1359058290534215680
227,1359058234083069956
228,1359057782784356353
229,1359057578911793155
230,1359057466915491841
231,1359057448225681412
232,1359057427019296768
233,1359057391845801985
234,1359057391698993156
235,1359057352041848832
236,1359057142276308992
237,1359057064912420870
238,1359056917092589568
239,1359056907613450240
240,1359056886285406210
241,1359056503047602176
242,1359056310575185920
243,1359056209618288642
244,1359056052050886658
245,1359055868847923201
246,1359055849889619968
247,1359055604422213638
248,1359055288763113472
249,1359055056302178304
250,1359055010370355201
251,1359054980276232192
252,1359054968938987521
253,1359054711563911173
254,1359054659957194754
255,1359054430780416000
256,1359050508389011459
257,1361579683897303042
258,1361577842274926592
259,1361576987643568130
260,1361576307201609730
261,1361575357183389696
262,1361574950113542144
263,1361574090637770753
264,1361573609156861952
265,1361573366407258113
266,1361571456707092485
267,1361571053563228161
268,1361570045252485123
269,1361569511841882114
270,1361569313120018437
271,1361569264008888325
272,1361568964430729217
273,1361568831513239553
274,1361567765073715201
275,1361567701420953602
276,1361567380284047363
277,1361566482933702656
278,1361566191077257216
279,1361565856715730945
280,1361565224604758022
281,1361565030676893696
282,1361564970727661570
283,1361564962230054915
284,1361564943808626690
285,1361564127215431685
286,1361563731981979655
287,1361562907331411968
288,1361562799168757760
289,1361560810988929032
290,1361559566538924032
291,1361559146810769413
292,1361558691913359360
293,1361557328663838722
294,1361556327034724353
295,1361556028266078208
296,1361555354111377408
297,1361554301567524866
298,1361553464875229184
299,1361553384797581314
300,1361553168254070787
301,1361552950083129346
302,1361552139227660288
303,1361551717444300802
304,1361551616676085760
305,1361551356369252354
306,1361549913209864194
307,1361549199171588100
308,1361549158767874048
309,1361548091523014661
310,1361547374791979008
311,1361546412593459200
312,1361545943183732738
313,1361545239694094338
314,1361544809538850816
315,1361542180020617223
316,1361542137284882433
317,1361541093502963714
318,1361539464405913602
319,1361537532337487875
320,1361536638250332160
321,1361535739440340992
322,1361534396180946948
323,1361532935959171072
324,1361532473629360129
325,1361531058525786113
326,1361530517611548676
327,1361529339590942723
328,1361527101623590915
329,1361526980169105411
330,1361526948279779328
331,1361526193212719107
332,1361526085926727682
333,1361525959254568966
334,1361525288757317635
335,1361522161089994760
336,1361521250678558722
337,1361518566093316096
338,1361518299352285185
339,1361517243054624772
340,1361515148058505221
341,1361513056606556164
342,1361512622626078722
343,1361512443961303040
344,1361508321824489473
345,1361507677801746434
346,1361505347438080002
347,1361505337350701056
348,1361503515785519104
349,1361500869683007488
350,1361498946678497281
351,1361493737222864896
352,1361245684989636612
353,1361242643406217222
354,1361241175945003009
355,1361237125849640960
356,1361232979612336131
357,1361231739448946688
358,1361227003895111682
359,1361226870679883779
360,1361226063494455296
361,1361225880551489538
362,1361225535268003841
363,1361223480881123329
364,1361219888598167553
365,1361218234809221126
366,1361216947975766021
367,1361216467673509889
368,1361215599918133256
369,1361215404606189568
370,1361215050502057984
371,1361209804610502661
372,1361208966559186949
373,1361205074148605952
374,1361204645868232710
375,1361203260749717509
376,1361202276833124353
377,1361202232935464963
378,1361202035798990850
379,1361198914997780480
380,1361197337599737857
381,1361195838110920707
382,1361194756865482758
383,1361193537593876480
384,1361193203752460288
385,1361193051343970307
386,1361192847429554176
387,1361192721617215494
388,1361192541186650112
389,1361192371476643840
390,1361191188490047488
391,1361190808712536064
392,1361190540134518784
393,1361190282646196226
394,1361580662453592065
395,1361580586314436614
396,1361580352825929731
397,1361579944988573697
398,1361579748263157763
399,1361577684577505281
400,1361576937328685058
401,1361574090637770753
402,1361561211654074374
403,1361557782596636672
404,1361543109339996167
405,1361372819444162578
406,1361290887716876292
407,1361215039974293504
408,1360975863622303745
409,1361577555548123139
410,1361576985739341829
411,1361574090637770753
412,1361573687300939777
413,1361572160792387587
414,1361571129241001984
415,1361570886751559680
416,1361570695776452608
417,1361570339986288641
418,1361570166803423234
419,1361569506821345285
420,1361566369985232899
421,1361564242047094786
422,1361560909626433537
423,1361551616676085760
424,1361550413917544454
425,1361542782523957250
426,1361521208760623106
427,1361520102282309637
428,1361512750577577985
429,1361508407375761411
430,1361507525603000322
431,1361485935116959744
432,1361482935774363649
433,1361482592432840710
434,1361477536425852928
435,1361455228655124480
436,1361449705503395841
437,1361448914172473345
438,1361443221256175625
439,1361435651623763970
440,1361579818211414022
441,1361579773827383297
442,1361577622434701313
443,1361577246461460485
444,1361576832181633029
445,1361574824833916928
446,1361574369894551554
447,1361573668602716160
448,1361573633550921728
449,1361573375869657090
450,1361573043202572288
451,1361571732402929668
452,1361571713671188480
453,1361571354311618562
454,1361571088690462722
455,1361570627551965189
456,1361569921872912389
457,1361569702213005312
458,1361569202436464640
459,1361569106781216771
460,1361568529665961984
461,1361568420383379456
462,1361568328628723712
463,1361568142208729088
464,1361568140551991299
