,ids
0,1338393198390112258
1,1338381767217180672
2,1338228465972240386
3,1338189515454881794
4,1338129138687877120
5,1338128251470942208
6,1338127337657933824
7,1338095695115538432
8,1338089284587368449
9,1337913767011749911
10,1337879690082738185
11,1337876657084968960
12,1337876271100006400
13,1337876059350589441
14,1337874843958730753
15,1337873744904253443
16,1337872583027462147
17,1337869716510154753
18,1337830536136581121
19,1337818468683571203
20,1337817388973236224
21,1337811870850437125
22,1337810495731093504
23,1337761552661876737
24,1337737534844112896
25,1337636538415542273
26,1337479348530651137
27,1337476416074608641
28,1337439231849992195
29,1337438171555098635
30,1337436616328097793
31,1337436347217358849
32,1337435167481278464
33,1337435007699345411
34,1337432533550706689
35,1337426728499769345
36,1337416569593401344
37,1337405489265696771
38,1337393692521459714
39,1337393197471903744
40,1337331414920962048
41,1337143932803805186
42,1337099354016985091
43,1336894667976224768
44,1336722537208745988
45,1336714616030769157
46,1336674561379749890
47,1336451255758180363
48,1336422606715674625
49,1336422517016289287
50,1336420695509757952
51,1336415138639908868
52,1336373444452249600
53,1336343512963538944
54,1335725392569774087
55,1335622481093292033
56,1335616396986904576
57,1335550931363115009
58,1338504386834788354
59,1338502445224308743
60,1338496596221308933
61,1338488339830366210
62,1338483755183448064
63,1338479705373241344
64,1338473263018684418
65,1338468354017943552
66,1338466929208684545
67,1338466088317833217
68,1338464938742968320
69,1338464511221772294
70,1338464463612153858
71,1338463381146267651
72,1338461227677343744
73,1338457530557673474
74,1338456915492409344
75,1338456895552688130
76,1338456414247907330
77,1338456039101001728
78,1338455906770706434
79,1338455804106727426
80,1338455482655182853
81,1338455218514759683
82,1338453301382291458
83,1338453167034535937
84,1338452696278425600
85,1338452583199944707
86,1338452391700656134
87,1338452029631590400
88,1338451781400059904
89,1338451730380574720
90,1338451412343283714
91,1338451220193816578
92,1338450166244921346
93,1338450120950550530
94,1338449893216694272
95,1338449677377744898
96,1338449458103808000
97,1338448418545537025
98,1338447917959483392
99,1338447849269436418
100,1338447280752521216
101,1338446774009290755
102,1338446767000608769
103,1338446270256574464
104,1338446030887596032
105,1338446013074386949
106,1338445510059970561
107,1338445343269253120
108,1338445072778612737
109,1338444960153079810
110,1338444777457659904
111,1338444610327162880
112,1338444516995588097
113,1338444487044067328
114,1338444251101794304
115,1338444240683229190
116,1338444231560617985
117,1338443998499926018
118,1338443989419237380
119,1338443938785619968
120,1338443450799312899
121,1338442890884886528
122,1338442592372072452
123,1338440088313802753
124,1338439748478783489
125,1338438995689267202
126,1338438235819810816
127,1338438176021549060
128,1338438063408734210
129,1338437757266518016
130,1338437421113991168
131,1338436400543305729
132,1338434581394059267
133,1338431580713459712
134,1338411978260406273
135,1338405497083453443
136,1338394594703265793
137,1338250514526576642
138,1337815066834595840
139,1336793305171025921
140,1336452845059665920
141,1338517698096078851
142,1338516853593935873
143,1338516793699299329
144,1338515317262331906
145,1338515151893491714
146,1338514719536279554
147,1338514550723907584
148,1338514478787387392
149,1338514365394391044
150,1338513521500413953
151,1338513265727598592
152,1338513231040622594
153,1338512509922369540
154,1338512035433340928
155,1338511617336750088
156,1338511259990454275
157,1338511168999190528
158,1338511159708758018
159,1338511000379797504
160,1338510599253323782
161,1338510581310119939
162,1338510547847929856
163,1338510248034840576
