,ids
0,1353027681235980288
1,1353002129682788352
2,1352994257481703425
3,1352990717451395072
4,1352753548321316864
5,1352635915584364557
6,1352607186791395331
7,1352347846062780418
8,1352347628596555776
9,1352345333913841670
10,1352344928060370952
11,1352342949904977924
12,1352341146341675010
13,1352339707003359234
14,1352337926085103622
15,1352337613257060358
16,1352337355668123653
17,1352336721745219587
18,1352327933923307524
19,1352233842724237313
20,1352208387514245120
21,1351916363032514561
22,1351893973325983745
23,1351892241468411905
24,1351868597103177730
25,1351835071150489603
26,1351712891150495751
27,1351575841390682115
28,1351503659276886018
29,1351451718454829056
30,1351451612271824899
31,1351451430092222465
32,1351301679493373954
33,1351276719223803905
34,1351244849509490688
35,1351230402145488896
36,1350932275924447244
37,1350899410159460355
38,1350881854547759113
39,1350863961252634625
40,1350855085031624705
41,1350834719567585291
42,1350592900229459968
43,1350534979495854082
44,1350356098532958211
45,1350348374814429184
46,1350185469573738499
47,1350176983985102848
48,1350176852753723392
49,1353030558713049088
50,1353029298643415041
51,1353020111972687874
52,1353011433735409667
53,1353007047290351618
54,1353005599223640065
55,1352994728741122049
56,1352986215662948353
57,1352975950254911488
58,1352957543149166592
59,1352956541704364033
60,1352953515786821633
61,1352952872531611649
62,1352950903909838850
63,1352943797710290944
64,1352943745105326080
65,1352943257483882496
66,1352942444141293573
67,1352938322633613312
68,1352937075411218433
69,1352933549968646144
70,1352926603660169216
71,1352926245990912000
72,1352923949638840320
73,1352923698773299202
74,1352921013999308801
75,1352919106547306496
76,1352917943445835776
77,1352917078727159808
78,1352916723725430784
79,1352915398535110657
80,1352915046523920386
81,1352912709256425472
82,1352912708484558849
83,1352911124803555329
84,1352909610471067650
85,1352909526354300928
86,1352908652424929281
87,1352904131590164481
88,1352903351344779264
89,1352903115704578048
90,1352902190403375106
91,1352901978662326277
92,1352900904769478656
93,1352900835479576577
94,1352899837042241536
95,1352899185390006277
96,1352890303309635584
97,1352764032248381440
98,1353031676247552000
99,1353028758442303488
100,1353024760360411137
101,1353024400765952001
102,1353024070804189184
103,1353022445574377473
104,1353022160592375812
105,1353020477653053440
106,1353018373593042945
107,1353017190543454209
108,1353016778100768776
109,1353016534227103750
110,1353015493205110785
111,1353012241482842112
112,1353012186298331136
113,1353011731140927489
114,1353008974824615936
115,1353008380147806208
116,1353007395627274242
117,1353007386877960199
118,1353007047290351618
119,1353006805258022912
120,1353005870800658432
121,1353005105742807050
122,1353004219188596743
123,1353000680269750279
124,1352998761967063040
125,1352996969069867009
126,1352996828304826373
127,1352992383047229441
128,1352990516573573120
129,1352990106232217600
