,ids
0,1341240391270604800
1,1341214157610356736
2,1341180548010692608
3,1341124384405241863
4,1341115822304059392
5,1341081531318743043
6,1341066581867192320
7,1340748552679665667
8,1340747944643977217
9,1340739450041753601
10,1340405894471933954
11,1340345375660662784
12,1340019452717518853
13,1339660406684528640
14,1339638066999422977
15,1339497827865669632
16,1339495677940944896
17,1339406871480905729
18,1339170841540632576
19,1339160510793740290
20,1339097929093689346
21,1338937869080137731
22,1338929488084807681
23,1338923586359332864
24,1338903850720309249
25,1338864475424784384
26,1338848702375596032
27,1338794842521022464
28,1338794153212334082
29,1338758086346027008
30,1338393198390112258
31,1338381767217180672
32,1338228465972240386
33,1338189515454881794
34,1341302158847856641
35,1341302072499646464
36,1341301274038419458
37,1341301178647371776
38,1341300762631168000
39,1341300525208383490
40,1341299996654776321
41,1341299805369364480
42,1341299688365035520
43,1341299586686697474
44,1341299256620158976
45,1341298988444737537
46,1341298233843265536
47,1341297696422965254
48,1341297365194592256
49,1341297127868297221
50,1341297024549924864
51,1341296756978577408
52,1341296470134304770
53,1341296128210427904
54,1341296120098648064
55,1341295837322854401
56,1341295583349321728
57,1341295467905359872
58,1341295354143264768
59,1341295195216867328
60,1341295096583602179
61,1341295053898211330
62,1341295044968538112
63,1341294884356038661
64,1341294365587755009
65,1341294343118839808
66,1341294295622533120
67,1341294139565088771
68,1341294094522441728
69,1341293999034871808
70,1341293990008811521
71,1341293600949346305
72,1341293573875052544
73,1341293464798064640
74,1341293439351140355
75,1341293349714714625
76,1341293344144678914
77,1341293306341445633
78,1341293257029021696
79,1341293160719368194
80,1341293070269227009
81,1341292973686927360
82,1341292382663430146
83,1341292288664870918
84,1341291893313982464
85,1341291886691139586
86,1341291815513812992
87,1341291636844883968
88,1341291184166191104
89,1341290701850615813
90,1341290682946871298
91,1341290622355947520
92,1341290598221967360
93,1341290485416161280
94,1341290436170817538
95,1341290317094465537
96,1341290311990063104
97,1341290173691211778
98,1341290034247380995
99,1341289944363524096
100,1341289647679401984
101,1341289610408767488
102,1341289583674273792
103,1341288855576719371
104,1341288855555747840
105,1341288786798522371
106,1341288586675703808
107,1341288437413015557
108,1341288396535320577
109,1341288388465471490
110,1341288373256916992
111,1341288226758283264
112,1341288197549137921
113,1341288147011989504
114,1341288132319305729
115,1341288114724155394
116,1341288045128146945
117,1341287978400968704
118,1341287731339665408
119,1341287533880238081
120,1341287425935630337
121,1341287366049345536
122,1341287345564372992
123,1341287022762311680
124,1341287018375090176
125,1341286758936420352
126,1341286748324806656
127,1341286540677410818
128,1341286468573143041
129,1341286266793504779
130,1341286255326322689
131,1341286114531917827
132,1341286100971773953
133,1341286089995284480
134,1341286017756782603
135,1341285904485380096
136,1341285840291573760
137,1341285748725714944
138,1341285744183271424
139,1341285735584980998
140,1341285591674195968
141,1341285590428512256
142,1341285581112954883
