,ids
0,1337695635311636480
1,1337694176167735296
2,1337691257276076033
3,1337687316551393281
4,1337685995765059585
5,1337685101036118017
6,1337677592309227520
7,1337668960418979841
8,1337666952714653696
9,1337660861738070018
10,1337654743523581952
11,1337644667995877376
12,1337638067222552576
13,1337631952829091842
14,1337631622468866050
15,1337620837277585409
16,1337583953805455365
17,1337581035022856192
18,1337565792100102144
19,1337563925932609538
20,1337560618216386561
21,1337558396107624449
22,1337558080515682307
23,1337554478325764096
24,1337552744002023424
25,1337547008215814144
26,1337543231429627905
27,1337542609384960002
28,1337539260531040257
29,1337535400957579265
30,1337535362479091714
31,1337533310231252992
32,1337532764334268422
33,1337532193493692417
34,1337530974524088320
35,1337528907373957120
36,1337523518188244994
37,1337517714018013187
38,1337513116297519112
39,1337510759690014728
40,1337504377880317954
41,1337504108572532739
42,1337503108470087680
43,1337502985073659907
44,1337501188040908805
45,1337499997189902338
46,1337498924656029699
47,1337496251122802691
48,1337491794678919175
49,1337488354976391168
50,1337488044425949189
51,1337487786975375370
52,1337480551985459203
53,1337472068447858689
54,1337471022132568066
55,1337470745790779395
56,1337469483171143681
57,1337468670768001030
58,1337468661473435654
59,1337466998872281088
60,1337465623333507074
61,1337464292115947523
62,1337464020916449282
63,1337462736138219525
64,1337462230833639425
65,1337462096502677505
66,1337461825588371459
67,1337459517123153921
68,1337458027285389314
69,1337456664367271940
70,1337455918754258944
71,1337453784553885697
72,1337452453361541120
73,1337450794635956227
74,1337448145920385026
75,1337448002190012418
76,1337695635311636480
77,1337694176167735296
78,1337691257276076033
79,1337687316551393281
80,1337685995765059585
81,1337685101036118017
82,1337677592309227520
83,1337668960418979841
84,1337666952714653696
85,1337660861738070018
86,1337654743523581952
87,1337644667995877376
88,1337638067222552576
89,1337631952829091842
90,1337631622468866050
91,1337620837277585409
92,1337583953805455365
93,1337581035022856192
94,1337565792100102144
95,1337563925932609538
96,1337560618216386561
97,1337558396107624449
98,1337558080515682307
99,1337554478325764096
100,1337552744002023424
101,1337547008215814144
102,1337543231429627905
103,1337542609384960002
104,1337539260531040257
105,1337535400957579265
106,1337535362479091714
107,1337533310231252992
108,1337532764334268422
109,1337532193493692417
110,1337530974524088320
111,1337528907373957120
112,1337523518188244994
113,1337517714018013187
114,1337513116297519112
115,1337510759690014728
116,1337504377880317954
117,1337504108572532739
118,1337503108470087680
119,1337502985073659907
120,1337501188040908805
121,1337499997189902338
122,1337498924656029699
123,1337496251122802691
124,1337491794678919175
125,1337488354976391168
126,1337488044425949189
127,1337487786975375370
128,1337480551985459203
129,1337472068447858689
130,1337471022132568066
131,1337470745790779395
132,1337469483171143681
133,1337468670768001030
134,1337468661473435654
135,1337466998872281088
136,1337465623333507074
137,1337464292115947523
138,1337464020916449282
139,1337462736138219525
140,1337462230833639425
141,1337462096502677505
142,1337461825588371459
143,1337459517123153921
144,1337458027285389314
145,1337456664367271940
146,1337455918754258944
147,1337453784553885697
148,1337452453361541120
149,1337450794635956227
150,1337448145920385026
151,1337448002190012418
152,1337695635311636480
153,1337694176167735296
154,1337691257276076033
155,1337687316551393281
156,1337685995765059585
157,1337685101036118017
158,1337677592309227520
159,1337668960418979841
160,1337666952714653696
161,1337660861738070018
162,1337654743523581952
163,1337644667995877376
164,1337638067222552576
165,1337631952829091842
166,1337631622468866050
167,1337620837277585409
168,1337583953805455365
169,1337581035022856192
170,1337565792100102144
171,1337563925932609538
172,1337560618216386561
173,1337558396107624449
174,1337558080515682307
175,1337554478325764096
176,1337552744002023424
177,1337547008215814144
178,1337543231429627905
179,1337542609384960002
180,1337539260531040257
181,1337535400957579265
182,1337535362479091714
183,1337533310231252992
184,1337532764334268422
185,1337532193493692417
186,1337530974524088320
187,1337528907373957120
188,1337523518188244994
189,1337517714018013187
190,1337513116297519112
191,1337510759690014728
192,1337504377880317954
193,1337504108572532739
194,1337503108470087680
195,1337502985073659907
196,1337501188040908805
197,1337499997189902338
198,1337498924656029699
199,1337496251122802691
200,1337491794678919175
201,1337488354976391168
202,1337488044425949189
203,1337487786975375370
204,1337480551985459203
205,1337472068447858689
206,1337471022132568066
207,1337470745790779395
208,1337469483171143681
209,1337468670768001030
210,1337468661473435654
211,1337466998872281088
212,1337465623333507074
213,1337464292115947523
214,1337464020916449282
