,ids
0,1306173562617724930
1,1305810460302888962
2,1305809428453765121
3,1305804082515529728
4,1305621770901352448
5,1305590311209631744
6,1305589255541063682
7,1305588213034221569
8,1305567280835821570
9,1305565039940829184
10,1305550377283203075
11,1305523252475949056
12,1305510604262830080
13,1305510120525377539
14,1305509372051763200
15,1305509159316717569
16,1305496861307015168
17,1305496171251720193
18,1305458318077562881
19,1305454954358943744
20,1305450014995623936
21,1305423558739361792
22,1305333390372212736
23,1305279480324386821
24,1305267311427846144
25,1305267048067588098
26,1305243533234798595
27,1305223984146001926
28,1305213663339573248
29,1305213520015953922
30,1305173664590114817
31,1305172748763901954
32,1305158301395623937
33,1305146247838343169
34,1305144321147101185
35,1305114711843897344
36,1305085212267773954
37,1305082304721833985
38,1305070253479784449
39,1304933185965486083
40,1304861124236587008
41,1304858330305880070
42,1304845583019061249
43,1304833585103482881
44,1304827272814305281
45,1304797643411988482
46,1304756678689251336
47,1304736012501950464
48,1304729468204875776
49,1304714616912719872
50,1304692425009528832
51,1304523854547746822
52,1304461934511747074
53,1304460513397612546
54,1304324592043950080
55,1304159548421402629
56,1304150149510213634
57,1304145116198776838
58,1304037978671640577
59,1304019425973108736
60,1304012935191302146
61,1303995128865067008
62,1303863738081083394
63,1303827588301942784
64,1303645791404335104
65,1303471176161939463
66,1303439373644505092
67,1303417558289338372
68,1303399180648542208
69,1303050802106445825
70,1306200684170227712
71,1306199848035774464
72,1306199649011863552
73,1306199078804561926
74,1306198539962376193
75,1306193273237766147
76,1306193095596429319
77,1306192434142097408
78,1306192316458323968
79,1306189931572756486
80,1306187522679205888
81,1306184630987563010
82,1306184405669601282
83,1306184392684056578
84,1306183134631915520
85,1306183035101077505
86,1306182811842420736
87,1306179251322978304
88,1306177641498673154
89,1306176485837938688
90,1306176470990159872
91,1306176341793034240
92,1306175079898853377
93,1306175000521646081
94,1306174554218397696
95,1306173705991712768
96,1306173094915055617
97,1306173088074268677
98,1306167028412305411
99,1306166942861066240
100,1306166841795108864
101,1306166799550033927
102,1306166235676188672
103,1306165491980001280
104,1306164996502622208
105,1306164829833621510
106,1306164353721401344
107,1306164076490436609
108,1306162440447688705
109,1306161469906714624
110,1306160318662479872
111,1306159802347925504
112,1306159349111414784
113,1306159184866664450
114,1306157501830832128
115,1306156383017074689
116,1306156360493662208
117,1306156357196877824
118,1306156204096458753
119,1306154613196894210
120,1306154518766399488
121,1306154307541229570
122,1306154220257714177
123,1306154034982780933
124,1306152663382462471
125,1306152479609040899
126,1306152185261162496
127,1306150948155338757
128,1306149255879569409
129,1306148588796379136
130,1306148562795933697
131,1306148478679224321
132,1306148392112922627
133,1306148064642707458
134,1306147819380707329
135,1306146923666051073
136,1306145688749846529
137,1306144050517553152
138,1306143242531024896
139,1306143240551366658
140,1306141742304038912
141,1306140801806872576
142,1306140591059800064
143,1306140425602953216
144,1306139722717319168
145,1306139389219799048
146,1306138854517346304
147,1306138600510291968
148,1306138510957645828
149,1306138307571703808
150,1306138124268064768
151,1306137627905740801
152,1306137294055911424
153,1306137096516665346
154,1306137025490411521
155,1306137021795241986
156,1306136937816895488
157,1306136904849657857
158,1306136420084584448
159,1306136044782395392
160,1306135947935985664
161,1306135200863342593
162,1306135076116328449
163,1306135070558892032
164,1306134296198090754
165,1306134286991609856
166,1306133588560302080
167,1306133242194595841
168,1306133166546190341
169,1306132879454408704
170,1306132334656266240
171,1306131695897378817
172,1306131586665132033
173,1306131516284641280
174,1306131299325878273
175,1306131247257845760
176,1306131077283688448
177,1306130323118469120
178,1306130258861740032
179,1306129887615422469
180,1306125204024942592
181,1306124726062981120
182,1306124335992778753
183,1306124002721779712
184,1306123931322069004
185,1306122077108396039
186,1306120751616004096
187,1306119074934648833
188,1306118715780616195
189,1306117856489361408
190,1306117156992618496
191,1306111527225831424
192,1306110780417470464
193,1306110271153467397
194,1306109440312176640
195,1306104769895952386
196,1306090352470880256
197,1306090194215596032
198,1306080049087631360
199,1305968969019543553
200,1305968909871468544
201,1305943364420939777
202,1305922285954629633
203,1305847636591816704
204,1305847092259295232
205,1305815941599592448
206,1305776091563544576
207,1305772489923063808
208,1305772323736354817
209,1305769650467344384
210,1305757183813070848
211,1305756003057766401
212,1305739504460890113
213,1305739099828031494
214,1305377339191291904
215,1305376591258804224
216,1305237652103475201
217,1305229720175468544
218,1305198986513580033
219,1305162602109169666
220,1305159594159861763
221,1305143287951523840
222,1305133578938916867
223,1305121272012197890
224,1305111878503456768
225,1305107259354218496
226,1305101636201783297
227,1305100927490314241
228,1305098742975078400
229,1305093014604468224
230,1305089605004341248
231,1305088564817002501
232,1305084902845673473
233,1305082315274674176
234,1305077046662565889
235,1305075252108709888
236,1305073889085620224
237,1305072184180772866
238,1305070356038811653
239,1305059884287897600
240,1305056891224104960
241,1305056678128353287
242,1305053830669905920
243,1305051079806197760
244,1305050917721567234
245,1305050597536694272
246,1305049952196923392
247,1305047555055800320
248,1305047052678828032
249,1305043995790389248
250,1305043542256091136
251,1305043237091135488
252,1305042796546592768
253,1305040972561166336
254,1305040303993352192
255,1305039851587280896
256,1305038592096571392
257,1305037878184075265
258,1305037418610012161
259,1305035191136784384
260,1305034636993667072
261,1305033342203695104
262,1305033167015948288
263,1305033002825723904
264,1305032004837298181
265,1305031037727240192
266,1305029851875860480
267,1305029799002415106
268,1305029023328763905
269,1305028154789167105
270,1305026808782499842
271,1305026778512187392
272,1305026388425084928
273,1305026016700661760
274,1305025924178550785
275,1305024659482718209
276,1305023301006303234
277,1305021321127038976
278,1305021238428000256
279,1305020885485662208
280,1305019661147398144
281,1305018661212741632
282,1305017736645443586
283,1305015036138721280
284,1305015007458058241
285,1305013990892933120
286,1305013301412270080
287,1305013163046338561
288,1305012771663343616
289,1305012079355715584
290,1305011341011419136
291,1305009602703093761
292,1305009386545389568
293,1305008371121164289
294,1305005624305102851
295,1304934976459280384
296,1304809977501151235
297,1304721782331633664
298,1304072620619554818
299,1303990703576559619
300,1303720825384730625
301,1303605424994824192
302,1306193706588962816
303,1306190129594355714
304,1306188069251448833
305,1306187539246657536
306,1306186814550663168
307,1306186634807980034
308,1306185499984437249
309,1306185449900314624
310,1306182000815071232
311,1306178889681641473
312,1306174654055358464
313,1306165144712556544
314,1306162876558737408
315,1306159905552900096
316,1306157717850066946
317,1306155920318136320
318,1306155114827317249
319,1306151719529783297
320,1306145962881101826
321,1306145283424825350
322,1306145132635459584
323,1306142626077384705
324,1306142022445793280
325,1306140514568351745
326,1306135730373242880
327,1306135498654715904
328,1306134382286168064
329,1306133076775440385
330,1306131697730301952
331,1306130105933103105
332,1306127382391255041
333,1306126650032222208
334,1306120341014577152
335,1306117856137019392
336,1306117189758595075
337,1306116297948889088
338,1306115140908191745
339,1306113668099309568
340,1306107941288923136
341,1306106179521851392
342,1306104049125785601
343,1306102982308659200
344,1306102682902462464
345,1306102293973159936
346,1306101276309106688
347,1306100363276300288
348,1306097873810063361
349,1306094958852661249
350,1306093215360200705
351,1306092768117358592
352,1306089612142665730
353,1306084198789402624
354,1306078580535894016
355,1306076785512189958
356,1306075235641368580
357,1306073730725171201
358,1306071404002058244
359,1306068033555894272
360,1306065681688023040
361,1306064078465630208
362,1306057636383797248
363,1306054738107133952
364,1306054369129963523
365,1306052847025508355
366,1306045816382132224
367,1306043550426165248
368,1306040588949696512
369,1306034393434251264
370,1306034388271063040
371,1306032693839302658
372,1306030772139286528
373,1306030204041781248
374,1306030154280587264
375,1306029940639490051
376,1306029827275796481
377,1306026000040550404
378,1306025759799226369
379,1306024889581735939
380,1306024359623094272
381,1306023758625374208
382,1306023266553925633
383,1306022360982720519
384,1306022201070682114
385,1306021422972665858
386,1306020506244714497
387,1306019377863684098
388,1306018891244732416
389,1306018716824502273
390,1306018654652424194
391,1306018434623442950
392,1306017201347014659
393,1306016398066495489
394,1306015936588251137
395,1306015747508973569
396,1306014597175017474
397,1306014098862346241
398,1306013927181037568
399,1306012880425439233
400,1306012433002176512
401,1306010578469769217
402,1306009353808474112
403,1306008069281918977
404,1306007540971470849
405,1306007141212459009
406,1306007109255995394
407,1306006799322157057
408,1306006691360759809
409,1306005288068227072
410,1306005174536765443
411,1306004647979692037
412,1306004639888924673
413,1306004158290563072
414,1306003915461267461
415,1306003383246086144
416,1306003339566604291
417,1306002981444358151
418,1306002869544517633
419,1306002850611429377
420,1306002017173807104
421,1306001946319388673
422,1306001581473751040
423,1306001326879506433
424,1306001091805446145
425,1306000831947440129
426,1306000034366922755
427,1305999521592340481
428,1305998236587618306
429,1305997754695651329
430,1305997750887215104
431,1305997629353062402
432,1305997436704501765
433,1305996917009252352
434,1305995693702688768
435,1305994342692278273
436,1305994337692651521
437,1305993903393378305
438,1305993848225759232
439,1305993483698741248
440,1305993314886397952
441,1305992333008211970
442,1305990406350540806
443,1305990378282258438
444,1305990225647284224
445,1305989906028785665
446,1305989417836965889
447,1305988920124100613
448,1305987028773986304
449,1305985647077986304
450,1305985156298178565
451,1305984379164995584
452,1305983471161167880
453,1305983253032112129
454,1305983048060743680
455,1305983002816794624
456,1305982274912112642
457,1305982129885634568
458,1305982046549037057
459,1305981821226815491
460,1305981123848220673
461,1305981078532960256
462,1305980750026756097
463,1305980619982352384
464,1305980518631170049
465,1305980481280843781
466,1305980365983580164
467,1305979746573062152
468,1305979644550828035
469,1305979469958701057
470,1305979408918999043
471,1305979155918589952
472,1305978628518404097
473,1305978533131493376
474,1305978364084342785
475,1305977876513259520
476,1305977875657564160
477,1305977632635457536
478,1305977530193784833
479,1305977510086270977
480,1305977026764046339
481,1305976419881807872
482,1305976170048106500
483,1305975742308790274
484,1305975601141084161
485,1305974933621813249
486,1305974713714454529
487,1305974150213914629
488,1305973554240987138
489,1305973496745517077
490,1305973258911657987
491,1305973211335716867
492,1305971972862611458
493,1305971819741155334
494,1305971732524793858
495,1305971630150217728
496,1305970458794307584
497,1305970371385012225
498,1305970101150253057
499,1305969788339056643
500,1305969570901975040
501,1305969407076818949
502,1305969278294929408
503,1305969166382489603
504,1305967998537170947
505,1305967900411527169
506,1305967231436816384
507,1305966222832476160
508,1305965928535019520
509,1305964743090372608
510,1305963945870733313
511,1305963526989770754
512,1305963519200964608
513,1305962582109499398
514,1305962539470196736
515,1305962449586327553
516,1305962175643693056
517,1305962143821582337
518,1305961871728611330
519,1305961645836034049
520,1305961425114988544
521,1305961187016925190
522,1305961138774044672
523,1305961014836572162
524,1305960785940807683
525,1305960515060015104
526,1305960166479794179
527,1305959747955425282
528,1305959094168293376
529,1305958909618851841
530,1305958896998256640
531,1305958594828029953
532,1305957983210307588
533,1305957870324908032
534,1305957432527654912
535,1305956964376211456
536,1305956343774355459
537,1305955557753454595
538,1305955501528756224
539,1305955395236659203
540,1305955135600971780
541,1305954598365077504
542,1305953890609827842
543,1305953101556396039
544,1305952792922726402
545,1305952429188538375
546,1305951923221286912
547,1305951173590093825
548,1305950881439977473
549,1305949733794521089
550,1305949380415979526
551,1305949244570861571
552,1305949086298910720
553,1305948001781846021
554,1305947963685040128
555,1305947800883126272
556,1305947193812058114
557,1305947159544639492
