,ids
0,1345472540014120960
1,1345345851712016385
2,1345345605858697216
3,1345121030457712640
4,1345020911108370433
5,1344703430137413633
6,1344388701988782080
7,1344365535371419655
8,1344353131103137792
9,1344302734623780865
10,1344190109902655488
11,1344065774000988162
12,1344065197959364608
13,1344043009667694593
14,1344011800199761924
15,1344005322080473091
16,1343712266852704256
17,1343661878065721344
18,1343652474150936580
19,1343650233889271813
20,1343522798334054401
21,1343508208011386881
22,1343467612802600960
23,1343433645718183936
24,1343284592019726338
25,1343180944849711107
26,1343118189677457411
27,1343114694924623872
28,1342972672796459008
29,1342747694897500161
30,1342735424972861444
31,1342721782726467587
32,1342721312482070530
33,1342719863509409795
34,1342689575920148482
35,1342671494497898498
36,1345612464197664768
37,1345601989313515520
38,1345601806995509248
39,1345598357968990208
40,1345594421102972928
41,1345589398050656259
42,1345588016925052929
43,1345587417756147712
44,1345578832791793669
45,1345573129662435330
46,1345568420532776960
47,1345565821330976769
48,1345555034684194816
49,1345548703688437760
50,1345612390407221250
51,1345611999221321728
52,1345611868426170368
53,1345611795147448321
54,1345609612893032456
55,1345608883637792768
56,1345607841420337152
57,1345607125830144001
58,1345606929134084097
59,1345606421191290880
60,1345603691521445889
61,1345598998166581250
62,1345598286472871936
63,1345598131153612800
64,1345597386199076864
65,1345590250257731589
66,1345587702952054784
67,1345585141494767618
68,1345583738512699395
69,1345582815644168192
70,1345582665395744780
71,1345580753506205697
72,1345580066865094657
73,1345579012161232899
74,1345577386130219014
75,1345576040454828037
76,1345573838097174528
77,1345573222889234432
78,1345573181868961792
79,1345572360808771584
80,1345571357615124482
81,1345570992492572672
82,1345570545568505856
83,1345570516720115714
84,1345568849006120960
85,1345568703744774144
86,1345568358763286528
87,1345566505568784384
88,1345562067823157248
89,1345559745780981760
90,1345556658194423808
91,1345556452832927744
92,1345555856147030021
93,1345548165475409920
94,1345535486702612481
95,1345526048092467201
96,1345525604544892928
97,1345524155681222656
98,1345518741791113218
99,1345511141724876801
100,1345499792068272129
101,1345482113647312898
102,1345331449420009474
103,1345328031255195648
104,1345324157970604032
105,1345321269999394818
106,1345309175354683392
107,1345308834114527232
108,1345301328826929152
109,1345296647354535938
110,1345292669220773888
111,1345291658909384704
112,1345291221594464257
113,1345287107334569984
114,1345286907920588800
115,1345286205928136704
116,1345286188035354624
117,1345285955079589889
118,1345285913384005632
119,1345283303285399552
120,1345282247902048256
121,1345282044839026689
122,1345281683113832448
123,1345280894328778752
124,1345280342056464385
125,1345280097083944960
126,1345279155328397312
127,1345279056091164672
128,1345278724674117632
129,1345278116432904192
130,1345277863222718466
131,1345277664307916801
132,1345275758672039943
133,1345275692716617728
134,1345275463061671936
135,1345275331519934464
136,1345274327537750016
137,1345274033336627200
138,1345273609678430209
139,1345273235961737217
