,ids
0,1307196388275609600
1,1307188714783805442
2,1307148283513577472
3,1307123439262724097
4,1307061383889121280
5,1307053203868069888
6,1307052435224121345
7,1307049511559335942
8,1307048949166022658
9,1307046817981399045
10,1307046769159741442
11,1307043395962056704
12,1307042363739648002
13,1307037379543343104
14,1307030583210631173
15,1307029051954135041
16,1307022298390695937
17,1307022147454480387
18,1307007144244506626
19,1306999201516130304
20,1306996180509954051
21,1306995347680571396
22,1306995227920662531
23,1306994929638440966
24,1306992850568126465
25,1306986490803695620
26,1306981223185743872
27,1306968189725822978
28,1306956956264005636
29,1306949415249346563
30,1306933182810521600
31,1306933001083912194
32,1306932783101739012
33,1306921784155963392
34,1306915340757143554
35,1306893866847604742
36,1306891625076002816
37,1306884101140512768
38,1306883668875632640
39,1306835843257176065
40,1306833210949742592
41,1306821787234205697
42,1306773951293673473
43,1306695208227213312
44,1306693695677358080
45,1306676863406833670
46,1306668614678962176
47,1306667770550026241
48,1306667316680290309
49,1306661117041799168
50,1306654661135433733
51,1306653745325932551
52,1306651954429530112
53,1306649326949740548
54,1306648821301219342
55,1306647445884080129
56,1306625257848086528
57,1306618821520883712
58,1306586801772126208
59,1306577928831012864
60,1306577532733591552
61,1306573545456234497
62,1306568242782179330
63,1306536729529249792
64,1306535407107166208
65,1306535243365658624
66,1306535034355097602
67,1306525449997160448
68,1306515155967242241
69,1306488748620873728
70,1306447327520083969
71,1306447073177411584
72,1306385337267220485
73,1306380824225492992
74,1306378673008902144
75,1306374609009344513
76,1306362479124123648
77,1306358830322900994
78,1306358657177788416
79,1306358041705668608
80,1306356918278029331
81,1306356752489869312
82,1306349711499067395
83,1306345947627237376
84,1306345588972310529
85,1306343188798504961
86,1306334547378876417
87,1306334040912519170
88,1306331053762773003
89,1306328018474983426
90,1306310157756960768
91,1306309917733801985
92,1306306330383310855
93,1306306259650580484
94,1306302965624516610
95,1306291665238454279
96,1306288613903261697
97,1306263621165617152
98,1306248797060771843
99,1306248702068166656
100,1306234234672209921
101,1306233384528760832
102,1306204796773425156
103,1306197446100475907
104,1306184428268462087
105,1306184127419482113
106,1306181870170836992
107,1306171114679304198
108,1306155582395756545
109,1306139712575414272
110,1306138337464315904
111,1306128821201055744
112,1306078953896108032
113,1306074964714565633
114,1306052065492336640
115,1306034992917688322
116,1306029675827822592
117,1306027928740917249
118,1306008700054843392
119,1305993477822574595
120,1305991329839828993
121,1305991316053069830
122,1305985135293222912
123,1305982803499257856
124,1305976806160424963
125,1305973069228511233
126,1305967874608168961
127,1305965222885289984
128,1305958908708696065
129,1305958761262178307
130,1305958634229239815
131,1305958487902519299
132,1305958371506483202
133,1305958271333826560
134,1305958007042383872
135,1305957575566000130
136,1305957271164407808
137,1305954177248616450
138,1305949789603999746
139,1305949762210934787
140,1305947596771524608
141,1305945632067260416
142,1305944987197202432
143,1305940405037355008
144,1305939823715328000
145,1305939702483165185
146,1305939504067276801
147,1305938778113146881
148,1305938631098609664
149,1305937729453281280
150,1305937454810255360
151,1305936712737206272
152,1305936404468453378
153,1305936394062364675
154,1305936212671291393
155,1305935661325836295
156,1305935324598669312
157,1305935057836748802
158,1305934031935156225
159,1305933191094693890
160,1305931944899874816
161,1305927176265633793
162,1305926208669069312
163,1305924882451107840
164,1305921111876603905
165,1305911852837351425
166,1305905411036532742
167,1305905371991678976
168,1305905345898975233
169,1305897284576645122
170,1305896440980533251
171,1305894920201347075
172,1305893241770979332
173,1305889252157337602
174,1305887252107661312
175,1305886396448677888
176,1305879258389262336
177,1305878824018759680
178,1305878579322986497
179,1305872144572854272
180,1305868328079159297
181,1305865832954724353
182,1305851815787933697
183,1305844123358855169
184,1305843889916477441
185,1305843779581227008
186,1305834484672204801
187,1305834424584605697
188,1305824344900329474
189,1305823564189388800
190,1305822494281150466
191,1305822438119407616
192,1305820879251795974
193,1305755435178373120
194,1305754999700496384
195,1305750983067209728
196,1305715373942222848
197,1305688180377690117
198,1305663043691515910
199,1305631898035728384
200,1305629290109820929
201,1305622553512292359
202,1305608385484730369
203,1305601791212609539
204,1305596209235714050
205,1305595302422904834
206,1305595223444279296
207,1305587162029621248
208,1305586365481000960
209,1305581622515859456
210,1305581155589279744
211,1305580781939683328
212,1305580774469574656
