,ids
0,1305755435178373120
1,1305754999700496384
2,1305750983067209728
3,1305717792595902465
4,1305715373942222848
5,1305695431972843521
6,1305688180377690117
7,1305663043691515910
8,1305631898035728384
9,1305629290109820929
10,1305622553512292359
11,1305608385484730369
12,1305601791212609539
13,1305596209235714050
14,1305595302422904834
15,1305595223444279296
16,1305587162029621248
17,1305586365481000960
18,1305581622515859456
19,1305581155589279744
20,1305580781939683328
21,1305580774469574656
22,1305580339155394560
23,1305578616466673664
24,1305575315662667779
25,1305575010975862786
26,1305574906034257922
27,1305574057027473408
28,1305568029351256065
29,1305567974900862976
30,1305567584675409920
31,1305566004643336193
32,1305565609682403329
33,1305564918108782592
34,1305564422308605952
35,1305559143785345025
36,1305558726150103041
37,1305556641471922176
38,1305556060099538944
39,1305554809525764097
40,1305554806673739777
41,1305554151754149894
42,1305554072074964993
43,1305553596918968321
44,1305553110102953984
45,1305552991290826752
46,1305552590021767169
47,1305549520827289601
48,1305549517052411904
49,1305549091603197954
50,1305548370182840320
51,1305541559195230208
52,1305541496058376192
53,1305541145892728833
54,1305540681243521034
55,1305540348337442822
56,1305539774179143680
57,1305538962015113216
58,1305538760076152833
59,1305534728284635136
60,1305534114184007682
61,1305521844238331905
62,1305516168548093958
63,1305515466417463297
64,1305515061713211392
65,1305514849271721984
66,1305514630589100034
67,1305513193880641543
68,1305508908723773440
69,1305506709104885768
70,1305497325129826311
71,1305493286824669184
72,1305493148546863106
73,1305491961730732033
74,1305480243076116480
75,1305478723785949184
76,1305471092975456258
77,1305461164172869644
78,1305452638918586369
79,1305445895014621185
80,1305438358177542144
81,1305437424814821376
82,1305431637187014657
83,1305430839723995146
84,1305410979497472000
85,1305401217745670144
86,1305342661889581056
87,1305342561784037377
88,1305338695189491712
89,1305336427736072195
90,1305332075654975489
91,1305324657948725249
92,1305323758333427712
93,1305321481925263360
94,1305307960659279872
95,1305306579810516994
96,1305286259322097664
97,1305282003181481986
98,1305280407777181696
99,1305278471409676290
100,1305272907380203520
101,1305271839405543430
102,1305271530537005056
103,1305271290035679234
104,1305271070640025602
105,1305270827005378561
106,1305270178373140480
107,1305267603678658562
108,1305267413068509184
109,1305267108243275777
110,1305266802595958785
111,1305266728327352320
112,1305266522160537605
