,ids
0,1309019447689175042
1,1309016041771724802
2,1309009809337917440
3,1308993880386342912
4,1308971414419013633
5,1308950768037376000
6,1308932896728788993
7,1308930051937796102
8,1308927912968679424
9,1308926850798845952
10,1308912733434372096
11,1308905317409853440
12,1308894496126578693
13,1308892857256808448
14,1308883118561075204
15,1308874086634991617
16,1308859641074528257
17,1308858822979661826
18,1308857877751267330
19,1308841932223844359
20,1308841056579051521
21,1308832321630621696
22,1308820147877150722
23,1308806516267511813
24,1308801333042921472
25,1308783399641870337
26,1308782798858326017
27,1308782309710139397
28,1308744789781876737
29,1308744627579748352
30,1308744498281951232
31,1308744295185346560
32,1308741731836399623
33,1308740418373328896
34,1308739817400946688
35,1308724651196125190
36,1308718397195202561
37,1308718023281442818
38,1308710337965961216
39,1308709888374300672
40,1308709499763597312
41,1308709066370428930
42,1308685042093260800
43,1308668633309208576
44,1308607129822138369
45,1308604652561276928
46,1308599003160940544
47,1308587097830326272
48,1308547223639265281
49,1308538487214428161
50,1308537232626782212
51,1308536192850423811
52,1308532615515865088
53,1308531050746961927
54,1308494685057449984
55,1308465601044774912
56,1308462934541168645
57,1308449441242849282
58,1308437591658815488
59,1308434496358883332
60,1308424176680816642
61,1308419495476768772
62,1308417535839272964
63,1308411714245922819
64,1308401184114446340
65,1308397697574080512
66,1308395676217335812
67,1308391403077107712
68,1308384251302289408
69,1308375512650330112
70,1308373267917484033
71,1308371568565813248
72,1308369494285447170
73,1308358962258030593
74,1308355897131970562
75,1308353083114651648
76,1308353074776477696
77,1308348909983543296
78,1308343496043048965
79,1308343431287181312
80,1308339338237882369
81,1308338501184757760
82,1308329561185234944
83,1308325700177481728
84,1308325637803958278
85,1308314454350794752
86,1308289763841994753
87,1308288624387997697
88,1308286277976956928
89,1308277120737652741
90,1308276867565322241
91,1308271947541893120
92,1308243351569866752
93,1308204866653876224
94,1308199252682833922
95,1308197065491611649
96,1308196113166499840
97,1308185402562490369
98,1308184486530646017
99,1308165555422203905
100,1308163146255826949
101,1308162299623026694
102,1308151810981539848
103,1308130102375518216
104,1308112954928267264
105,1308112839199141888
106,1308112780671713280
107,1308070135480152064
108,1308048698459521025
109,1308032035018153986
110,1308031610227494913
111,1308031300545249287
112,1308030286186401792
113,1308003287371837441
114,1308002812320796674
115,1307992053763182592
116,1307991702997807107
117,1307976335604813825
118,1307972562144702464
119,1307966855529795584
120,1307966578097520640
121,1307932555249963008
122,1307902997670825984
123,1307832872057868289
124,1307831887226974208
125,1307828770955501568
126,1307828218783830018
127,1307817063566708736
128,1307789925916565505
129,1307787551181336576
130,1307775263527362561
131,1307754335577792512
132,1307753849785069573
133,1307748863223136264
134,1307747804614459407
135,1307732869763211266
136,1307732764846952450
137,1307723177443889152
138,1307722976876548096
139,1307722796823445504
140,1307722410356072448
141,1307721783307571200
142,1307720605589008394
143,1307720104373882881
144,1307719749200236550
145,1307718925808009216
146,1307715451376599040
147,1307713354623062016
148,1307703146957987841
149,1307700232621359104
150,1307694225035755520
151,1307689667899338755
152,1307685287682768896
153,1307685227448471554
154,1307677840511565825
155,1307665585296347136
156,1307662399730835456
157,1307662161590837249
158,1307662109250138125
159,1307650524011995136
160,1307646101982515200
161,1307631215151906816
162,1307631043919388672
163,1307618145004400640
164,1307602340682268672
165,1307595598376456192
166,1307573286151299072
167,1307565700005978115
168,1307545777410134016
169,1307518819259252741
170,1307507308650528772
