,ids
0,1368145084860993539
1,1367947851607736326
2,1367936851613339649
3,1367936475250241536
4,1367933997901287428
5,1367905990532866048
6,1367904755410993155
7,1367880462283067401
8,1367873866840866818
9,1367872598374236165
10,1367860789609177089
11,1367763462361874441
12,1367750988283707395
13,1367584422376136707
14,1367579728782249986
15,1367571252114817029
16,1367480610948808706
17,1367479227491233801
18,1367428979800625152
19,1367402428585414660
20,1367302933877039107
21,1367283910267318273
22,1367278817845338120
23,1367265714470612992
24,1367241249711915009
25,1367205675948982280
26,1367202914918404101
27,1367200902097100802
28,1367146569615740942
29,1367120867860348936
30,1367088636022431744
31,1367048582751260673
32,1367005885021769735
33,1366923034003562497
34,1366916220029710344
35,1366909920143171587
36,1366877824024539136
37,1366871496229060611
38,1366861239125741571
39,1366859151951994882
40,1366858944824700931
41,1366858119800848387
42,1366857219552260100
43,1366848057158094850
44,1366847321699479563
45,1366834528703111173
46,1366831824488583174
47,1366816022360186883
48,1366815325845651456
49,1366812512201629696
50,1366811978107346946
51,1366811859777703937
52,1366780128009797634
53,1366759938761101313
54,1366755366483222538
55,1366751330933628935
56,1366723412207562756
57,1366720221613015041
58,1366719212228599812
59,1366718688708149252
60,1366718475771723783
61,1366718003077926919
62,1366687808300195846
63,1366682827660685314
64,1366675813396082689
65,1366666100142923777
66,1366619594765570049
67,1366618846828900353
68,1366610195720384521
69,1366545752395288577
70,1366473188092370955
71,1366473157071286274
72,1366465930885234692
73,1366462870054199300
74,1366458954583310338
75,1366457874013118472
76,1366457310013456391
77,1366448616123084800
78,1366439720675336194
79,1366405002391130115
80,1366397120324993026
81,1366381337876328450
82,1366380707266887682
83,1366341842397237249
84,1366325718611812359
85,1366261512944443392
86,1366250100390064129
87,1366152790742077440
88,1366123914871635972
89,1366116211851952132
90,1366114863618158595
91,1366110388694228999
92,1366094246097408000
93,1366092823280422913
94,1366091983756877824
95,1366091675790168068
96,1366091566629158912
97,1366091563386961925
98,1366091410936631307
99,1366091163179048961
100,1366091152194232324
101,1366090913290874882
102,1366090867774271496
103,1366005285261819911
104,1365800995578654720
105,1365798408368361472
106,1365779455332003840
107,1365617414831017984
108,1365599097453953029
109,1365504509913554946
110,1365433335372279811
111,1365432028741709827
112,1365425926499143680
113,1365410908672000010
114,1365396075612372992
115,1365386414259646465
116,1365381261011935233
117,1365376639169941505
118,1365373997232316418
119,1365363643014144000
120,1365360481603624965
121,1365339985709252610
122,1365338077753974784
123,1365336093344808960
124,1365335641408622597
125,1365331728441688066
126,1365330776716431361
127,1365274651719524365
128,1365271319256961027
129,1365267328087322624
130,1365266524014051329
131,1368187922793521162
132,1368187873665708032
133,1368186751609696270
134,1368186382989017090
135,1368185549916409864
136,1367915185382555652
137,1368188849508261893
138,1368184571582418952
139,1368037640797356038
140,1367854566889373699
141,1367823113610817538
142,1367802836403318787
143,1367706985727225856
144,1367613747523710982
145,1367579105793867788
146,1367313210550996993
147,1366732128717783043
148,1366583646426198018
149,1366398974727438337
150,1366253596879249408
151,1366249154884820993
152,1366248034078711808
153,1366246228477042688
154,1366245141380489218
155,1366243288014020612
156,1366242269960024064
157,1366238810779090949
158,1366232452340076548
159,1366230921217728514
160,1366227697408630789
161,1366209477788246016
162,1365838851823046656
163,1365492648988049412
164,1365454290970624001
165,1368189016168890373
166,1368188989375713281
167,1368188795254898689
168,1368188696873340931
169,1368188386603917317
170,1368188380337614848
171,1368188340923740170
172,1368188137365725192
173,1368188135776137220
174,1368187930603307018
175,1368187924181880833
176,1368187922579591169
177,1368187886722555909
178,1368187817843638273
179,1368187773446930439
180,1368187757693186058
181,1368187756971704325
182,1368187751741407237
183,1368187715607486468
184,1368187637006278658
185,1368187534296182785
186,1368187466667225088
187,1368187382646923264
188,1368187307690520578
189,1368187250375286785
190,1368187211645083658
191,1368187199397756940
192,1368187159379914755
193,1368187095089614850
194,1368187094934380551
195,1368187066220240897
196,1368187055499542537
197,1368187019298566149
198,1368186991486066693
199,1368186980912218114
200,1368186948507074568
201,1368186946661609476
202,1368186912708640772
203,1368185305602351111
204,1368185208835563521
205,1368183130641825794
206,1368182038361214981
207,1368181867019636736
208,1368181022903435265
209,1368180957937811465
210,1368180119198695424
211,1368179748883546115
212,1368179302118866947
213,1368178888979976204
214,1368178881560248320
215,1368178641843204098
216,1368178565867520008
217,1368178548373155844
218,1368177233513357319
219,1368177227855192064
220,1368177167029395458
221,1368176636496121859
222,1368173729474351105
223,1368173666324934657
224,1368171768570122244
225,1368169851202723842
226,1368167289636413447
227,1368166776954052609
228,1368166463647977475
229,1368165225497788422
230,1368164435546759170
231,1368163367861579779
232,1368148609456250883
233,1368144985208586241
234,1368142743827083266
235,1368142605888987136
236,1368140307401830401
237,1368126466404347910
238,1368111298727342083
239,1368109097506107394
240,1368105064653484032
241,1368092775103758338
242,1368055137831432195
243,1367989665698086912
244,1367963018626220036
245,1367932232279732229
246,1367925472135426050
247,1367917321558364160
248,1367895015750565894
249,1367894419278618632
250,1367893214343135235
251,1367889145134252035
252,1367876903835738121
253,1367848149465915392
254,1367840713539526656
255,1367838978540453891
256,1367807526784405505
257,1367803917279649792
258,1367777422465245191
259,1367763866889945089
260,1367760700685357063
261,1367649819544723457
262,1367636716811657221
263,1367636552311066626
264,1367636315223818241
265,1367619100718084098
266,1367601618288447491
267,1367599823432667136
268,1367599737382264833
269,1367597372965089303
270,1367595923707023364
271,1367595838600605700
272,1367593764320018436
273,1367586002911584256
274,1367574210877480963
275,1367551370446962692
276,1367550128035348485
277,1367549874359701508
278,1367549742062972929
279,1367524639333842952
280,1367490866261204994
281,1367488379571552259
282,1367478997467230209
283,1367470467272032258
284,1367466727882313734
285,1367461972925685768
286,1367457256925765642
287,1367449818918969346
288,1367442707619151874
289,1367441844993417221
290,1367424701576978432
291,1367415379178455042
292,1367410649425403904
293,1367397651088564226
294,1367393957081153536
295,1367390606960525313
296,1367388756278456322
297,1367265227075710978
298,1367259914377248773
299,1367253795240042496
300,1367242028698927110
301,1367239545478119425
302,1367239309368168452
303,1367215335208873986
304,1367196640696815621
305,1367187245661315079
306,1367184968674398217
307,1367181880689385474
308,1367181625264660480
309,1367175565648748547
310,1367160091506540547
311,1367156401760518145
312,1367154815017439239
313,1367148021134340098
314,1367148011168665602
315,1367146624229773316
316,1367145422536536071
317,1367135051817902087
318,1367122022212530183
319,1367121297155702786
320,1367117836762537987
321,1367090778858786821
322,1367089967227355136
323,1367089593531703299
324,1367082449952534529
325,1367075635651350529
326,1367068194113003521
327,1367057952507654148
328,1367055132521881603
329,1367053015958618114
330,1367026329699426310
331,1366999498606710784
332,1366912425975558150
333,1366907210845085699
334,1366902606711435265
335,1366897608694915077
336,1366889298281312260
337,1366888444010586118
338,1366877536383303690
339,1366875474782216192
340,1366875338312216579
341,1366874813848047622
342,1366873282243403781
343,1366868777858723844
344,1366810102083248133
345,1366809686448738308
346,1366763268816187393
347,1366750252305444867
348,1366719549509431301
349,1366718774959833089
350,1366712600352980993
351,1366708641303306243
352,1366702339168473088
353,1366700054266978308
354,1366693075976937472
355,1366671091243098113
356,1366611949786644480
357,1366543430894161922
358,1366518694113927173
359,1366517111447834625
360,1366494907695833090
361,1366474919824019463
362,1366472917907873797
363,1366466026582528001
364,1366458687829778440
365,1366427746273001475
366,1366424802035130369
367,1366411579126865921
368,1366398866778636288
369,1366368387136380934
370,1366365637363302403
371,1366343927083786240
372,1366300996843016196
373,1366299403200389125
374,1366282459801862144
375,1366280364956798979
376,1366277586091991041
377,1366263424922116097
378,1366231793104486401
379,1366229650180091905
380,1366193761383026689
381,1366191073530437633
382,1366176358842261505
383,1366172786809573377
384,1366168619781140482
385,1366168427547799552
386,1366161258119061508
387,1366154821296939010
388,1366154752254484481
389,1366150568767614983
390,1366146009164877832
391,1366139297867452421
392,1366129572635283456
393,1366129093100593157
394,1366122045419978754
395,1366119676552630275
396,1366114195381641216
397,1366111418332938250
398,1366111080649490433
399,1366108477303779329
400,1366108063145594888
401,1366097230525067268
402,1366095784358281217
403,1366094876522258432
404,1366092940192452612
405,1366092283167277059
406,1366092161117261827
407,1366088140126097409
408,1366088130441465863
409,1366083387329449988
410,1366078578379677699
411,1366078480908124161
412,1366076299563986944
413,1366075507490570243
414,1366075209678159873
415,1366072555405250568
416,1366067402069303297
417,1366060034589929475
418,1366058957945585666
419,1366058092052549638
420,1366055027178172416
421,1366054594544099328
422,1366054477434937347
423,1366051978791555073
424,1366051286618112003
425,1366050373694291970
426,1366048145843445760
427,1366043625638002691
428,1366043016201404421
429,1366042800299667457
430,1366042739385622533
431,1366042171112062984
