,ids
0,1308447479357112321
1,1308445563843739651
2,1308437628748992512
3,1308436275079401474
4,1308435124711759874
5,1308432911780253700
6,1308432275198091264
7,1308431953809473536
8,1308431721617072130
9,1308429775573340160
10,1308425197079457796
11,1308422146792845314
12,1308421396574490628
13,1308419640478105601
14,1308415579666157573
15,1308413662542036993
16,1308411712836698115
17,1308410061748920320
18,1308409967246966785
19,1308405377025929216
20,1308389296991285248
21,1308343303331614723
22,1308314790549360640
23,1308249137062834178
24,1308201782452129792
25,1308181697742008320
26,1308179002792833025
27,1308165086297681922
28,1308162925912350726
29,1308162422688157697
30,1308162238939881474
31,1308161369976569857
32,1308154200745017349
33,1308148143616294913
34,1308145433131315201
35,1308141734942183424
36,1308138938700386304
37,1308138760790573057
38,1308134002319126529
39,1308133435643396098
40,1308128471600762880
41,1308125960206774272
42,1308124475448270849
43,1308115592780677122
44,1308108676130115585
45,1308104198463123469
46,1308099604123193348
47,1308096734430625793
48,1308090003105419273
49,1308081968068861956
50,1308081840058781696
51,1308079066839474177
52,1308066912216252419
53,1308065559691636739
54,1308061937884954625
55,1308047242536853506
56,1308044107567202310
57,1308043072270462977
58,1308042660381429760
59,1308040208844288000
60,1308028957229547522
61,1308019497563979777
62,1307991294011224064
63,1307990012760330240
64,1307987410589024257
65,1307955251249590272
66,1307926416126771200
67,1307915081901109253
68,1307876530803089410
69,1307871859703152640
70,1307858543727566852
71,1307844698950828032
72,1307796200893157376
73,1307784383592529920
74,1307765815924666375
75,1307749967197622274
76,1307742537726267393
77,1307738331611041793
78,1307718805985071107
79,1307711589303439361
80,1307698741726584833
81,1307690105558179840
82,1307689961722990592
83,1307687763731525633
84,1307687585033203713
85,1307681346731601921
86,1307678684166393857
87,1307660810697703424
88,1307653777999171585
89,1307653292181389313
90,1307652735853105152
91,1307650040899362816
92,1307647087723642882
93,1307646611179409408
94,1307646215023140865
95,1307646101982515200
96,1307644407336906753
97,1307644108035547138
98,1307643718946746373
99,1307643171950735361
100,1307640913364160513
101,1307639335957729280
102,1307638894368903168
103,1307637993424007169
104,1307630115178901511
105,1307628377596194817
106,1307621268854898688
107,1307615003831414784
108,1307604368510910464
109,1307591860022542337
110,1307589721955225601
111,1307568876218200064
112,1307555179202568193
113,1307532752917590017
114,1307523117049409536
115,1307515994210996224
116,1307483379198234625
117,1307480519932862464
118,1307472694791766022
119,1307469525248606208
120,1307458383251943430
121,1307448700814454790
122,1307446438247493643
123,1307443884641878020
124,1307430066721370113
125,1307429152837042177
126,1307427614483779585
127,1307424327093170177
128,1307421118773497858
129,1307418276293640196
130,1307417697454612482
131,1307414465751715840
132,1307412703082958848
133,1307412089179385859
134,1307412083357745152
135,1307412002055356422
136,1307410305178365952
137,1307410252841791488
138,1307410131634851840
139,1307409778579210241
140,1307409771486760961
141,1307409333366521866
142,1307409266731634689
143,1307409248054390791
144,1307409186406440961
145,1307409169885036552
146,1307409103111761929
147,1307409069972619266
148,1307409008748265477
149,1307406824623218688
150,1307398547088826374
151,1307395194497765377
152,1307393656144433153
153,1307392624370778112
154,1307392134039863303
155,1307379585164685314
156,1307371574891290624
157,1307363368676790272
158,1307363172404396034
159,1307350970708393984
160,1307345081125556225
161,1307341821216010240
162,1307341636066775040
163,1307341224295178240
164,1307340434423848963
165,1307337008721911813
166,1307336046292729858
167,1307336037333643266
168,1307335830223101952
169,1307334969656737792
170,1307334800265621506
171,1307333987208134656
172,1307333001076973570
173,1307331979302645760
174,1307331455467565056
175,1307331224428576769
176,1307331064243924996
177,1307328474852581377
178,1307327324778569730
179,1307326331168993280
180,1307325672906514433
181,1307318727629852672
182,1307308727725424641
183,1307306916050333697
184,1307305159005962246
185,1307303167680557056
186,1307302671129423873
187,1307301169535082496
188,1307297659221401600
189,1307296033626521601
190,1307295198343385088
191,1307293875913084930
192,1307292342089588738
193,1307291927872708609
194,1307290976248098826
195,1307287473450606593
196,1307285327799881728
197,1307282926397272067
198,1307282072244031489
