,ids
0,1328992385334976518
1,1328957216305672195
2,1328956502351155203
3,1328950184718503940
4,1328905587472609282
5,1328897083265445892
6,1328894101744463873
7,1328879661120696320
8,1328861466905227264
9,1328847120435179521
10,1328827001243922434
11,1328826216552525825
12,1328824704786964481
13,1328822219766714368
14,1328822130457399299
15,1328818983097786369
16,1328813464786259969
17,1328807894314328066
18,1328805551426457606
19,1328804581615280129
20,1328802200605388800
21,1328796637972623363
22,1328772710961385472
23,1328764140832296970
24,1328763974825947136
25,1328748986182885376
26,1328748613648965632
27,1328712602197893128
28,1328681680492748800
29,1328627404240265216
30,1328627196181745666
31,1328626604231315467
32,1328621125081903104
33,1328586622338785288
34,1328586100768714753
35,1328575907569786885
36,1328468197436166145
37,1328461613725331461
38,1328456238720487425
39,1328455066718785550
40,1328451921301139458
41,1328448467296014337
42,1328442029995679746
43,1328406922303770631
44,1328401589854490624
45,1328393525197725696
46,1328366536667652096
47,1328346069244272640
48,1328331657292763143
49,1328321792407199744
50,1328313513484423169
51,1328285605688651776
52,1328283594658373632
53,1328283111793287174
54,1328279969231998976
55,1328276338512375809
56,1328262790197501954
57,1328251519980998656
58,1328238542460506112
59,1328232953214865408
60,1328193161357914113
61,1328144362941927425
62,1328130848399486977
63,1328084005678424065
64,1328082209912348673
65,1328077276123115521
66,1328074035427676160
67,1328065530746515465
68,1328062586194173953
69,1328050168235778054
70,1328044852030939136
71,1328037158708531201
72,1328034256401084416
73,1328029873223430147
74,1328028549744300033
75,1328025129658544129
76,1328025057659129857
77,1328023695139467264
78,1328022134657064963
79,1328017448105340928
80,1328014572607991810
81,1328001455752695809
82,1328000868915044353
83,1328000449115459585
84,1327999280376909826
85,1327997840619089920
86,1327994116785975299
87,1327993846261817344
88,1327991040431763460
89,1327989078952988673
90,1327979816994414593
91,1327979580850905088
92,1327972293830729733
93,1327966565376155649
94,1327966069936500737
95,1327965739844849664
96,1327964448309514242
97,1327964359222505473
98,1327961248231723009
99,1327960871402942469
100,1327960857339441154
101,1327960167539945473
102,1327949428771205121
103,1327940263688482816
104,1327925581648891904
105,1327921234584199168
106,1327916791746670592
107,1327914744720863232
108,1327753157594800128
109,1327740197740703751
110,1327672355208957952
111,1327634652488724480
112,1327620981842702337
113,1327610344534061058
114,1327609877078929411
115,1327608170177589250
116,1327608070453796874
117,1327586211926511621
118,1327537861160292352
119,1327408820763635713
120,1327373220882903041
121,1327338405072605185
122,1327333517232103427
123,1327330671182962692
124,1327327129500053504
125,1327293907072380929
126,1327289479187587075
127,1327285150456147970
128,1327277971338563584
129,1327277606719414273
130,1327275617637838848
131,1327273863068217350
132,1327248476615434242
133,1327246737078095873
134,1327245855364100096
135,1327149143463251970
136,1327026954470629378
137,1327007813286195201
138,1327002818310524934
139,1326980932121800704
140,1326978457113387011
141,1326975664101216257
142,1326942813334933504
143,1326935203214921728
144,1326924858526142466
145,1326898923450019841
146,1326895214800367617
147,1326890177558704131
148,1326872783033339904
149,1326871498997587968
150,1326867569593212928
151,1326852363861323779
152,1326821433020911617
153,1326808933667926016
154,1326792795991007234
155,1326682487246958598
156,1326675663072399360
157,1326655584863723520
158,1326655583697707008
159,1326636873930956800
160,1326627959680208896
161,1326625124427182080
162,1326624898182221824
163,1326621965348696065
164,1326607621223280645
165,1326601639122378754
166,1326599156664836096
167,1326598066942726144
168,1326597476829290496
169,1326594697301782528
170,1326593993728290817
171,1326585735877701634
172,1326583613169823744
173,1326582831603183618
174,1326581806997663744
175,1326576346361958400
176,1326574951831379968
177,1326574275894120449
178,1326566236352892929
179,1326559527492329472
180,1326558920853303296
181,1326546267271393281
182,1326505344651194368
183,1326475357927706624
184,1326460308442013696
185,1326450592089305091
186,1326442285991653376
187,1326418021309702144
188,1326417086399262721
189,1326405340565544960
190,1326404490661154816
191,1326372034235002882
192,1326299279745540097
193,1326293958557917185
194,1326287840855150592
195,1326285681421914117
196,1326283120241500160
197,1326282956936253443
198,1326271970997137408
199,1326264997115285504
200,1326262883936854016
201,1326241891562688512
202,1326240864167931907
203,1326240087978414080
204,1326227214057304075
205,1326227016069353474
206,1326224407837204480
207,1326216618502918151
208,1326216315883970560
209,1326204048312250368
210,1326195581673467905
211,1326189865277550592
212,1326179446378946563
213,1326175078699184128
214,1326167069675630593
215,1326165315710029825
216,1326157942899568647
217,1326157601265102848
218,1326156959024869376
219,1326147116377518080
220,1326141775426293760
221,1326134756594085889
222,1326133528401244162
223,1326132128048930816
224,1326101883514183680
225,1326089514083885059
226,1326087330143367168
227,1326084935237705730
228,1326044747316797440
229,1326032173846159360
230,1326030119538991105
231,1325996459817398277
232,1325977362438254592
233,1325965042219626496
234,1325937454336139264
235,1325915851804069889
236,1325909934219923457
237,1325906088701681672
238,1325901054140149763
239,1325900142503997441
240,1325890463778353152
241,1325874519509241857
242,1325847404357312514
243,1325839056832516098
244,1325832748947345417
245,1325827314190520322
246,1325802614160756737
247,1325801494801752065
248,1325792646745485313
249,1325791123974070272
250,1325790108516315136
251,1325785679683575809
252,1325784552757993474
253,1325771959305711616
254,1325759359218020353
255,1325758316677632001
256,1325755971470233600
257,1325755951526318086
258,1325755460167806976
259,1325753976286015489
260,1325658696165232640
261,1328998131770462209
262,1328997870612176897
263,1328997488733396993
264,1328995808763645952
265,1328994809659478018
266,1328994350504812546
267,1328994344200769536
268,1328993249462194177
269,1328992816572280833
270,1328992712620724225
271,1328991855552434176
272,1328991827605721090
273,1328991678955458560
274,1328991650903961601
275,1328991603168604162
276,1328991128549515267
277,1328991005920661505
278,1328990801154764802
279,1328990602504134658
280,1328990423994470401
281,1328989507157372928
282,1328989128915095552
283,1328988922911842304
284,1328988738039517186
285,1328988635367157766
286,1328988049825558530
287,1328988043383017472
288,1328987804186144768
289,1328987443656232960
290,1328987284520235011
291,1328986699037364229
292,1328986096038973440
293,1328985772880519168
294,1328984618066997255
295,1328984360759013379
296,1328984212800753670
297,1328983971951243265
298,1328983536074960896
299,1328982949849665537
300,1328982642465902592
301,1328981899642023936
302,1328981488407359490
303,1328981317275488257
304,1328980507829342209
305,1328980231563177984
306,1328980224529362944
307,1328979099902210048
308,1328978990770642944
309,1328978656555905025
310,1328978603921518592
311,1328978555359916032
312,1328978111459979266
313,1328977923274137600
314,1328977603345207296
315,1328977038372466688
316,1328976681311367172
317,1328976667197497345
318,1328976381280137216
319,1328975529630949376
320,1328974456467951616
321,1328973313771769856
322,1328971996617695240
323,1328971512876032001
324,1328971416419627014
325,1328970024325931009
326,1328969809250414593
327,1328969477086699520
328,1328968883886305281
329,1328968547679297537
330,1328968410747854849
331,1328967924153978880
332,1328967334543945729
333,1328967053487841284
334,1328967049511641088
335,1328967022223429635
336,1328966640902549507
337,1328965961702117376
338,1328965961240686599
339,1328965858291568640
340,1328965540652658691
341,1328965069376540672
342,1328964755298594818
343,1328964708364398599
344,1328964647995764739
345,1328964616123277312
346,1328964473609211906
347,1328963138675470340
348,1328963055514955778
349,1328962385844047876
350,1328960541956698113
351,1328960170672664578
352,1328960145238478849
353,1328959948408164355
354,1328959665523355651
355,1328959597521080325
356,1328959501676974080
357,1328959107160813569
358,1328958543060459520
359,1328958049030180867
360,1328957631550156801
361,1328957444006031368
362,1328957151956639747
363,1328956251561218048
364,1328956105079320576
365,1328955612659650565
366,1328955317317750784
367,1328954566814134274
368,1328953306262155265
369,1328949833709854721
370,1328949190660132865
371,1328947444260941825
372,1328947077922086914
373,1328945790799269888
374,1328945507092357120
375,1328944940030832649
376,1328944552510705664
377,1328944050809032706
378,1328943740724121600
379,1328943402612912130
380,1328943324850479106
381,1328943324649152512
382,1328943136756932609
383,1328942361129480194
384,1328942267625861121
385,1328941829027409925
386,1328941384691310595
387,1328941276536954883
388,1328941179157798915
389,1328940721043365889
390,1328939919318904838
391,1328938784549953537
392,1328937609134039043
393,1328937436618104835
394,1328936684218703872
395,1328936547115261953
396,1328936300309786630
397,1328936209100500995
398,1328936157535756289
399,1328936156134858752
400,1328936105740283907
401,1328936032755195905
402,1328935971577061378
403,1328934951643910146
404,1328934950649933824
405,1328934271902478336
406,1328934155623800834
407,1328933341517787138
408,1328932100855246848
409,1328931846210670595
410,1328931632024346627
411,1328931080599187458
412,1328930247715266562
413,1328929564299583490
414,1328929355783938050
415,1328929042641408000
416,1328927372297580545
417,1328927350659178497
418,1328926901809897473
419,1328926243652317184
420,1328925847428984833
421,1328925504464965635
422,1328925078411759616
423,1328925070245437442
424,1328924488830955520
425,1328924432027496453
426,1328924224262696962
427,1328923899535519750
428,1328923615048380421
429,1328923351801360386
430,1328923315268968448
431,1328922174397304837
432,1328921435788677120
433,1328920556515766273
434,1328920486303166466
435,1328918708153094147
436,1328918282720714753
437,1328917982286925827
438,1328917680485769216
439,1328916672091185152
440,1328916259216498688
441,1328915677881774081
442,1328915504757682176
443,1328914847606726657
444,1328914125594963968
445,1328914069601067011
446,1328913745607876615
447,1328912581487185921
448,1328912058344235009
449,1328909172625248256
450,1328907276783144967
451,1328906855687598084
452,1328906614162812930
453,1328906288802238471
454,1328904153360453632
455,1328903754377293826
456,1328902935678509058
457,1328902588918603778
458,1328902121048174593
459,1328901713730920453
460,1328901496805658624
461,1328901423908708352
462,1328900779500052480
463,1328895034276581376
464,1328894612275163136
465,1328892423481806854
466,1328891597350707211
467,1328890841428078594
468,1328890514410790913
469,1328890139477684224
470,1328889500588716032
471,1328889312340037632
472,1328885813631983616
473,1328879446040961024
474,1328999072582275073
475,1328997378695819265
476,1328997068942303234
477,1328994560907874306
478,1328993670201282561
479,1328992586791591936
480,1328992150609158144
481,1328988695597289472
482,1328988509412208640
483,1328998805170237445
484,1328998725293924352
485,1328996545031790595
486,1328995003532783617
487,1328993496540344320
488,1328992480298201089
489,1328991137152045058
490,1328987517379620864
491,1328986846219661315
492,1328983594803589120
493,1328983119907655681
494,1328982965993533441
495,1328982609167343616
496,1328979122312409089
497,1328977823466479617
498,1328977695850582016
499,1328976736973938690
500,1328976514923319297
501,1328975882472534018
502,1328974271230713858
503,1328972122748837888
504,1328971681692573698
505,1328971012009062400
506,1328970532121874438
507,1328968956162560002
508,1328967812023541763
509,1328964315261571075
510,1328963085521068032
