,ids
0,1367480610948808706
1,1367479227491233801
2,1367428979800625152
3,1367402428585414660
4,1367302933877039107
5,1367283910267318273
6,1367278817845338120
7,1367265714470612992
8,1367241249711915009
9,1367205675948982280
10,1367202914918404101
11,1367200902097100802
12,1367146569615740942
13,1367120867860348936
14,1367088636022431744
15,1367048582751260673
16,1367005885021769735
17,1366923034003562497
18,1366916220029710344
19,1366909920143171587
20,1366877824024539136
21,1366871496229060611
22,1366861239125741571
23,1366859151951994882
24,1366858944824700931
25,1366858119800848387
26,1366857219552260100
27,1366848057158094850
28,1366847321699479563
29,1366834528703111173
30,1366831824488583174
31,1366816022360186883
32,1366815325845651456
33,1366812512201629696
34,1366811978107346946
35,1366811859777703937
36,1366780128009797634
37,1366759938761101313
38,1366755366483222538
39,1366751330933628935
40,1366723412207562756
41,1366720221613015041
42,1366719212228599812
43,1366718688708149252
44,1366718475771723783
45,1366718003077926919
46,1366687808300195846
47,1366682827660685314
48,1366675813396082689
49,1366666100142923777
50,1366619594765570049
51,1366618846828900353
52,1366610195720384521
53,1366545752395288577
54,1366473188092370955
55,1366473157071286274
56,1366465930885234692
57,1366462870054199300
58,1366458954583310338
59,1366457874013118472
60,1366457310013456391
61,1366448616123084800
62,1366439720675336194
63,1366405002391130115
64,1366397120324993026
65,1366381337876328450
66,1366380707266887682
67,1366341842397237249
68,1366325718611812359
69,1366261512944443392
70,1366250100390064129
71,1366152790742077440
72,1366123914871635972
73,1366116211851952132
74,1366114863618158595
75,1366110388694228999
76,1366094246097408000
77,1366092823280422913
78,1366091983756877824
79,1366091675790168068
80,1366091566629158912
81,1366091563386961925
82,1366091410936631307
83,1366091163179048961
84,1366091152194232324
85,1366090913290874882
86,1366090867774271496
87,1366005285261819911
88,1365800995578654720
89,1365798408368361472
90,1365779455332003840
91,1365617414831017984
92,1365599097453953029
93,1365504509913554946
94,1365433335372279811
95,1365432028741709827
96,1365425926499143680
97,1365410908672000010
98,1365396075612372992
99,1365386414259646465
100,1365381261011935233
101,1365376639169941505
102,1365373997232316418
103,1365363643014144000
104,1365360481603624965
105,1365339985709252610
106,1365338077753974784
107,1365336093344808960
108,1365335641408622597
109,1365331728441688066
110,1365330776716431361
111,1365274651719524365
112,1365271319256961027
113,1365267328087322624
114,1365266524014051329
115,1365224918208643076
116,1365160306889150467
117,1365086769696432129
118,1365078168852451333
119,1365078109641441281
120,1365030396006645760
121,1364981796618829832
122,1364920592101748738
123,1364798747880935426
124,1364748742449127427
125,1364733346966888450
126,1364730052391432192
127,1367486550574051334
128,1367482174052655106
129,1367481744425951232
130,1367481648242163712
131,1367478108333477890
132,1367477837230440449
133,1367477415669362688
134,1367475565700276226
135,1367471128709656580
136,1367468563821449224
137,1367468115685240835
138,1367467242229743616
139,1367467162814808066
140,1367466263300222976
141,1367465487249133570
142,1367463676098265103
143,1367463236929548291
144,1367462490037174275
145,1367461665634140166
146,1367459850935037953
147,1367458772222894081
148,1367458017827033092
149,1367457235216068610
150,1367456832147587074
151,1367455661353762817
152,1367455484081557506
153,1367452282049220611
154,1367448707558481920
155,1367448322345218051
156,1367447532872286208
157,1367447214973472773
158,1367446309528043529
159,1367443995446501378
160,1367443279235670019
161,1367442161223028739
162,1367441638545580033
163,1367441588629233664
164,1367440504439341059
165,1367439148479561743
166,1367436875540103169
167,1367435234908766210
168,1367434887842697217
169,1367434739506905089
170,1367433791107661827
171,1367433441353072660
172,1367431300630650881
173,1367430157678608385
174,1367430039713832962
175,1367429730375520256
176,1367429560904658945
177,1367429448488935427
178,1367428740813385728
179,1367428286385709058
180,1367427988619468807
181,1367427264418357249
182,1367427153009258496
183,1367426659272577024
184,1367426513092677639
185,1367426423791697923
186,1367426137354297346
187,1367425952788152323
188,1367425121330339843
189,1367424624942841857
190,1367423430769971202
191,1367422125431226369
192,1367421541970018317
193,1367421359496773634
194,1367420770494935040
195,1367420624797319169
196,1367419806157312001
197,1367419595657797639
198,1367409676300804096
199,1367408868352004100
200,1367408756036886529
201,1367408580152995842
202,1367408297473671169
203,1367407592163725312
204,1367407470558269444
205,1367407277687377920
206,1367404710773293058
207,1367404339954921479
208,1367403098252206081
209,1367402844962369539
210,1367402520268713984
211,1367402130584305666
212,1367402038338981888
213,1367401617444769795
214,1367401042787319809
215,1367400657888641025
216,1367399445470580742
217,1367399292412035075
218,1367399288783974401
219,1367399286309289987
220,1367399286015680516
221,1367399276058451968
222,1367399217929613312
223,1367399217661169668
224,1367399217078091779
225,1367397297311604736
226,1367394195321847817
227,1367394165215145986
228,1367393189347397634
229,1367392035221692416
230,1367391765095972870
231,1367391499936288769
232,1367391322806616066
233,1367391169211215882
234,1367391076089217024
235,1367390889509847041
236,1367390831003500546
237,1367390769246527489
238,1367390709960089602
239,1367390697700139010
240,1367390697666588673
241,1367390549976702977
242,1367390537981059074
243,1367390482431700994
244,1367390237446529026
245,1367389511139885061
246,1367389306080419849
247,1367389013930356736
248,1367388503156404224
249,1367387422456168449
250,1367387207724658690
251,1367386442075406337
252,1367386373293027330
253,1367386360823369729
254,1367386262500433920
255,1367386053506654210
256,1367385766532427779
257,1367385642234183682
258,1367385553138716675
259,1367385024862031879
260,1367385014841786371
261,1367384989344665600
262,1367384977483198465
263,1367384901486526464
264,1367384777649700865
265,1367384610921922560
266,1367384526327083009
267,1367384513739976704
268,1367384485856235521
269,1367384358777196547
270,1367384311419314176
271,1367384274954047490
272,1367384087359545345
273,1367383602112118784
274,1367383540879544320
275,1367383444632850432
276,1367383361497489408
277,1367383262285471745
278,1367383192706166785
279,1367383188251832321
280,1367383178319720448
281,1367383152407293952
282,1367383149995569158
283,1367383053887283201
284,1367382937377923078
285,1367382822248448004
286,1367382539485253637
287,1367382290704314368
288,1367381543619096577
289,1367381484089319439
290,1367380798886805507
291,1367380620150779905
292,1367380058957086720
293,1367379828098424832
294,1367379799711301642
295,1367379454071308291
296,1367379325356568581
297,1367379154153443328
298,1367379056375824384
299,1367379027250544644
300,1367378811541676032
301,1367378761742753795
302,1367378728469336065
303,1367378621262934018
304,1367378413275795458
305,1367378409131810825
306,1367378164901675008
307,1367378139995910145
308,1367378135755407362
309,1367377964535603200
310,1367377817554612227
311,1367493867583455241
312,1367493264299995137
313,1367493032946319367
314,1367492652736872450
315,1367491573311758338
316,1367491386816278539
317,1367491153709436928
318,1367489536868179972
319,1367485927778643975
320,1367485620877217803
321,1367485555622223875
322,1367485216210755592
323,1367484941878050816
324,1367484579070771212
325,1367483954773823491
326,1367483577349382147
327,1367482808835461147
328,1367482526034493450
329,1367482121221271556
330,1367480572277370891
331,1367479680299921412
332,1367476504796557315
333,1367475617336287237
334,1367474743826395139
335,1367473038007140355
336,1367472369913253893
337,1367468214708555787
338,1367467719994540035
339,1367467305941221382
340,1367466286381469698
341,1367464623247675392
342,1367463896882188292
343,1367463471156183041
344,1367462966648594434
345,1367462591296114693
346,1367462004995354624
347,1367461772265979906
348,1367461586823168001
349,1367461419696988166
350,1367461416265998340
351,1367461240705060875
352,1367461070521176066
353,1367460925662494724
354,1367460685928689668
355,1367460265571348480
356,1367459183562473478
357,1367459140520574984
358,1367458772222894081
359,1367457301527990272
360,1367456881426464768
361,1367456143610699777
362,1367455729691602946
363,1367455544089395203
364,1367455168443334659
365,1367454816516132864
366,1367453381191630850
367,1367452174331113475
368,1367450619922022409
369,1367450430700150784
370,1367450142257930241
371,1367450079041363969
372,1367450039350665216
373,1367448928623460360
374,1367448782091268096
375,1367447658294636547
376,1367447472017203203
377,1367447313375985665
378,1367445231801614336
379,1367442841614581764
380,1367441112504414208
381,1367440579425144833
382,1367439847548473348
383,1367438610312679439
384,1367438266740461572
385,1367435106370125832
386,1367434964053200897
387,1367434813813239811
388,1367434762848268290
389,1367433791107661827
390,1367433266953936896
391,1367432009937805313
392,1367431725928697856
393,1367427898139938825
394,1367427606698672128
395,1367427573974720517
396,1367427548720861185
397,1367426529978970113
398,1367426137354297346
399,1367425121330339843
400,1367425062626865155
401,1367422249129639936
402,1367421122090848256
403,1367418265367179265
404,1367418166159237123
405,1367417225733406720
406,1367416508138283009
407,1367416382019801094
408,1367413135909548036
409,1367412432705097729
410,1367410987029196800
411,1367410922050916352
412,1367410418302517250
413,1367410311737835523
414,1367410248118652928
415,1367410231559524353
416,1367410183702523905
417,1367409583346614272
418,1367409414127439872
419,1367407633137811463
420,1367407302337310722
421,1367406422133252096
422,1367405160960507921
423,1367403462871367681
424,1367403184067641347
425,1367402621980524546
426,1367401477757616128
427,1367400293454000136
428,1367399965602041856
429,1367399264222085121
430,1367399085704163328
431,1367398650352181249
432,1367397293448716288
433,1367396862400020483
434,1367396609596796929
435,1367396352766967809
436,1367396338929926146
437,1367395074133401602
438,1367395046195163136
439,1367393642038624261
440,1367393354883940352
441,1367391936802394112
442,1367389579741982720
443,1367389470929084419
444,1367389315421118464
445,1367387250938376192
446,1367386603874844673
447,1367384495914168322
448,1367384430218723333
449,1367384122956611587
450,1367383180416847873
451,1367383090600026116
452,1367382561702477831
453,1367381551978315783
454,1367381386047479808
455,1367381213179228163
456,1367381185320660992
457,1367381039505694720
458,1367380813097144320
459,1367379680735674369
460,1367379183840743424
461,1367378214872612867
462,1367377471302107138
463,1367377330998554631
464,1367375931606781956
465,1367375893958692864
466,1367374568986468359
467,1367373827869732864
468,1367370926908710913
469,1367370419108524032
470,1367368673611112448
471,1367367817436217345
472,1367366742301892608
473,1367366632125915138
474,1367366189052223491
475,1367365892942790658
476,1367364841011367940
477,1367364742696869889
478,1367364246309400578
479,1367364021008166912
480,1367363911222255616
481,1367363770025201665
482,1367361554866442242
483,1367360637735698439
484,1367358590164557824
485,1367357553810751488
486,1367357437892788227
487,1367357033285091328
488,1367355056090214401
489,1367354939123658754
490,1367353245207773184
491,1367351426624675840
492,1367350658224033795
493,1367350177527390212
494,1367349908466974721
495,1367349833997164551
496,1367349601582383106
497,1367349361043251205
498,1367347554120306690
499,1367347518963675151
500,1367347037453320192
501,1367345878281904129
502,1367345493668421632
503,1367344905195032576
504,1367344765554073601
505,1367344742200193025
506,1367344511886704640
507,1367343959274586117
508,1367343874490925062
509,1367343774951702529
510,1367343561532968963
511,1367342545915830272
512,1367341399822262273
513,1367339135481090050
514,1367338534177284097
515,1367338281059430415
516,1367337941358563328
517,1367336525147627521
518,1367332597198688259
519,1367331324600586245
520,1367330778108088320
521,1367330361651437568
522,1367330071619522565
523,1367329756782485506
524,1367327612461268993
525,1367326694625972224
526,1367325935209504768
527,1367324750238875650
528,1367324433241825281
529,1367323990398795780
530,1367323574097354754
531,1367322589778051074
532,1367320962505539585
533,1367319988739178497
534,1367319688880001027
535,1367319055837839361
536,1367318806939500544
537,1367318709866536963
538,1367317347053297664
539,1367317317395316737
540,1367317232326426624
541,1367317138927742976
542,1367316699163348997
543,1367314673465516032
544,1367311749435830272
545,1367309205967958018
546,1367308443409936385
547,1367306801717387265
548,1367305807184986115
549,1367305727061204993
550,1367303426451927041
551,1367295487234220036
552,1367289210928050181
553,1367284488556998657
554,1367284476850675712
555,1367271904407654401
556,1367270707877441539
557,1367270571369758720
558,1367269893339545602
559,1367269477335896065
560,1367258018447052800
561,1367240187185680389
562,1367239752425107457
563,1367239514578685956
564,1367237183694901250
565,1367234893323862018
566,1367203631926308871
567,1367040112006225922
568,1366382725960261632
569,1367390038091198472
570,1367381200688582656
571,1367342884693954561
572,1367475666590064645
573,1367471091598434304
574,1367468288909975557
575,1367463070335987715
576,1367384000369750018
577,1367381200688582656
578,1367342884693954561
579,1367445371472007170
580,1367445104290586625
581,1367435106370125832
582,1367434964053200897
583,1367434813813239811
584,1367430358757748737
585,1367426879523860481
586,1367417375398707201
587,1367394646540828673
588,1367392940444831747
589,1366176591441768449
590,1367496277303447556
591,1367494206135152643
592,1367492795183865874
593,1367491817432899586
594,1367491696506900482
595,1367491151541002250
596,1367487680636997635
597,1367487576366600196
598,1367486956251336707
599,1367485554439372800
600,1367483206052773891
601,1367479227491233801
602,1367475648181268481
603,1367474620383821832
604,1367474456038408199
605,1367473040968286214
