,ids
0,1369268038466408449
1,1369266631982080000
2,1369255176348049410
3,1369225285095350273
4,1369183113595785218
5,1369067331683561479
6,1369063437565825027
7,1369048230714089474
8,1369046125794238469
9,1369038767600918528
10,1369026082339512324
11,1369019197515259904
12,1369007925214261248
13,1368998638110801928
14,1368997593909501957
15,1368992794531012610
16,1368974622239166468
17,1368971414770974726
18,1368961260918763524
19,1368959955773120523
20,1368954107063590929
21,1368953828750614535
22,1368897209828335616
23,1368878222788747265
24,1368864439815073792
25,1368854570412224512
26,1368832472503422979
27,1368647521111846913
28,1368642560290390021
29,1368637424688132099
30,1368631179092561921
31,1368628130181771270
32,1368626834594750465
33,1368578567769096197
34,1368522933992296454
35,1368455650192355329
36,1368335361454260224
37,1368334513621897216
38,1368332712399040519
39,1368329570563325954
40,1368327445452054532
41,1368326706780573698
42,1368313776190160899
43,1368311391468331012
44,1368309618162696196
45,1368309488730652675
46,1368308648460644357
47,1368308086201520130
48,1368307940319502341
49,1368306594107244545
50,1368306335452958722
51,1368289801150095360
52,1368267635192922113
53,1368266873775796229
54,1368258826986782730
55,1368255287128453122
56,1368249433931014149
57,1368198889388523521
58,1368145084860993539
59,1367947851607736326
60,1367936851613339649
61,1367936475250241536
62,1367933997901287428
63,1367905990532866048
64,1367904755410993155
65,1367880462283067401
66,1367872598374236165
67,1367860789609177089
68,1367763462361874441
69,1367750988283707395
70,1367584422376136707
71,1367579728782249986
72,1367571252114817029
73,1367480610948808706
74,1367479227491233801
75,1367402428585414660
76,1367302933877039107
77,1367283910267318273
78,1367278817845338120
79,1367265714470612992
80,1367241249711915009
81,1367205675948982280
82,1367202914918404101
83,1367200902097100802
84,1367146569615740942
85,1367120867860348936
86,1367088636022431744
87,1367048582751260673
88,1367005885021769735
89,1366923034003562497
90,1366916220029710344
91,1366909920143171587
92,1366877824024539136
93,1366871496229060611
94,1366861239125741571
95,1366859151951994882
96,1366858944824700931
97,1366858119800848387
98,1366857219552260100
99,1366848057158094850
100,1366847321699479563
101,1366834528703111173
102,1366831824488583174
103,1366816022360186883
104,1366815325845651456
105,1366812512201629696
106,1366811978107346946
107,1366811859777703937
108,1366780128009797634
109,1366759938761101313
110,1366755366483222538
111,1366751330933628935
112,1366723412207562756
113,1366720221613015041
114,1366719212228599812
115,1366718475771723783
116,1366718003077926919
117,1366687808300195846
118,1366682827660685314
119,1366675813396082689
120,1366666100142923777
121,1366619594765570049
122,1366618846828900353
123,1366610195720384521
124,1366545752395288577
125,1366473188092370955
126,1366473157071286274
127,1366465930885234692
128,1366462870054199300
129,1366458954583310338
130,1366457874013118472
131,1366457310013456391
132,1366448616123084800
133,1366439720675336194
134,1366405002391130115
135,1366381337876328450
136,1366380707266887682
137,1369281504761765891
138,1369281027827503112
139,1369280999910178820
140,1369280363260952584
141,1369280281753059329
142,1369280273880334338
143,1369280099313463296
144,1369280037049012228
145,1369279916311777280
146,1369279501646102531
147,1369279471044472835
148,1369279431848656898
149,1369279405357371395
150,1369279381374373902
151,1369279374269308932
152,1369279304320778240
153,1369278741499756544
