,ids
0,1368455650192355329
1,1368335361454260224
2,1368334513621897216
3,1368332712399040519
4,1368327445452054532
5,1368326706780573698
6,1368313776190160899
7,1368311391468331012
8,1368309618162696196
9,1368309488730652675
10,1368308648460644357
11,1368308086201520130
12,1368307940319502341
13,1368306594107244545
14,1368306335452958722
15,1368289801150095360
16,1368267635192922113
17,1368266873775796229
18,1368258826986782730
19,1368255287128453122
20,1368249433931014149
21,1368198889388523521
22,1368145084860993539
23,1367947851607736326
24,1367936851613339649
25,1367936475250241536
26,1367933997901287428
27,1367905990532866048
28,1367904755410993155
29,1367880462283067401
30,1367873866840866818
31,1367872598374236165
32,1367860789609177089
33,1367763462361874441
34,1367750988283707395
35,1367584422376136707
36,1367579728782249986
37,1367571252114817029
38,1367480610948808706
39,1367479227491233801
40,1367402428585414660
41,1367302933877039107
42,1367283910267318273
43,1367278817845338120
44,1367265714470612992
45,1367241249711915009
46,1367205675948982280
47,1367202914918404101
48,1367200902097100802
49,1367146569615740942
50,1367120867860348936
51,1367088636022431744
52,1367048582751260673
53,1367005885021769735
54,1366923034003562497
55,1366916220029710344
56,1366909920143171587
57,1366877824024539136
58,1366871496229060611
59,1366848057158094850
60,1366831824488583174
61,1366816022360186883
62,1366815325845651456
63,1366812512201629696
64,1366811978107346946
65,1366811859777703937
66,1366780128009797634
67,1366759938761101313
68,1366755366483222538
69,1366751330933628935
70,1366723412207562756
71,1366720221613015041
72,1366719212228599812
73,1366718475771723783
74,1366718003077926919
75,1366687808300195846
76,1366682827660685314
77,1366675813396082689
78,1366666100142923777
79,1366619594765570049
80,1366618846828900353
81,1366610195720384521
82,1366545752395288577
83,1366473188092370955
84,1366473157071286274
85,1366465930885234692
86,1366462870054199300
87,1366458954583310338
88,1366457874013118472
89,1366457310013456391
90,1366448616123084800
91,1366439720675336194
92,1366405002391130115
93,1366381337876328450
94,1366380707266887682
95,1366341842397237249
96,1366325718611812359
97,1366261512944443392
98,1366250100390064129
99,1366152790742077440
100,1366123914871635972
101,1366116211851952132
102,1366114863618158595
103,1366110388694228999
104,1366094246097408000
105,1366092823280422913
106,1366091983756877824
107,1366091675790168068
108,1366091566629158912
109,1366091563386961925
110,1366091410936631307
111,1366091163179048961
112,1366091152194232324
113,1366090913290874882
114,1366090867774271496
115,1366005285261819911
116,1365800995578654720
117,1365798408368361472
118,1365779455332003840
119,1368500418788069378
120,1368499158206849025
121,1368498570840653824
122,1368498430385995780
123,1368497074388537344
124,1368497005488705536
125,1368496920948338689
126,1368496838735781891
127,1368496772125966339
128,1368496647949475841
129,1368494834697314306
130,1368494759862484992
131,1368494394186362880
132,1368494359809777664
133,1368494181694472193
134,1368494142997807105
135,1368494013020569606
136,1368493978354585601
137,1368493924084514816
138,1368493882556743680
139,1368491427387281408
140,1368491217873494018
141,1368490529386795009
142,1368489847732731905
143,1368489833161752576
144,1368489723598155776
145,1368489673434271745
146,1368489600751198213
147,1368489418957414403
148,1368489246592483330
149,1368489127625318401
150,1368489034557841410
151,1368488997408890880
152,1368488950474620931
153,1368488920565100544
154,1368488877955162113
155,1368488619527315456
156,1368486561923411971
157,1368486318905438211
158,1368485953749331969
159,1368483537989550081
160,1368482418903113730
161,1368481442863476738
162,1368481140689022981
163,1368480661833736192
164,1368479311121031168
165,1368477944172212225
166,1368477369250570243
167,1368477274014679040
168,1368477226996482048
169,1368477202149425154
170,1368477175662403584
171,1368477108733894658
172,1368477094519468037
173,1368476995013771269
174,1368476875534766081
175,1368476311182864384
176,1368475261956722688
177,1368474955667607552
178,1368474784489701378
179,1368474734367739904
180,1368474539127111681
181,1368474279310995462
182,1368474002512035840
183,1368473843233341445
184,1368473619425329153
185,1368473189731479553
186,1368473168369827845
187,1368472991072411653
188,1368472827440074760
189,1368472799560536065
190,1368472651514150913
191,1368472618630840320
192,1368472477874216961
193,1368472333569163270
194,1368472208969003010
195,1368472051116367874
196,1368472022917988356
197,1368471803199389696
198,1368471709133725696
199,1368471264692740096
200,1368471105997045760
201,1368471092348780544
202,1368471036942032900
203,1368470857534824448
204,1368470750089330691
205,1368470738873815041
206,1368470145367240713
207,1368470068967993347
208,1368469747902394369
209,1368469327368892416
210,1368469290081456129
211,1368469239821176834
212,1368468916222234625
213,1368500373401571333
214,1368499353325887490
215,1368498999515353090
216,1368498734007484416
217,1368498423939338242
218,1368495156849180677
219,1368480785620230148
220,1368330457151135747
221,1368169646294245384
222,1368156252279369733
223,1368155872069906433
224,1367959275188981765
225,1367958882744688650
226,1367925630520733696
227,1367921491883491340
228,1367910513120837633
229,1367909608715677702
230,1367907699388776454
231,1367901201673650182
232,1367901198972551169
