,ids
0,1309106222738690048
1,1309105858136150023
2,1309099654508957696
3,1309097982705442826
4,1309097884344778753
5,1309091815002341388
6,1309091627550543874
7,1309090150291472391
8,1309087457208610816
9,1309079648639352837
10,1309077428732604418
11,1309076731928678403
12,1309065725873618951
13,1309065424353529862
14,1309063528792367105
15,1309059230415179780
16,1309057934140342273
17,1309057143639769090
18,1309055463464611845
19,1309052850442567680
20,1309052608204636163
21,1309052494413213696
22,1309051490921852928
23,1309050314172104712
24,1309043247633838085
25,1308974279179014145
26,1308972930227933184
27,1308937376333475842
28,1308918366950830082
29,1308903641907179521
30,1308901485372153858
31,1308900031882317831
32,1308893108734656512
33,1308883207702577152
34,1308878023152865281
35,1308877883599978498
36,1308869431414738948
37,1308866435385565190
38,1308864251658997761
39,1308862388993773568
40,1308861479354077191
41,1308860747485712391
42,1308859849992798208
43,1308859634669826049
44,1308859540520210432
45,1308858856777416705
46,1308858762686533632
47,1308858683519049728
48,1308858392321175554
49,1308858089861455878
50,1308852713984348160
51,1308852195329273859
52,1308849654310883330
53,1308843303895523328
54,1308842001568329728
55,1308841719878815744
56,1308841234916671488
57,1308840466683748354
58,1308793294093156359
59,1308790179910615044
60,1308777984703201280
61,1308776981790629892
62,1308769930733641729
63,1308766847400108032
64,1308753942864637954
65,1308753231070273536
66,1308751321097531401
67,1308744942945275904
68,1308742968233414657
69,1308742814998638596
70,1308731958160232449
71,1308717503531679745
72,1308693446459301888
73,1308659619481489409
74,1308647951884050432
75,1308630822048718853
76,1308593048000114688
77,1308587260489728000
78,1308586786998939648
79,1308536894213554181
80,1308528409950158849
81,1308522381481259011
82,1308520594066026503
83,1308507998155952130
84,1308498950069137408
85,1308483896405876738
86,1308483330262921216
87,1308482530681683970
88,1308471352110833670
89,1308452806341398532
90,1308447479357112321
91,1308445563843739651
92,1308437628748992512
93,1308436275079401474
94,1308435124711759874
95,1308432911780253700
96,1308432275198091264
97,1308431953809473536
98,1308431721617072130
99,1308429775573340160
100,1308425197079457796
101,1308422146792845314
102,1308421396574490628
103,1308419640478105601
104,1308415579666157573
105,1308413662542036993
106,1308411712836698115
107,1308410061748920320
108,1308409967246966785
109,1308405377025929216
110,1308389296991285248
111,1308343303331614723
112,1308314790549360640
113,1308249137062834178
114,1308201782452129792
115,1308181697742008320
116,1308179002792833025
117,1308165086297681922
118,1308162925912350726
119,1308162422688157697
120,1308162238939881474
121,1308161369976569857
122,1308154200745017349
123,1308148143616294913
124,1308145433131315201
125,1308141734942183424
126,1308138938700386304
127,1308138760790573057
128,1308134002319126529
129,1308133435643396098
130,1308128471600762880
131,1308125960206774272
132,1308124475448270849
133,1308115592780677122
134,1308108676130115585
135,1308104198463123469
136,1308099604123193348
137,1308096734430625793
138,1308090003105419273
139,1308081968068861956
140,1308081840058781696
141,1308079066839474177
142,1308066912216252419
143,1308065559691636739
144,1308061937884954625
145,1308047242536853506
146,1308044107567202310
147,1308043072270462977
148,1308042660381429760
149,1308040208844288000
150,1308028957229547522
151,1308019497563979777
152,1307991294011224064
153,1307990012760330240
154,1307987410589024257
155,1307955251249590272
156,1307926416126771200
157,1307915081901109253
158,1307876530803089410
159,1307871859703152640
160,1307858543727566852
161,1307844698950828032
162,1307796200893157376
163,1307784383592529920
164,1307765815924666375
165,1307749967197622274
166,1307742537726267393
167,1307738331611041793
168,1307718805985071107
169,1307711589303439361
170,1307698741726584833
171,1307690105558179840
172,1307689961722990592
173,1307687763731525633
174,1307687585033203713
175,1307681346731601921
176,1307678684166393857
177,1307660810697703424
178,1307653777999171585
179,1307653292181389313
180,1307652735853105152
181,1307650040899362816
182,1307647087723642882
183,1307646611179409408
184,1307646215023140865
185,1307646101982515200
186,1307644407336906753
187,1307644108035547138
188,1307643718946746373
189,1307643171950735361
190,1307640913364160513
191,1307639335957729280
192,1307638894368903168
193,1307637993424007169
194,1307630115178901511
195,1307628377596194817
196,1307621268854898688
197,1307615003831414784
198,1307604368510910464
199,1307591860022542337
200,1307589721955225601
201,1307568876218200064
202,1307555179202568193
203,1307532752917590017
204,1307523117049409536
205,1307515994210996224
206,1307483379198234625
207,1307480519932862464
208,1307472694791766022
209,1307469525248606208
210,1307458383251943430
211,1307448700814454790
212,1307446438247493643
213,1307443884641878020
214,1307430066721370113
215,1307429152837042177
216,1307427614483779585
217,1307424327093170177
218,1307421118773497858
219,1307418276293640196
220,1307417697454612482
221,1307414465751715840
222,1307412703082958848
223,1307412089179385859
224,1307412083357745152
225,1307412002055356422
226,1307410305178365952
227,1307410252841791488
228,1307410131634851840
229,1307409778579210241
230,1307409771486760961
231,1307409333366521866
232,1307409266731634689
233,1307409248054390791
234,1307409186406440961
235,1307409169885036552
236,1307409103111761929
237,1307409069972619266
238,1307409008748265477
239,1307406824623218688
240,1307398547088826374
241,1307395194497765377
242,1307393656144433153
243,1307392624370778112
244,1307392134039863303
245,1307379585164685314
246,1307371574891290624
247,1307363368676790272
248,1307363172404396034
249,1307350970708393984
250,1307345081125556225
251,1307341821216010240
252,1307341636066775040
253,1307341224295178240
254,1307340434423848963
255,1307337008721911813
256,1307336046292729858
257,1307336037333643266
258,1307335830223101952
259,1307334969656737792
260,1307334800265621506
261,1307333987208134656
262,1307333001076973570
263,1307331979302645760
264,1307331455467565056
265,1307331224428576769
266,1307331064243924996
267,1307328474852581377
268,1307327324778569730
269,1307326331168993280
270,1307325672906514433
271,1307318727629852672
272,1307308727725424641
273,1307306916050333697
274,1307305159005962246
275,1307303167680557056
276,1307302671129423873
277,1307301169535082496
278,1307297659221401600
279,1307296033626521601
280,1307295198343385088
281,1307293875913084930
282,1307292342089588738
283,1307291927872708609
284,1307290976248098826
285,1307287473450606593
286,1307285327799881728
287,1307282926397272067
288,1307282072244031489
289,1307281195911311363
290,1307280868730449920
291,1307280354533834752
292,1307279967873650690
293,1307278874586349571
294,1307272349109059585
295,1307272235317628928
296,1307272027548651521
297,1307267379798437888
298,1307261148778000385
299,1307258305400762370
300,1307252432062291970
301,1307250762007883776
302,1307250660723879936
303,1307248708740943872
304,1307248530675859458
305,1307244845266800640
306,1307243820573229056
307,1307242890305974272
308,1307242567105421312
309,1307242306458845184
310,1307241861980061702
311,1307241824558383105
312,1307240896430305282
313,1307234021869527045
314,1307205893168259072
315,1307188306514530305
316,1307158586779480065
317,1307152811310886912
318,1307146760440221696
319,1307130845661204480
320,1307110409367965698
321,1307103343114846208
322,1307102772207157249
323,1307087940519178240
324,1307085692695195648
325,1307085181002670083
326,1307085166905569281
327,1307084884318580736
328,1307074563034025984
329,1307064888389521409
330,1307060459015675906
331,1307059146181705730
332,1307057925991604226
333,1307057916822904840
334,1307055087257346049
335,1307054404516839425
336,1307053210226561024
337,1307052372582113280
338,1307051783919935489
339,1307047121426808838
340,1307046460458962946
341,1307038415725133824
342,1307033356400504832
343,1307033223134879744
