,ids
0,1310169387824041985
1,1310165184766521344
2,1310162133494255617
3,1310061401269035008
4,1310030256552771587
5,1310008002917826560
6,1310004650767257600
7,1309977235726700546
8,1309974174094548999
9,1309971930687078400
10,1309963481416970241
11,1309960781602131975
12,1309960240000049154
13,1309957820440248323
14,1309957461785350145
15,1309956902860791813
16,1309956655833063424
17,1309955385353277444
18,1309955346706780166
19,1309950391174549505
20,1309949494235201545
21,1309946862628147203
22,1309946165585158154
23,1309946126464843776
24,1309942396021604353
25,1309931670594883584
26,1309931324602548225
27,1309930337372438529
28,1309904343123005441
29,1309904031767293952
30,1309903988087812096
31,1309898548230619142
32,1309894140012957696
33,1309893026228076554
34,1309889372687302658
35,1309889334523428864
36,1309883609537486849
37,1309882834870513665
38,1309876119877844993
39,1309872898379784194
40,1309872627142610945
41,1309864521578803203
42,1309864222495584256
43,1309864131751800832
44,1309850509302542336
45,1309843777897586694
46,1309843621374562304
47,1309831238329552898
48,1309830742525042689
49,1309830029505957894
50,1309820290222956551
51,1309772945603072001
52,1309753149926903812
53,1309752342691172354
54,1309679540545957900
55,1309620710608953344
56,1309598652692824068
57,1309591265273675781
58,1309586639652630532
59,1309586425243983872
60,1309556928561983488
61,1309551004795404288
62,1309514676024356865
63,1309513971544846345
64,1309494865974177792
65,1309479677111787524
66,1309464530439811072
67,1309453449893998593
68,1309450402845224960
69,1309447458955636736
70,1309447168139431937
71,1309446761807859718
72,1309436132246138880
73,1309426368955002881
74,1309410706656301056
75,1309393084472528896
76,1309297009266962433
77,1309275318839128064
78,1309252182278107142
79,1309251229193842688
80,1309250377263570944
81,1309244384005718019
82,1309235848387465216
83,1309231202428223489
84,1309218069684854785
85,1309194910260703232
86,1309192569503584256
87,1309188639323312131
88,1309188213379137536
89,1309180834348490752
90,1309176917522866176
91,1309174265388961794
92,1309173312858337280
93,1309172304224628739
94,1309171042938740736
95,1309168836478930947
96,1309153917322788867
97,1309153534445793280
98,1309153396537073664
99,1309150579244101633
100,1309147252137623553
101,1309138800828964865
102,1309137873967382530
103,1309134290844819459
104,1309134176902414337
105,1309132542390538242
106,1309132279126650885
107,1309132105402798084
108,1309131956995665924
109,1309120577035173892
110,1309120041573666819
111,1309119967493795841
112,1309115101140652039
113,1309106222738690048
114,1309105858136150023
115,1309099654508957696
116,1309097982705442826
117,1309097884344778753
118,1309091815002341388
119,1309091627550543874
120,1309090150291472391
121,1309087457208610816
122,1309079648639352837
123,1309077428732604418
124,1309076731928678403
125,1309065725873618951
126,1309065424353529862
127,1309063528792367105
128,1309059230415179780
129,1309057934140342273
130,1309057143639769090
131,1309055463464611845
132,1309052850442567680
133,1309052608204636163
134,1309052494413213696
135,1309051490921852928
136,1309050314172104712
137,1309043247633838085
138,1308974279179014145
139,1308972930227933184
140,1308937376333475842
141,1308918366950830082
142,1308903641907179521
143,1308901485372153858
144,1308900031882317831
145,1308893108734656512
146,1308883207702577152
147,1308878023152865281
148,1308877883599978498
149,1308869431414738948
150,1308866435385565190
151,1308864251658997761
152,1308862388993773568
153,1308861479354077191
154,1308860747485712391
155,1308859849992798208
156,1308859634669826049
157,1308859540520210432
158,1308858856777416705
159,1308858762686533632
160,1308858683519049728
161,1308858392321175554
162,1308858089861455878
163,1308852713984348160
164,1308852195329273859
165,1308849654310883330
166,1308843303895523328
167,1308842001568329728
168,1308841719878815744
169,1308840466683748354
170,1308793294093156359
171,1308790179910615044
172,1308777984703201280
173,1308776981790629892
174,1308769930733641729
175,1308766847400108032
176,1308753942864637954
177,1308753231070273536
178,1308751321097531401
179,1308744942945275904
180,1308742968233414657
181,1308742814998638596
182,1308731958160232449
183,1308717503531679745
184,1308693446459301888
185,1308659619481489409
186,1308647951884050432
187,1308630822048718853
188,1308593048000114688
189,1308587260489728000
190,1308586786998939648
191,1308536894213554181
192,1308528409950158849
193,1308522381481259011
194,1308520594066026503
195,1308507998155952130
196,1308498950069137408
197,1308483896405876738
198,1308483330262921216
199,1308482530681683970
200,1308471352110833670
201,1308452806341398532
202,1308447479357112321
203,1308445563843739651
204,1308437628748992512
205,1308436275079401474
206,1308435124711759874
207,1308432911780253700
208,1308432275198091264
209,1308431953809473536
210,1308431721617072130
211,1308429775573340160
212,1308425197079457796
213,1308422146792845314
214,1308421396574490628
215,1308419640478105601
216,1308415579666157573
217,1308413662542036993
218,1308411712836698115
219,1308410061748920320
220,1308409967246966785
221,1308405377025929216
222,1308389296991285248
223,1308343303331614723
224,1308314790549360640
225,1308249137062834178
226,1308201782452129792
227,1308181697742008320
228,1308179002792833025
229,1308165086297681922
230,1308162925912350726
231,1308162422688157697
232,1308162238939881474
233,1308161369976569857
234,1308154200745017349
235,1308148143616294913
236,1308145433131315201
237,1308141734942183424
238,1308138938700386304
239,1308138760790573057
240,1308134002319126529
241,1308133435643396098
242,1308128471600762880
243,1308125960206774272
244,1308124475448270849
245,1308115592780677122
246,1308108676130115585
247,1308104198463123469
248,1308099604123193348
249,1308096734430625793
250,1308090003105419273
251,1308081968068861956
252,1308081840058781696
253,1308079066839474177
254,1308066912216252419
255,1308065559691636739
