,ids
0,1348406850799214594
1,1348406373562855424
2,1348403698096074754
3,1348380246853169153
4,1348269767304556546
5,1348267655925526529
6,1348216996190674944
7,1348212681719877633
8,1348207738959101954
9,1348145058353209344
10,1348126091270098945
11,1348055473237467142
12,1348051814894235652
13,1348049962807001088
14,1348049789775208450
15,1348048558306504704
16,1348043874044928002
17,1348014515628240898
18,1348008813849436162
19,1348007904499146753
20,1348003971546423296
21,1348003897781219330
22,1348000343741837313
23,1347997363097501696
24,1347993862330060800
25,1347983311327649793
26,1347982040348692480
27,1347974764141420547
28,1347966909870985218
29,1347965545992302592
30,1347961465689485312
31,1347960424541675520
32,1347959234940579845
33,1347935164979150848
34,1347935114257444865
35,1347935058334789632
36,1347934915803947009
37,1347934809063124992
38,1347934771037483010
39,1347934593199058947
40,1347933138044006400
41,1347832636815847425
42,1347831494191022080
43,1347709866245312515
44,1347702226958090243
45,1347685292652830722
46,1347683049484529665
47,1347653985004642307
48,1347630017749118976
49,1347629934777397255
50,1347629052954341376
51,1347595941101105156
52,1347595170905272320
53,1347591108524650496
54,1347570435282579457
55,1347568781552480258
56,1347561755380215808
57,1347497718982311936
58,1347476279797428224
59,1347473465838882816
60,1347462926203039744
61,1347458355829342210
62,1347454137026359296
63,1347449662169612288
64,1347444988649631745
65,1347438222083817474
66,1347410598447951873
67,1347366324381614080
68,1347362381375168517
69,1347351789495062529
70,1347351188430323713
71,1347327099917500416
72,1347325640412966912
73,1347322985284296704
74,1347322761069342722
75,1347310805583339522
76,1347305263473242112
77,1347277510921347073
78,1347271465129938953
79,1347268058621079559
80,1347260518537580547
81,1347259640082550786
82,1347258878275293187
83,1347250941972656129
84,1347250876222742534
85,1347242299084972039
86,1347236020132196353
87,1347231953444102146
88,1347229847068831750
89,1347226760300146688
90,1347219977913380864
91,1347219407957876737
92,1347218528684957696
93,1347216698756259840
94,1347216455658590211
95,1347154087771582464
96,1347149488327188488
97,1347093255738040320
98,1347081380208005121
99,1347080534208483328
100,1347056671672168449
101,1347003601756033027
102,1347001629711740929
103,1346985593612488706
104,1346983622134272002
105,1346977366346768385
106,1346959612424167425
107,1346940238296358913
108,1346910459346051074
109,1346902527669903367
110,1346902306915311618
111,1346875618290524167
112,1346864155354144769
113,1346850351769595911
114,1346846985282838530
115,1346835044887908352
116,1346832302442237952
117,1346828287838969857
118,1346827020773318659
119,1346795743659626497
120,1346787472823480320
121,1346787157533450240
122,1346770819356237829
123,1346749161027342336
124,1346738802686046210
125,1346593549563752453
126,1346590986122760193
127,1346589302273286145
128,1346569994973413376
129,1346569459968974848
130,1346550679536594957
131,1346549759859949575
132,1346546458246471686
133,1346543609433255936
134,1346535589504552960
135,1346520156831436801
136,1346515878804910081
137,1346511290395721729
138,1346498210936877062
139,1346497628251553801
140,1346497451461632000
141,1346448742027833346
142,1346432566862237696
143,1346423167041081344
144,1346422687321776130
145,1346404554255044608
146,1346403255446876160
147,1346390042923724806
148,1346388485029175298
149,1346371803166486529
150,1346363185192906753
151,1346353442021892096
152,1346324237993324546
153,1346274163275816960
154,1346255313473830912
155,1346249899365568513
156,1346243443270541313
157,1346237953568370688
158,1346237173083856896
159,1346228893716525063
160,1346227603703783424
161,1346225319154475008
162,1346209663457570822
163,1346209090603786241
164,1346200463528570881
165,1346197571698618370
166,1346193272818036737
167,1346191885212278787
168,1346189123296653318
169,1346158327114444801
170,1346156172949278722
171,1346155408579289096
172,1346154602115248128
173,1346153114282446850
174,1346152926532796417
175,1346152650820251651
176,1346148446747635719
177,1346133342060736513
178,1346128668251348999
179,1346128570171744259
180,1346086894426353666
181,1346086355705724928
182,1346082972139741184
183,1346075777729748993
184,1346031047713169408
185,1346024007188025347
186,1346011614307299328
187,1345996286516977664
188,1345982410199101440
189,1345949259758260225
190,1345908605820825601
191,1345898699348709377
192,1345875202576674818
193,1345858255604625408
194,1345857544229679109
195,1345856590226874368
196,1345856042551418881
197,1345854726169104384
198,1345854241882173442
199,1345847618560208896
200,1345835658837958656
201,1345828627682832391
202,1345826984358719491
203,1345821703931375620
204,1345820944405848071
205,1345816696880246793
206,1345812712413159424
207,1345809710918807553
208,1345800191937540102
209,1348532837247574019
210,1348530959075975169
211,1348529852165582848
212,1348529693994135552
213,1348528941926133760
214,1348528692159520771
215,1348528025739153408
216,1348527658309726208
217,1348527590311665666
218,1348525693215399936
219,1348525444006604806
220,1348525267522904065
221,1348524871316287494
222,1348524869332443137
223,1348524865737936896
224,1348524865234599936
225,1348524753234096128
226,1348524482210750465
227,1348524480927313921
228,1348524479408967680
229,1348523983155683328
230,1348523955502645248
231,1348522875083489281
232,1348521516514865159
233,1348520063486328832
234,1348519916996087808
235,1348519875044659200
236,1348518794193416192
237,1348518105581023232
238,1348517298777305088
239,1348517168477065216
240,1348516925295505408
241,1348516585548488704
242,1348515271540166658
