,ids
0,1312436934635974657
1,1312432403638628354
2,1312420416758190081
3,1312418562133327872
4,1312401180883070976
5,1312391331067559936
6,1312375858628354050
7,1312355473824395265
8,1312305214674927622
9,1312239562954076160
10,1312217209821777920
11,1312214746699980802
12,1312212599145029632
13,1312209445900881920
14,1312185775455268865
15,1312170834203561985
16,1312168031695507456
17,1312167937906622464
18,1312167130280783873
19,1312161777254232064
20,1312160501007220736
21,1312158182479818753
22,1312152897157697537
23,1312150285544947712
24,1312143938661146624
25,1312142515043135490
26,1312141353963319296
27,1312141279963172865
28,1312132332501958656
29,1312129963819106305
30,1312126417614761985
31,1312123248256012289
32,1312121926597271552
33,1312121315512336384
34,1312119541887983616
35,1312118344678428674
36,1312116622937608198
37,1312114388547985409
38,1312113680012640256
39,1312113078616506368
40,1312111535271997441
41,1312111349757931522
42,1312111246628409345
43,1312111215959662592
44,1312104691224907777
45,1312102179952496640
46,1312102105251901440
47,1312098241199120385
48,1312093058691936256
49,1312088382768590851
50,1312087631468146688
51,1312082503801483272
52,1312074350925942784
53,1312064846884745217
54,1312061661537349635
55,1312060578425438213
56,1312039395571228679
57,1312034745522499584
58,1312023664217526272
59,1312020674093948930
60,1311947798733099008
61,1311890319508733954
62,1311858144474263552
63,1311825432547856386
64,1311818197230858241
65,1311792352621723649
66,1311773016460865543
67,1311763915345473537
68,1311763515930271750
69,1311760850076807169
70,1311752369919664131
71,1311747153480515584
72,1311746499827638273
73,1311745213405298690
74,1311739792699293696
75,1311739436112191489
76,1311738687747653637
77,1311738504389505024
78,1311738412731432960
79,1311695601030123521
80,1311694973499314176
81,1311694365719490562
82,1311688831658319873
83,1311687439757570048
84,1311674317315493889
85,1311673364101173249
86,1311662240676814850
87,1311642012135960577
88,1311633108454830082
89,1311625980730052608
90,1311555921890480128
91,1311486443575967747
92,1311445648605147136
93,1311434964995579904
94,1311434835001565185
95,1311428895439286273
96,1311422820879085576
97,1311413537730953217
98,1311412799399235584
99,1311411370643128322
100,1311411264380436480
101,1311411237704609793
102,1311408986663596032
103,1311398096950226944
104,1311395809158725637
105,1311395315895930881
106,1311395307108872194
107,1311395126250528768
108,1311384357777661955
109,1311380259107934216
110,1311380092992585730
111,1311379014272114697
112,1311378819782238209
113,1311373478780719106
114,1311365555329343488
115,1311350525712097288
116,1311350309994860544
117,1311345487115677696
118,1311332285984186370
119,1311325327512276992
120,1311319622877097986
121,1311316814870306823
122,1311308446432722949
123,1311305958765854727
124,1311302353912573952
125,1311300949126897665
126,1311298656906207232
127,1311296331416244224
128,1311294333228855296
129,1311290607877476358
130,1311290198630608896
131,1311281739302604802
132,1311267577168044040
133,1311259283133280256
134,1311256947723833344
135,1311255406606417921
136,1311245639783788545
137,1311245102908571648
138,1311236890536955904
139,1311236748043849728
140,1311231393717006337
141,1311223413638393856
142,1311221824290779139
143,1311219381469417472
144,1311090327147741184
145,1311078376967475203
146,1311064747287162880
147,1311059455996551168
148,1311047190559809539
149,1311046782344933377
150,1311045215889903616
151,1311044174515441665
152,1311043399047360513
153,1311042995869888512
154,1311041846777466880
155,1311040961628327936
156,1311039780118056962
157,1311039421647654916
158,1311037534953263104
159,1311032792856309761
160,1311020366324789249
161,1311004295408558080
162,1310994329805246464
163,1310983763887894528
164,1310979451249930242
165,1310978523146969102
166,1310975409677312003
167,1310949576459911174
168,1310914071924027392
169,1310911785453707269
170,1310907904841715712
171,1310906532717096962
172,1310904319403851776
173,1310896836635439105
174,1310873057309995008
175,1310872053193543680
176,1310871080630980608
177,1310871016948801536
178,1310870665147355138
179,1310869718891401217
180,1310858972228878336
181,1310808352876789760
182,1310803436754087937
183,1310743362404745217
184,1310741590164434944
185,1310723739043196928
186,1310720516253253632
187,1310711807544262661
188,1310710572011397122
189,1310710275713183746
190,1310709779942256641
191,1310709205364551680
192,1310705978938187776
193,1310698673274269699
194,1310695865967878144
195,1310692856202440704
196,1310692627247960067
197,1310691309552898059
198,1310683652255293443
199,1310682994047410180
200,1310679984231587841
201,1310678192567521282
202,1310672725761982466
203,1310671646722854913
204,1310670856251736064
205,1310670667390562304
206,1310670609731461120
207,1310670186941501442
208,1310670065520578566
209,1310663625254809608
210,1310656129966526467
211,1310655734825320448
212,1310655428557185028
213,1310654612077248513
214,1310653165566595077
215,1310653064840392712
216,1310650324445782016
217,1310650201334583296
218,1310648915574874114
219,1310648651153371136
220,1310647327074459648
221,1310646337948581888
222,1310645352891125762
223,1310642113865019392
224,1310641765192474625
225,1310641332344496129
226,1310640402878390276
227,1310635153199431684
228,1310634605335252992
229,1310634594404904975
230,1310634386874871809
231,1310634108607967234
232,1310620839042220033
233,1310606179978997760
234,1310601087544688641
235,1310595195168272389
236,1310591582589120513
237,1310570617788346369
238,1310541809945399307
239,1310525945460256770
240,1310514480124657664
241,1310504531734691840
242,1310502754574622720
243,1310502608960970752
244,1310475572318023680
245,1310469306300485634
246,1310416536365039618
247,1310406216020090880
248,1310402692569800705
249,1310402568745558019
250,1310359810097979392
251,1310358415659741185
252,1310350628825305098
253,1310344512032698368
254,1310330493418844160
255,1310327534173782022
256,1310326981888823297
257,1310326153920512001
258,1310324469328736256
259,1310316604694106113
260,1310311036730454016
261,1310310310625107969
262,1310309724739563522
263,1310309676471463937
264,1310309635447025665
265,1310304813830352904
266,1310303849064914947
267,1310303091149897732
268,1310300195738071041
269,1310299312203730944
270,1310298667178504193
271,1310255134585294851
272,1310242264766205954
273,1310199080522522625
274,1310169387824041985
275,1310165184766521344
276,1310162133494255617
277,1310061401269035008
278,1310008002917826560
279,1310004650767257600
280,1309977235726700546
281,1309974174094548999
282,1309971930687078400
283,1309963481416970241
284,1309960781602131975
285,1309960240000049154
286,1309957820440248323
287,1309957461785350145
288,1309956902860791813
289,1309956655833063424
290,1309955385353277444
291,1309955346706780166
292,1309950391174549505
293,1309949494235201545
294,1309946862628147203
295,1309946165585158154
296,1309946126464843776
297,1309942396021604353
298,1309931670594883584
299,1309931324602548225
300,1309930337372438529
301,1309904343123005441
302,1309904031767293952
303,1309903988087812096
304,1309898548230619142
305,1309894140012957696
306,1309893026228076554
307,1309889372687302658
308,1309889334523428864
309,1309883609537486849
310,1309882834870513665
311,1309876119877844993
312,1309872898379784194
313,1309872627142610945
314,1309864521578803203
315,1309864222495584256
316,1309864131751800832
317,1309850509302542336
318,1309843777897586694
319,1309843621374562304
320,1309831238329552898
321,1309830742525042689
322,1309830029505957894
323,1309820290222956551
324,1309772945603072001
325,1309753149926903812
326,1309752342691172354
327,1309679540545957900
328,1309620710608953344
329,1309598652692824068
330,1309591265273675781
331,1309586639652630532
332,1309586425243983872
333,1309556928561983488
334,1309551004795404288
335,1309514676024356865
336,1309513971544846345
337,1309494865974177792
338,1309479677111787524
339,1309464530439811072
340,1309453449893998593
341,1309450402845224960
342,1309447458955636736
343,1309447168139431937
344,1309446761807859718
345,1309436132246138880
346,1309426368955002881
347,1309410706656301056
348,1309393084472528896
349,1309297009266962433
350,1309275318839128064
351,1309252182278107142
352,1309251229193842688
353,1309250377263570944
354,1309244384005718019
355,1309235848387465216
356,1309231202428223489
357,1309218069684854785
358,1312442361230753794
359,1312441995625811969
360,1312441970170552320
361,1312441953359863808
362,1312441797361111040
363,1312441240114225152
364,1312441234250555392
365,1312440947829927936
366,1312440904603455489
367,1312440810437177346
368,1312440696406601728
369,1312440691058864128
370,1312440689553076226
371,1312440467447980038
372,1312440368856670208
373,1312440332924067841
374,1312440130607566850
375,1312440086726803457
376,1312439986575175681
377,1312439891012198400
378,1312439688892801024
379,1312439622199242752
380,1312439560412958720
381,1312439551768457218
382,1312439525222752256
383,1312439483237691392
384,1312439343923916801
385,1312439330674098176
386,1312439311346794496
387,1312439209190277120
388,1312438980411969536
389,1312438971633287169
390,1312438923486851074
391,1312438673326047232
392,1312438670863921153
393,1312438650303512577
394,1312438559190654977
395,1312438447332712448
396,1312438425606189059
397,1312438412700385282
398,1312438288968343553
399,1312438287349379073
400,1312438275265622018
401,1312438150162083841
402,1312438109502468096
403,1312438074513653760
