,ids
0,1312553451474227201
1,1312551725807607808
2,1312550992903376896
3,1312541856706768896
4,1312540876862820354
5,1312531683493597184
6,1312531619723395072
7,1312531567785332736
8,1312531495597137921
9,1312531424445034496
10,1312530263453302784
11,1312517526312554497
12,1312499838425067520
13,1312460893247037440
14,1312455757787402245
15,1312444100688318469
16,1312432973099171840
17,1312403113882640392
18,1312361752911392768
19,1312343712693977088
20,1312341765983293440
21,1312339736284082177
22,1312304990942265349
23,1312252825423015936
24,1312214827423547394
25,1312211853901090816
26,1312210993930399745
27,1312210291170570247
28,1312192462803271680
29,1312183916262948866
30,1312181825079402497
31,1312180568306581504
32,1312158714934116353
33,1312152227641847808
34,1312141644460773377
35,1312138858704691201
36,1312119362401181696
37,1312113612907900928
38,1312112657680326656
39,1312108332849659906
40,1312106681166249986
41,1312106495207567360
42,1312105035153592320
43,1312096971793092609
44,1312094559984328704
45,1312094301632057346
46,1312094268740251659
47,1312094070647533568
48,1312093989533880321
49,1312090752164548608
50,1312090064114061317
51,1312088786671726598
52,1312080188424019968
53,1312070741089816576
54,1312046893837570051
55,1312044447576682496
56,1312038357636124672
57,1312032917795766274
58,1312031416352374785
59,1312030334645686273
60,1312026919915982848
61,1312018671787749377
62,1312014436388032523
63,1311980639068004356
64,1311973458306371584
65,1311954547380756480
66,1311954352156876803
67,1311889709057167362
68,1311876408097071104
69,1311868926872223745
70,1311854982929489921
71,1311852822179258373
72,1311851187369631744
73,1311777110571331584
74,1311761082659344389
75,1311742243385024514
76,1311740055703220229
77,1311713633970384899
78,1311708885535817730
79,1311695431324360704
80,1311693892031574017
81,1311693181164163072
82,1311687654153613313
83,1311686128890793987
84,1311684676222844931
85,1311684165579010055
86,1311676966450454528
87,1311659844491833345
88,1311659610793680898
89,1311659258425925632
90,1311647998594686979
91,1311647104771796992
92,1311644429925703688
93,1311644099364245504
94,1311643992531107840
95,1311643776310542338
96,1311570839243051008
97,1311560887858278403
98,1311539611819282432
99,1311441732320493568
100,1311440953568301062
101,1311424174292860928
102,1311417183336046592
103,1311415098754228224
104,1311413790597091332
105,1311402971998179328
106,1311402654015328263
107,1311401773148639234
108,1311396598879006720
109,1311395889337053189
110,1311395296879038467
111,1311395052460093440
112,1311394788890087424
113,1311390744440115208
114,1311388028146012160
115,1311387208914481152
116,1311382566545612800
117,1311379881440219136
118,1311378374712078337
119,1311378174861815814
120,1311350800405467138
121,1311346881486819333
122,1311340663997452289
123,1311340195363553291
124,1311336916206465024
125,1311336611175714816
126,1311335942658162688
127,1311320014218289153
128,1311316884650962945
129,1311307149855862786
130,1311294439869030400
131,1311294063795200000
132,1311291048086450179
133,1311290020683276291
134,1311222388344991745
135,1311149281387188226
136,1311130667967807488
137,1311129876708175878
138,1311129520745967616
139,1311113348365381632
140,1311108928089059330
141,1311099646769496065
142,1311098623959199746
143,1311098195670335489
144,1311077682160033792
145,1311077113504694277
146,1311076459671367680
147,1311076239181053953
148,1311075679644123137
149,1311075332687106048
150,1311074628895477760
151,1311074339027124224
152,1311066896666681350
153,1311065142189273088
154,1311053054913937408
155,1311052408320122884
156,1311046402525605889
157,1311043183502073863
158,1311042663915945986
159,1311031867362160640
160,1311031616739905538
161,1311031213633810434
162,1311030544558419970
