,ids
0,1313027206239707136
1,1313023035436396544
2,1313022053663019009
3,1313008901990895616
4,1313005627883614214
5,1312982150917099520
6,1312981751870951424
7,1312969062209802241
8,1312968684072316928
9,1312956853186330625
10,1312956506665611265
11,1312955095961739264
12,1312938995677097984
13,1312938267160047616
14,1312937253728120832
15,1312924181013712901
16,1312923242118762502
17,1312922371892875267
18,1312917946990198785
19,1312910437101387777
20,1312899352931729408
21,1312888079993237510
22,1312885777496502272
23,1312876653555732480
24,1312865559940390914
25,1312856614957912064
26,1312851610662588418
27,1312839469549203456
28,1312832495449186305
29,1312827636800983040
30,1312825832654725130
31,1312824123941425152
32,1312816453905723392
33,1312809556427378688
34,1312806345859571714
35,1312792698584264704
36,1312785284459884545
37,1312784687610425351
38,1312782138555674627
39,1312756354919038980
40,1312753693171814402
41,1312749277677002752
42,1312747780327301122
43,1312745469047713795
44,1312745342408904704
45,1312738985681264642
46,1312731700967936001
47,1312725858889719808
48,1312724273543479301
49,1312717469077909504
50,1312713206889095170
51,1312693645750009856
52,1312678925865308165
53,1312671317934645249
54,1312631677269803008
55,1312553451474227201
56,1312551725807607808
57,1312550992903376896
58,1312541856706768896
59,1312540876862820354
60,1312531683493597184
61,1312531619723395072
62,1312531567785332736
63,1312531495597137921
64,1312531424445034496
65,1312530263453302784
66,1312517526312554497
67,1312499838425067520
68,1312460893247037440
69,1312455757787402245
70,1312444100688318469
71,1312432973099171840
72,1312403113882640392
73,1312361752911392768
74,1312343712693977088
75,1312341765983293440
76,1312339736284082177
77,1312304990942265349
78,1312252825423015936
79,1312214827423547394
80,1312211853901090816
81,1312210993930399745
82,1312210291170570247
83,1312192462803271680
84,1312183916262948866
85,1312181825079402497
86,1312180568306581504
87,1312158714934116353
88,1312152227641847808
89,1312141644460773377
90,1312138858704691201
91,1312119362401181696
92,1312113612907900928
93,1312112657680326656
94,1312108332849659906
95,1312106681166249986
96,1312106495207567360
97,1312105035153592320
98,1312096971793092609
99,1312094559984328704
100,1312094301632057346
101,1312094268740251659
102,1312094070647533568
103,1312093989533880321
104,1312090752164548608
105,1312090064114061317
106,1312088786671726598
107,1312080188424019968
108,1312070741089816576
109,1312044447576682496
110,1312032917795766274
111,1312031416352374785
112,1312030334645686273
113,1312026919915982848
114,1312018671787749377
115,1312014436388032523
116,1311980639068004356
117,1311973458306371584
118,1311954547380756480
119,1311954352156876803
120,1311889709057167362
121,1311876408097071104
122,1311868926872223745
123,1311854982929489921
124,1311852822179258373
125,1311851187369631744
126,1311777110571331584
127,1311761082659344389
128,1311742243385024514
129,1311740055703220229
130,1311713633970384899
131,1311708885535817730
132,1311695431324360704
133,1311693892031574017
134,1311693181164163072
135,1311687654153613313
136,1311686128890793987
137,1311684676222844931
138,1311684165579010055
139,1311676966450454528
140,1311659844491833345
141,1311659610793680898
142,1311659258425925632
143,1311647998594686979
144,1311647104771796992
145,1311644429925703688
146,1311644099364245504
147,1311643992531107840
148,1311643776310542338
149,1311570839243051008
150,1311560887858278403
151,1311539611819282432
152,1311441732320493568
153,1311440953568301062
154,1311424174292860928
155,1311417183336046592
156,1311415098754228224
157,1311413790597091332
158,1311402971998179328
159,1311402654015328263
160,1311401773148639234
161,1311396598879006720
162,1311395889337053189
163,1311395296879038467
164,1311395052460093440
165,1311394788890087424
166,1311390744440115208
167,1311388028146012160
168,1311387208914481152
169,1311382566545612800
170,1311379881440219136
171,1311378374712078337
172,1311378174861815814
173,1311350800405467138
174,1311346881486819333
175,1311340663997452289
176,1311340195363553291
177,1311336916206465024
178,1311336611175714816
179,1311335942658162688
180,1311320014218289153
181,1311307149855862786
182,1311294439869030400
183,1311294063795200000
184,1311291048086450179
185,1311290020683276291
186,1311222388344991745
187,1311149281387188226
188,1311134940097060870
189,1311130667967807488
190,1311129876708175878
191,1311129520745967616
192,1311113348365381632
193,1311108928089059330
194,1311099646769496065
195,1311098623959199746
196,1311098195670335489
197,1311077682160033792
198,1311077113504694277
199,1311076459671367680
200,1311076239181053953
201,1311075679644123137
202,1311075332687106048
203,1311074628895477760
204,1311074339027124224
205,1311066896666681350
206,1311065142189273088
207,1311053054913937408
208,1311052408320122884
209,1311046402525605889
210,1311043183502073863
211,1311042663915945986
212,1311031867362160640
213,1311031616739905538
214,1311031213633810434
215,1311030544558419970
216,1311029850145251331
217,1311029579704827905
218,1311029461496795139
219,1311029197851287552
220,1311028853075308544
221,1311028803188281350
222,1311028746510626816
223,1311028619679010822
224,1311028514624241672
225,1311028161321238531
226,1311027985953193984
227,1311027380836864003
228,1311026560502243329
229,1311026421230374912
230,1311026196596035587
231,1311026017084084225
232,1310967476159737857
233,1310966580772319234
234,1310964653208600576
235,1310962459881152517
236,1310956050749816834
237,1310949581321056262
238,1310946000987738116
239,1310939979800023049
240,1310938175938990083
241,1310938154036277249
242,1310937466468270082
243,1310937375888023553
244,1310935281005191170
245,1310935158623793153
246,1310934636227432449
247,1310931310832164864
248,1310925695850360832
249,1310916825945907201
250,1310900851423293440
251,1310892575340072961
252,1310878435783446533
253,1310870107053273088
254,1310861574865903616
255,1310859794081869829
256,1310851017622327297
257,1310829446350409730
258,1310813650710679553
259,1310764582445744128
260,1310730958455406594
261,1310730279099797505
262,1310710591116447744
263,1310709644353056769
264,1310705760012316672
265,1310702501252001792
266,1310696857094574082
267,1310692187391307782
268,1310692002347057154
269,1310691663807946756
270,1310689707416719360
271,1310686664830976000
272,1310683838549561345
273,1310681426765975553
274,1310666108727427074
275,1310664821138952194
276,1310663484741480448
277,1310651968516431876
278,1310650819537178624
279,1310649936413888518
280,1310649849893715969
281,1310647039588528136
282,1310645936218165249
283,1310645104827396096
284,1310642458548727812
285,1310641724071579658
286,1310635716276297728
287,1310635132265672706
288,1310631263783583744
289,1310629669499293699
290,1310629044099129344
291,1310628439557275648
292,1310619595615678465
293,1310593451948412928
294,1310574774297350145
295,1310563089268592640
296,1310559315141578753
297,1310557280916705280
298,1310556520795508737
299,1310556370857537538
300,1310555678034087937
301,1310553001438969857
302,1310552550089920512
303,1310550414748680192
304,1310535459014094849
305,1310535100774445056
306,1310527735564038145
307,1310525545625550848
308,1310520681759674368
309,1310513445649907713
310,1310467917008560128
311,1310457137915736066
312,1310450243536916481
313,1310445168168972290
314,1310444554580094977
315,1310402167031955456
316,1310385988917768192
317,1310383211814490113
318,1310355821830852610
319,1310355745712545792
320,1310354913503989761
321,1310354357217619968
322,1310342277462659072
323,1310341169394704387
324,1310340293401686018
325,1310339621210001420
326,1310338964801417216
327,1310338543122812928
328,1310338173441114112
329,1310338066050150401
330,1310337470916177927
331,1310326877773537282
332,1310323834961133568
333,1310319493676232710
334,1310312868995358721
335,1310309181765844992
336,1310299138026803201
337,1310287645315076096
338,1310275251725651969
339,1310239971434004486
340,1310235802107097090
341,1310235579490226178
342,1310232343504973824
343,1310232100663185409
344,1310231112443211778
345,1310230500401983488
346,1310230352372301826
347,1310229839203442688
348,1310229433534554113
349,1310228829877735425
350,1310228792422531079
351,1310228614630252545
352,1310228272572227584
353,1310228064325046272
354,1310203720291016704
355,1310200691936428032
356,1310200365867040768
357,1310200096135557122
358,1310197536313966592
359,1310185700466331650
360,1310184212427952128
361,1310184171332042752
362,1310181356283015169
363,1310180837967699969
364,1310179958116036609
365,1310179151031263232
366,1310170579694223361
367,1310164850648252416
368,1310147530903228421
369,1310096933483163648
370,1310095348816326656
371,1310093918697148418
372,1310056990538858496
373,1310029225169235968
374,1310014494404497409
375,1310007461395525633
376,1310002142175023109
377,1309987689949782016
378,1309987642348634115
379,1309983993744494592
380,1309983992331022336
381,1309982943251755008
