,ids
0,1330416039675486209
1,1330390553700294657
2,1330384956166705152
3,1330352309382107141
4,1330345456128372739
5,1330308671063158787
6,1330287204933971969
7,1330254142862991360
8,1330251959274770439
9,1330232295878496259
10,1330203420284891136
11,1330187757508059138
12,1330186931301457920
13,1330183432236888065
14,1330179573762445321
15,1330176588604960770
16,1330161760763076609
17,1330159019105923073
18,1330149030974910466
19,1330145192758927363
20,1330141826557292551
21,1330141284850421765
22,1330140889575018496
23,1330140877973557249
24,1330140292490661888
25,1330137052487315459
26,1330129863970316290
27,1330120912188878848
28,1330114078707167239
29,1330113952039260162
30,1330107432501207040
31,1330102008276267013
32,1330075271731572736
33,1330065622567411717
34,1330062170575482880
35,1330056253406670848
36,1330041327183147010
37,1330035071139667973
38,1329948092347674626
39,1329920691148365824
40,1329901729715003393
41,1329901327112163330
42,1329899810065932290
43,1329897382125965313
44,1329897365717872642
45,1329897353017520129
46,1329895118778884102
47,1329894347328942083
48,1329892695511343106
49,1329891181279531012
50,1329891030745935873
51,1329887951396941826
52,1329884725843013644
53,1329874712768499712
54,1329874569960808448
55,1329871847123529728
56,1329856837802479616
57,1329856817258770442
58,1329856394628096005
59,1329853300389384194
60,1329849242563776513
61,1329841162790825986
62,1329839522042048516
63,1329833419895939075
64,1329832410968694786
65,1329828027052814336
66,1329823756529840128
67,1329819736637657089
68,1329815854771539970
69,1329808956160700416
70,1329806568909664257
71,1329806335983185921
72,1329802701664825344
73,1329802583880454144
74,1329801569014046720
75,1329800452037365761
76,1329796758084460544
77,1329796752199835650
78,1329794833620328450
79,1329794087420039175
80,1329788279617630208
81,1329786368365629444
82,1329778933940826115
83,1329774608841666564
84,1329747542867931136
85,1329747534433169409
86,1329747523855134720
87,1329726452028354569
88,1329708122383015936
89,1329589754627813381
90,1329554359655469056
91,1329553789502828546
92,1329553651636072453
93,1329543533779365892
94,1329531420402970628
95,1329531411125186561
96,1329531234666557441
97,1329530298770616322
98,1329524515924287500
99,1329524158787678208
100,1329502090981466113
101,1329502082131484676
102,1329502072362979328
103,1329500065266864132
104,1329496194251431937
105,1329489023593816066
106,1329484588352081920
107,1329480850266787840
108,1329480841844678658
109,1329480832738873346
110,1329452549812981761
111,1329450021406855169
112,1329447594888728577
113,1329441121089499139
114,1329439433276485633
115,1329436550166433796
116,1329406310874484737
117,1329405183344988166
118,1329338263908265985
119,1329338058878152704
120,1329332896499462144
121,1329325820448559105
122,1329323896777150464
123,1329323272119480321
124,1329323253953916928
125,1329305644571222016
126,1329303659524616192
127,1329301721449893889
128,1329300238557962240
129,1329189568382459909
130,1329184344976580610
131,1329181039248412673
132,1329180839406661633
133,1329178709903937545
134,1329178093538390021
135,1329173764274270218
136,1329163955097522176
137,1329155841963024384
138,1329136644188999681
139,1329126576122892290
140,1329126321507725314
141,1329110705807745026
142,1329110681820520448
143,1329104715645399040
144,1329092919404371974
145,1329088812287361030
146,1329084133969039363
147,1329079031057190913
148,1329067917070241792
149,1329065891510833153
150,1329054925091954692
151,1329054908323139585
152,1329052909502394368
153,1329048659858743296
154,1329041417923158017
155,1329037125501726721
156,1329033742111961089
157,1329032948318941184
158,1329032433153536000
159,1329032246444126211
160,1329030646262603777
161,1329021147271360513
162,1329020477860421632
163,1329018706308059137
164,1328999370637897728
165,1328996047075618816
166,1328995144205557760
167,1328992092249526273
168,1328990909141278722
169,1328976286644137989
170,1328976242348093440
171,1328971302397472770
172,1328969770113396736
173,1328969369662214146
174,1328946126444236801
175,1328946057670176768
176,1328940984055574529
177,1328938933389045761
178,1328933134918955009
179,1328929269834260480
180,1328928462774603778
181,1328912417443766272
182,1328909458915942402
183,1328908403171872768
184,1328892960562434048
185,1328874724747857921
186,1328859261934456832
187,1328847600871747585
188,1328845851033264128
189,1328845556425363460
190,1328843633668317184
191,1328843065969303553
192,1328842566826143747
193,1328842415118176260
194,1328840511352942599
195,1328837313250668552
196,1328834718733905921
197,1328833039804354562
198,1328832940743208961
199,1328832460751245312
200,1328830981663580163
201,1328830843146604545
202,1328830452279468033
203,1328829667562971136
204,1328829372967641090
205,1328829201609334787
206,1328829038165692417
207,1328829037251354634
208,1328828958989750273
209,1328828902081515520
210,1328828432533364737
211,1328827022467084290
212,1328826814593167361
213,1328826119332782080
214,1328825616297242626
215,1328825536722968578
216,1328825231868391430
217,1328822443809665028
218,1328822253727993857
219,1328817065730469891
220,1328815330035195906
221,1328815244102266885
222,1328814864639332353
223,1328814731101138946
224,1328814661769310214
225,1328814352980389897
226,1328814133874204675
227,1328813944186810371
228,1328813648698019845
229,1328796190566207493
230,1328794083737866240
231,1328781076337188865
232,1328780976382746625
233,1328780607648911360
234,1328776838060138497
235,1328775912125575170
236,1328774260945539073
237,1328769033781604352
238,1328748285796999177
239,1328738390427250689
240,1328731893425123330
241,1328728328770031618
242,1328704724628090886
243,1328697977460973569
244,1328695755029303296
245,1328689268064202752
246,1328681371884167171
247,1328676325276717058
248,1328668249983242240
249,1328661815891533824
250,1328660596385001472
251,1328645358440869893
252,1328619108473204736
253,1328618021162770434
254,1328584355380387841
255,1328580391213674498
256,1328578665718968320
257,1328569580080549899
258,1328516590527258624
259,1328472842451750913
260,1328469658845016064
261,1328450164734963713
262,1328427051775356928
