,ids
0,1337668237518057472
1,1337629704174653440
2,1337623940307496960
3,1337622003331727360
4,1337609368741830661
5,1337583706568069121
6,1337557215654400000
7,1337538223002824705
8,1337536406038716417
9,1337534078636134402
10,1337696112283688960
11,1337695181722816514
12,1337695134826303492
13,1337695073648046081
14,1337694954370568192
15,1337694953464602624
16,1337694797935611905
17,1337694770500689922
18,1337694652267458560
19,1337694512425132034
20,1337694401154461696
21,1337694162553081857
22,1337693945615282176
23,1337693795002028033
24,1337693784944095234
25,1337693369133305856
26,1337693281929613312
27,1337693277500399617
28,1337692965830074368
29,1337692958653636609
30,1337692637550301184
31,1337692608060133376
32,1337692268845821952
33,1337692244149755904
34,1337692050175774720
35,1337691977882726401
36,1337691577033105409
37,1337691495718146049
38,1337691427950764033
39,1337691424637165569
40,1337691423689351169
41,1337691419377627141
42,1337691411437772803
43,1337691264813322240
44,1337690890853355521
45,1337690705385369600
46,1337690033952854017
47,1337689957553549319
48,1337689920786280448
49,1337689865085980674
50,1337689844538109952
51,1337689738543828992
52,1337689653877608448
53,1337689597594230784
54,1337689551486263296
55,1337689546302119936
56,1337689543537987585
57,1337689508075216897
58,1337689387795091457
59,1337689354836332545
60,1337689269415129088
61,1337689267196338182
62,1337689192663404544
63,1337689061822226432
64,1337689018704801792
65,1337688708183707650
66,1337688680966868994
67,1337688562838417415
68,1337688509222629381
69,1337688415081525248
70,1337688093642600448
71,1337688022796656640
72,1337687969101131776
73,1337687500542840834
74,1337687167284498433
75,1337687082022686720
76,1337686964355674114
77,1337686245120626689
78,1337685895177265153
79,1337685700221804545
80,1337685585650196481
81,1337685263963856896
82,1337685007960330240
83,1337684984681926656
84,1337684774106882050
85,1337684596847235072
86,1337683585537626112
87,1337683295220367361
88,1337683013958766593
89,1337682672483770368
90,1337682645166268418
91,1337682551608119296
92,1337682377984847872
93,1337682198384824321
94,1337682178566721537
95,1337681908952666114
96,1337681639137275909
97,1337681476402503681
98,1337680726309933056
99,1337680612870721536
100,1337680399191904256
101,1337680264605130753
102,1337680131100381184
103,1337679824203239424
104,1337679631277809664
105,1337677869837930497
106,1337677528610299906
107,1337677137260793858
108,1337677017538498560
109,1337676327562993664
110,1337676230846451713
111,1337676160310898688
112,1337676064718458880
113,1337675872745250817
114,1337674499014189056
115,1337674419733483520
116,1337674163750899713
117,1337674072063422464
118,1337673877929996289
119,1337673580671283200
120,1337673489902428160
121,1337673489604554752
122,1337673231973687296
123,1337672880247758848
124,1337672351253745664
125,1337672336523354113
126,1337672183515111425
127,1337672067659993088
128,1337672002300243969
129,1337671958184538112
130,1337671555481006080
