,ids
0,1352356126969503746
1,1351064576683597827
2,1352930624731025409
3,1352927986287304704
4,1352925260635656192
5,1352919098678800384
6,1352918239576272896
7,1352918151361650688
8,1352917641762111489
9,1352916452492369922
10,1352913909783662592
11,1352913446392782848
12,1352913292973527041
13,1352911573090770944
14,1352909597732982784
15,1352907005825052672
16,1352906315773992965
17,1352905481120063490
18,1352903120473489408
19,1352902793821040641
20,1352896927004811264
21,1352893464254550017
22,1352891382105595904
23,1352887684243587072
24,1352884657466040320
25,1352878526446317568
26,1352874634371334145
27,1352873952868261888
28,1352858119232249856
29,1352828583283204096
30,1352828001168334848
31,1352825876338061314
32,1352810294108688388
33,1352778732990324736
34,1352775468873883648
35,1352769310301827076
36,1352766036286861313
37,1352747569642926080
38,1352743298679656449
39,1352741167813849089
40,1352740943900921858
41,1352739403207159809
42,1352735338364547073
43,1352735225948811270
44,1352929410421239811
45,1352916967880011777
46,1352909597732982784
47,1352909138532192256
48,1352908743273549824
49,1352897720915288064
50,1352896637958578177
51,1352887234190602241
52,1352886081297985536
53,1352882251990757376
54,1352879136382062592
55,1352877640689070080
56,1352876661935656961
57,1352874899287777280
58,1352871945814110208
59,1352868343129255937
60,1352867406025273345
61,1352865071169490944
62,1352851374900457478
63,1352850736556736512
64,1352843069155115008
65,1352832455263313920
66,1352828583283204096
67,1352828001168334848
68,1352821501100257281
69,1352811838187180032
70,1352811684218499074
71,1352811452789387264
72,1352811297516253184
73,1352811104267882496
74,1352806769391767553
75,1352918548205727745
76,1352918274313494528
77,1352913030196187138
78,1352909597732982784
79,1352896610846584835
80,1352890791035858945
81,1352889758335250435
82,1352884844800466944
83,1352882402197172225
84,1352880245398003712
85,1352879799233105921
86,1352875131631267841
87,1352871033267773445
88,1352869110103867394
89,1352868854574276609
90,1352868411496407041
91,1352868343129255937
92,1352868152565182470
93,1352867360101851137
94,1352866668524011520
95,1352866307671269376
96,1352864529315725312
97,1352863822474850305
98,1352861449853554688
99,1352860388321349632
100,1352858926870630401
101,1352858494433693696
102,1352857316715069440
103,1352856913210433543
104,1352856649686536193
105,1352855875145314305
106,1352855747844071424
107,1352855548962758656
108,1352854650312159232
109,1352854393394257920
110,1352850937543536640
111,1352848864781459456
112,1352847786702729217
113,1352844843551223811
114,1352844402880892935
115,1352843955814199302
116,1352843137400659969
117,1352842472892862464
118,1352840108337192960
119,1352839527845556224
120,1352838983772987393
121,1352838911601598464
122,1352838809919094784
123,1352837207460110336
124,1352836231563010049
125,1352835771485605888
126,1352835412889362436
127,1352834800965611520
128,1352834367140339714
129,1352832230851309568
130,1352831781850984448
131,1352830110731296768
132,1352829502716583938
133,1352828583283204096
134,1352828307952324608
135,1352828276817932288
136,1352828081589923845
137,1352828001168334848
138,1352827645248102400
139,1352827521709072386
140,1352826033372856320
141,1352821884916797441
142,1352819317159710723
143,1352817818241273856
144,1352816644972826625
145,1352816234425954305
146,1352814653785714688
147,1352812892966576133
148,1352812011021873152
149,1352811913365872641
150,1352811221951635456
151,1352811093706600449
152,1352810878547218432
153,1352810450950496259
154,1352810269739778048
155,1352810169521078273
156,1352806720922390528
157,1352805288680812545
158,1352805106761265152
159,1352801984290684928
160,1352796293819756545
161,1352760144233426946
162,1352575260592381952
163,1352564100371517442
164,1352536441553874944
165,1352522026922209281
166,1352519450424209408
167,1352519190419267585
168,1352516970978144256
169,1352515446394728451
170,1352514407583133696
171,1352513559545180160
172,1352513502284570625
173,1352512409735475201
174,1352512402642890754
175,1352507698064064515
176,1352506873002545152
177,1352506591594115072
178,1352504248685252608
179,1352502476935671810
180,1352500409504591872
181,1352500390860910593
182,1352499433330667522
183,1352499046603239426
184,1352497338787516417
185,1352496289674637313
186,1352495697849970689
187,1352493087453540352
188,1352492721668288512
189,1352491664837906433
190,1352490539137040386
191,1352489252391677953
192,1352488458502205440
193,1352484621125083139
194,1352468122796765189
195,1352465779233579009
196,1352464135762669570
197,1352463396835356675
198,1352462462910689281
199,1352461827339378691
200,1352461158935093249
201,1352454703272103936
202,1352452898161045504
203,1352450239865745411
204,1352449990753443840
205,1352447537177915393
206,1352447375441342464
207,1352446869054623746
208,1352446019292852226
209,1352444756048146437
210,1352442118460108800
211,1352435986341507077
212,1352433433105092614
213,1352433168029200388
