,ids
0,1368663195037147143
1,1368536270079672321
2,1368473970555633667
3,1368457006542184449
4,1368337381997305859
5,1368337193891229716
6,1368336482415566849
7,1368336140844072963
8,1368335851462201348
9,1368335376092434432
10,1368335233108557825
11,1368335191907958784
12,1368334065695391746
13,1368333005744447489
14,1368258474212274177
15,1367904326493081600
16,1367851958665699333
17,1367812416734650368
18,1367603103877447683
19,1367485855154241548
20,1367171376151429125
21,1366968112063655937
22,1366838192301891587
23,1366787874704797703
24,1366785693209546754
25,1366711076742660102
26,1366526904438775808
27,1365997759963217920
28,1368873660841422848
29,1368873208754151424
30,1368872851906961408
31,1368872661854679040
32,1368872251261673473
33,1368872217258450944
34,1368871453001678851
35,1368871442620837889
36,1368871174889996290
37,1368870828616658944
38,1368870566510403584
39,1368870394204221445
40,1368870354349867010
41,1368869527505747968
42,1368869461479088128
43,1368869346504769536
44,1368868756412370951
45,1368868431483834374
46,1368868419639140353
47,1368867837989765121
48,1368867690350272515
49,1368866226626306050
50,1368866062306009093
51,1368865963714740226
52,1368865185843343363
53,1368865041638952963
54,1368864658015334404
55,1368864149363691520
56,1368863061591928836
57,1368860912153673728
58,1368860512734347267
59,1368860246974857217
60,1368860209448443905
61,1368859851674255362
62,1368859713698430976
63,1368859262781251590
64,1368858998041161728
65,1368858879782760455
66,1368858555118477312
67,1368858176184057856
68,1368855658787913730
69,1368855434619142148
70,1368854507300519937
71,1368854121084841986
72,1368853794029715456
73,1368853735041011714
74,1368853325509255169
75,1368852496534355971
76,1368851959076249600
77,1368851778020728835
78,1368851169439842305
79,1368850669537554436
80,1368849620084854785
81,1368848715079950336
82,1368847606655430658
83,1368847075404873732
84,1368846936728608775
85,1368845475605061632
86,1368845302359326720
87,1368843960035258372
88,1368843917416890368
89,1368843841256689671
90,1368843175801065475
91,1368842715904016384
92,1368842031519371267
93,1368841747812466694
94,1368839139639005191
95,1368837019644919811
96,1368836536200990720
97,1368836532887556098
98,1368836525992144901
99,1368835677421461508
100,1368835464757719040
101,1368835212256419842
102,1368834788992430080
103,1368834640786714626
104,1368834419868459010
105,1368834254109605889
106,1368834000110944256
107,1368833543489654792
108,1368831592265879552
109,1368830107293483008
110,1368829346639667201
111,1368828737287032832
112,1368828652482355205
113,1368828548216152065
114,1368828078999404548
115,1368825712539533312
116,1368825702401851393
117,1368825416857776130
118,1368824756368203776
119,1368823898599534599
120,1368823893906001921
121,1368823793246953475
122,1368823724414238722
123,1368823396004474882
124,1368823337703649280
125,1368822937785143299
126,1368821102697451521
127,1368820826607218690
128,1368820546243354626
129,1368820457831546880
130,1368819714538041344
131,1368819694631845892
132,1368819131110334465
133,1368818786057547776
134,1368818774279852037
135,1368818107695923201
136,1368817919971516419
137,1368817151516291073
138,1368816877514985475
139,1368816838700920832
140,1368816529891094530
141,1368816045742514181
142,1368814656098336770
143,1368813951992164360
144,1368813584927649795
145,1368813078645727232
146,1368812017100931079
147,1368811835814723593
148,1368810691088560129
149,1368810278910111745
150,1368810139520745472
151,1368810066967674883
152,1368809936302571522
153,1368809839112171521
154,1368809271509610503
155,1368809242342404096
156,1368808227685736453
157,1368806426580299777
158,1368804864961118209
159,1368804476518285314
160,1368803203903545349
161,1368800888878432257
162,1368800369573326849
163,1368799263094931458
164,1368799069695574018
165,1368798847254859777
166,1368797309362913281
167,1368795432772591617
168,1368794751655378948
169,1368794733825449985
170,1368794575658246145
171,1368794289090740226
172,1368791282588475392
173,1368791035900485636
174,1368790935312736260
175,1368790049937125379
176,1368789578816094214
177,1368789311152357380
178,1368789025885159425
179,1368788992024580101
180,1368787672299433984
181,1368787434012614657
182,1368787275182731266
183,1368787193230135296
184,1368787028607971328
185,1368786023073873920
186,1368783203448877056
187,1368782118214569985
188,1368781765846917125
189,1368780706478952450
190,1368780444997726208
191,1368780240651223042
192,1368779923511447552
193,1368779857115705344
194,1368779851293995008
195,1368777235159744515
196,1368776169219371008
197,1368776060628836354
198,1368775741123493889
199,1368775535300653056
200,1368773068441673741
201,1368772891949621250
202,1368770761964613636
203,1368770037239193604
204,1368768608147550208
205,1368768588144840704
206,1368767011237531648
207,1368765804175646721
208,1368764718618468355
209,1368762792002600964
210,1368761339301277697
211,1368760978205245444
212,1368760691004424195
213,1368759755058130954
214,1368759564229828609
215,1368759016118095874
216,1368753165072556035
217,1368750287146614786
218,1368745082359283717
219,1368744079367016453
220,1368738382780710913
221,1368677263101820944
222,1368674452876242948
223,1368669836725936131
224,1368669206657576968
225,1368664770291851272
226,1368664613856874498
227,1368661048157483016
228,1368659397245800450
229,1368630257419493376
230,1368626377931567105
231,1368619163145695233
232,1368601009308770309
233,1368600842295779328
234,1368599342291038210
235,1368594902318190598
236,1368593468679979009
237,1367030433691631617
238,1366299192335994880
239,1368873163443015680
240,1368858176184057856
241,1368851778020728835
242,1368838945363083270
243,1368837019644919811
244,1368836104238071809
245,1368835212256419842
246,1368829349676322820
247,1368828652482355205
248,1368810717604896771
249,1368804864961118209
250,1368789025885159425
251,1368777235159744515
252,1366299192335994880
253,1368873426782404608
254,1368870798430253057
255,1368868431483834374
256,1368867177793748995
257,1368859829679386624
258,1368856733179863042
259,1368855434619142148
260,1368850295581777921
261,1368849620084854785
262,1368846936728608775
263,1368837159952777216
264,1368837070932869122
265,1368836525992144901
266,1368830880777723907
267,1368826837200207872
268,1368824566135615492
269,1368813349107097603
270,1368810717604896771
271,1368806131565555712
272,1368804804559052805
273,1368804274713542657
274,1368801954806308864
275,1368795549399449601
276,1368792891498323969
277,1368790708560293889
278,1368784816217485314
279,1368783486497263629
280,1368780723205922820
281,1368778644974415876
282,1368767688294686721
283,1368754762112438272
284,1368653996697808915
285,1368642883725713409
286,1368619163145695233
287,1368593295652364294
288,1368584740958318593
289,1368577361403408389
290,1368820436079947778
291,1368803106918653956
292,1368801178247720962
293,1368800199641100288
294,1368797763266285568
295,1368793813142171651
296,1368793804900360201
297,1368786389274361858
298,1368784591125962753
299,1368779473676550145
300,1368779176031948801
301,1368778604776194048
302,1368778509846523905
303,1368778441177366530
304,1368777741240307723
305,1368777523610411008
306,1368777260463964162
307,1368776636653576193
308,1368775751525425153
309,1368775031896092673
310,1368774518915923969
311,1368774049120272386
312,1368773514971521026
313,1368772908382818304
314,1368772860836249605
315,1368768931876507651
316,1368767863985758209
317,1368767761632133123
318,1368767011237531648
319,1368766971614003208
320,1368765887692615683
321,1368760649803829249
322,1368759871605272579
323,1368758132239958019
324,1368749962423640066
325,1368748403681820678
326,1368744721439395842
327,1368740992489230340
328,1368737190939930627
329,1368488841582178306
330,1368463329778413568
331,1368455256766619652
332,1368450794756993026
333,1368448864823484417
334,1368447538353893376
335,1368444119438286848
336,1368442812027568129
337,1368438307374432256
338,1368435446410342400
339,1368434926811574274
340,1368433588765679625
341,1368427081672126468
342,1368426373535174659
343,1368426235907440641
344,1368421799323648001
345,1368421476064497676
346,1368419756513067010
347,1368419553013866497
348,1368418399710146560
349,1368416052959469568
350,1368415605368512513
351,1368413949427908608
352,1368413695924125697
353,1368413121094815745
354,1368412746845458432
355,1368411303627399168
356,1368410863451971586
357,1368408718921105408
358,1368406904897085440
359,1368402862758375425
360,1368399038488444932
361,1368398811815677956
362,1368398621746606080
363,1368396397326831620
364,1368393425901543426
365,1368391326220353542
366,1368389235280117761
367,1368387355007193088
368,1368386931093082120
369,1368386453034635268
370,1368381946305392641
371,1368381819469578241
372,1368075289801203715
373,1368074532918034439
374,1368074295612694528
375,1368069099629215744
376,1368054174898925570
377,1368045828678508545
378,1368044648476852224
379,1368026934094012418
380,1368024991732731907
381,1368021459109568512
382,1368011154296082434
383,1368009507901739008
384,1367745656853590018
385,1367719888094117888
386,1367698670959923200
387,1367362685587832838
388,1367343824561930242
389,1367341821559472129
390,1367333524148256769
391,1367329841272479745
392,1367324019448569859
393,1367316416349765634
394,1367316390840008709
395,1367311362842644486
396,1367310013807656961
397,1367309451766677509
398,1367303258763653123
399,1367300747889672192
400,1367299429326327810
401,1367296046200737794
402,1367292536260354049
403,1367290978680385538
404,1367025700130160643
405,1367017221579567111
406,1367014098970492931
407,1366992722326880262
408,1366990832511950851
409,1366990813411090435
410,1366984784908595200
411,1366983952024690691
412,1366982885958430720
413,1366982699978797058
414,1366968872428068865
415,1366968742828195849
416,1366963546651832321
417,1366960941980676096
418,1366958466246533121
419,1366958318229590019
420,1366955456434962432
421,1366955206177660930
422,1366954413223538693
423,1366953682898681856
424,1366948425368039424
425,1366947581125926917
426,1366947489455239168
427,1366944226878095364
428,1366940812819525633
429,1366940514197663745
430,1366940500830392320
431,1366932579467866114
432,1366667186652209152
433,1366662125045833728
434,1366659061018722305
435,1366657871988076546
436,1366654386815045633
437,1366646779287068672
438,1366646536332058626
439,1366642283899142147
440,1366637146799505410
441,1366636269061738497
442,1366634120240123905
443,1366630039199109120
444,1366629659811708928
445,1366629009669431298
446,1366626574150356992
447,1366621280032686080
448,1366615813994774528
449,1366610824241049602
450,1366605643940065281
451,1366605504596836356
452,1366599211945492483
453,1366594900607787009
454,1366593501157347329
455,1366587888553635841
456,1366587151123685383
457,1366581126056333313
458,1366575606985596930
459,1366574760348561410
460,1366568541160435712
461,1366568145234845698
462,1366549479239909377
463,1366300123609903104
464,1366291507196678150
465,1366288746979688448
466,1366275901672075269
467,1366275096952848385
468,1366266992823517188
469,1366265682455916547
470,1366260895177932803
471,1366257693334376450
472,1366255815041159169
473,1366255112566562818
474,1366254540480200706
475,1366254387883085827
476,1366254378743721986
477,1366253220293664770
478,1366251347759169537
479,1366249047284191241
480,1366247698823868419
481,1366245782601531394
482,1366244046994345985
483,1366243371187068929
484,1366243345597665282
485,1366243321572638722
486,1366242727462068227
487,1366237447596740608
488,1366236562820890627
489,1366236412706779139
490,1366233185651224583
491,1366232465942188033
492,1366231612254527488
