,ids
0,1338153038100443136
1,1338795352091144193
2,1338767300082667520
3,1338753067102121984
4,1338750768719880192
5,1338750522422140928
6,1338746123092172800
7,1338745264077742081
8,1338744598353604610
9,1338743372643753984
10,1338743361382064128
11,1338740040726437888
12,1338737023717437441
13,1338737000124469249
14,1338736854569537536
15,1338735299539636224
16,1338735060191768576
17,1338734592682029061
18,1338733929281572865
19,1338732148136816640
20,1338731639556411393
21,1338731371397844992
22,1338730982141255680
23,1338730877958942721
24,1338730122539659266
25,1338730061021794305
26,1338729992491044869
27,1338729495289847812
28,1338728645783851008
29,1338725688191442945
30,1338723949677514752
31,1338721992472719361
32,1338721031511535616
33,1338720761742241794
34,1338719415341371393
35,1338717122642538498
36,1338716904861683713
37,1338715604455395328
38,1338715487409065985
39,1338715442014281730
40,1338714565199204352
41,1338714462782693378
42,1338714063199678468
43,1338713757506293761
44,1338712716765253634
45,1338712461499916290
46,1338711562731786241
47,1338711284108435456
48,1338711079074095105
49,1338708520615686146
50,1338707946751062016
51,1338706340034777088
52,1338706059565862912
53,1338706028314103808
54,1338704648115539968
55,1338704041023582209
56,1338703871431028736
57,1338702645385711618
58,1338702067054112768
59,1338699240898523137
60,1338699064339288065
61,1338698037007446019
62,1338697545716002816
63,1338697132094713858
64,1338696919359614976
65,1338696650483707907
66,1338696292386693120
67,1338696284627202050
68,1338696069635579905
69,1338695661135536130
70,1338695299775291393
71,1338693982705037315
72,1338693981513854978
73,1338693540826771461
74,1338692993226842112
75,1338692767720071168
76,1338692730172694528
77,1338692465327562752
78,1338692432905588741
79,1338691921536049152
80,1338691583978442753
81,1338691055043088389
82,1338690712821526528
83,1338690431304019968
84,1338689966721916932
85,1338689766548774912
86,1338688925611724803
87,1338688796301422594
88,1338688541572927489
89,1338688471737757697
90,1338688105352736769
91,1338687878918975488
92,1338687878688337922
93,1338687758085353472
94,1338687555823407105
95,1338687536273780740
96,1338687391977119745
97,1338687169045688320
98,1338687085587423233
99,1338687026850369536
100,1338686832851234816
101,1338686721219850241
102,1338686438347563011
103,1338686068690989056
104,1338686055667691521
105,1338685938852110337
106,1338685578519474177
107,1338685545871011842
108,1338685351905390592
109,1338684460099907587
110,1338684100949970947
111,1338683795508170752
112,1338682622852075522
113,1338682574353428482
114,1338681975746555907
115,1338681363952771073
116,1338681212756496385
117,1338681137611337734
118,1338681023253655554
119,1338680749806006276
120,1338679976762236928
121,1338679302615752705
122,1338678975456030721
123,1338678880819884032
124,1338678758144872451
125,1338678170929729545
