,ids
0,1315403482791378944
1,1313529807922233345
2,1315575599885418498
3,1315571862139817985
4,1315571317299699712
5,1315568987082817536
6,1315565297567498240
7,1315562218960957440
8,1315562004925513730
9,1315561285531193344
10,1315561138688593920
11,1315559830174789632
12,1315553564014653440
13,1315552310622388225
14,1315551933764075520
15,1315550663447900160
16,1315533117743149056
17,1315530663244763136
18,1315528596480569345
19,1315524483030147080
20,1315518817473355776
21,1315516777510694912
22,1315516331131797504
23,1315513648220168195
24,1315509526649622529
25,1315509291063836672
26,1315508562274156547
27,1315507717243654144
28,1315475697725575168
29,1315473270112743430
30,1315468599914618880
31,1315431104615264257
32,1315430481895337984
33,1315418771125870593
34,1315412941601210370
35,1315411805431386114
36,1315382481709867010
37,1315380590556962817
38,1315374910705991683
39,1315575876675866624
40,1315575696450891778
41,1315571862139817985
42,1315570085105463296
43,1315565330476019715
44,1315563526929473536
45,1315558183449120768
46,1315552147661115397
47,1315547122532573184
48,1315545041008500743
49,1315532568805158912
50,1315531901545910273
51,1315527127274590208
52,1315514905395638273
53,1315513772300210179
54,1315506875711082496
55,1315505919770402817
56,1315499703476334592
57,1315484561866993665
58,1315478893386772480
59,1315473197626781697
60,1315448556073947136
61,1315419587966574594
62,1315415792817770496
63,1315400426716622852
64,1315398888094863362
65,1315394212712587264
66,1315390346440957953
67,1315384967761887232
68,1315383528465543169
69,1315383364929675264
70,1315381057445859334
71,1315380616414801920
72,1315379367573413890
73,1315377680204914688
74,1315377032822493190
75,1315374926078054400
76,1315374860621750273
77,1315371424073252867
78,1315362599798747141
79,1315359216467619840
80,1314568147421233157
81,1315575979327225857
82,1315565668121620481
83,1315559767155204097
84,1315559131894427649
85,1315537549818036225
86,1315526203030343680
87,1315523780085788675
88,1315513462823563265
89,1315503970765471744
90,1315498232563355648
91,1315410489372012545
92,1315395675551682560
93,1315385417399762945
94,1315378051761475586
95,1315364502607745024
96,1315359549541560326
97,1315358218244235265
98,1315351978508267520
99,1315334207753904140
100,1315332608709079041
101,1315318548164739072
102,1315318205070540800
103,1315314627790528519
104,1315311747847409664
105,1315311583585861632
106,1315311572349259777
107,1315311204135514114
108,1315303893803425792
109,1315287790062653444
110,1315275109830209536
111,1315275040498356224
112,1315265210412937216
113,1315244341921804289
114,1315242408410570753
115,1315238036402180100
116,1315236214069325825
117,1315232072403832834
118,1315218784458813440
119,1315201424540815360
120,1315178779946483719
121,1315163002681856000
122,1315161507957628928
123,1315160745361977344
124,1315158920936255488
125,1315153696804737024
126,1315144392085303297
127,1315117445041065985
128,1315055597658746885
129,1315051038349684736
130,1315007540468559875
131,1314990254521278470
132,1314985786085908481
133,1314981603081412621
134,1314960076663410690
135,1314914489796526080
136,1314913642513600514
137,1314906451052318723
138,1314902908710932480
139,1314881503978049538
140,1314881174309920768
141,1314870695063584768
142,1314853827074355201
143,1314839395153973248
144,1314835907174961153
145,1314831733716652032
146,1314802616652660737
147,1314797756473581569
148,1314734886318739456
149,1314681499220836354
150,1314679368975896577
151,1314669164896935936
152,1314661311419240449
153,1314657411106512901
154,1314656497041903616
155,1314637398618386432
156,1314627038817529856
157,1314625776101318656
158,1314621509978271753
159,1314619388935516163
160,1314609962035933189
161,1314607262703382529
162,1314603105716178945
163,1314599518428639232
164,1314591231268343808
165,1314572182442385409
166,1314514255098654720
167,1314451664821268480
168,1314449514963628033
169,1314445893068886016
170,1314354194871189504
171,1314342265414979584
172,1314331713242378241
173,1314330626812715008
174,1314302807772737536
175,1314301530997026819
176,1314288341895049219
177,1314284125436739584
178,1314266452258697224
179,1314265592858279939
180,1314259767284707329
181,1314246013536870400
182,1314230126964600837
183,1314228290706526208
184,1314219960235769857
185,1314218943373082625
186,1314210814853750786
187,1314199902189228032
188,1314186324929372161
189,1314154093569601537
190,1314140097852387328
191,1314136677808566272
192,1314134563728363520
193,1314133516725219328
194,1314130801349595137
195,1314109549679345667
196,1314106636391325702
197,1314096479884148736
198,1314094856315252742
199,1314093956574203906
200,1314089438977327105
201,1314083059466211329
202,1314077774378827778
203,1314075553767608320
204,1314069439202185217
205,1314054493110239233
206,1314015858163933185
207,1313971365087784964
208,1313970651418460160
209,1313938546642890752
210,1313938373351010304
211,1313936102999420933
212,1313929727057563648
213,1313922476112568322
214,1313921825374691328
215,1313916350008635392
216,1313907730617380864
217,1313906922681237504
218,1313906272673112064
219,1313884515912294401
220,1313884028722991105
221,1313877354343792643
222,1313876612165898242
223,1313874974445318145
224,1313863312581550081
225,1313831436135301120
226,1313824377067114496
227,1313775999587364867
228,1313773566790447104
229,1313754519721959431
230,1313742813838925824
231,1313736371920678913
232,1313734895185862656
233,1313730494211686401
234,1313726262305792000
235,1313724462987177984
236,1313717313741500416
237,1313715682136162305
238,1313713002957418497
239,1313695804696137730
240,1313695680754593792
241,1313685125406822400
242,1313664993703981058
243,1313575528310468609
244,1313555849982496770
245,1313555468917387265
246,1313555273693487105
247,1313554637132369920
248,1313553914814500865
249,1313543007224967170
250,1313541283911282689
251,1313520059030044672
252,1313496427247685632
253,1313490135896469506
254,1313480007688376321
255,1313451733914443777
256,1313447900882644992
257,1313433553590460416
258,1313426026861457408
259,1313425944745578496
260,1313417114972282881
261,1313414429900443648
262,1313412467666677760
263,1313396881045716994
264,1313383232998641664
265,1313373671176667142
266,1313372225630863361
267,1313357203097747458
268,1313315671770648576
269,1313309534090338305
270,1313295989890002944
271,1313239631912198144
272,1313208023763030023
273,1313202997028102146
274,1313202601438130177
275,1313194108647858186
276,1313192495807893506
277,1313167658452496385
278,1313147601097814016
279,1313136960928612352
280,1313124835564965888
281,1313121554079920129
282,1313103631407886337
