,ids
0,1346819185356247052
1,1346447933303115779
2,1346342908883066880
3,1346342507978895361
4,1345653964155437057
5,1345426520928645123
6,1345421252866015233
7,1345415401799344130
8,1345409091284439040
9,1347628593988382720
10,1347627737431875587
11,1347619004098211848
12,1347610641104777218
13,1347609319861325824
14,1347608921612165121
15,1347607912533946375
16,1347605807056224264
17,1347594926184390656
18,1347594037776281600
19,1347589198329622539
20,1347587112783278080
21,1347584042460467201
22,1347582068486778881
23,1347579232260665346
24,1347578787710558214
25,1347578618554286080
26,1347578042164649985
27,1347570525556584448
28,1347568889803272193
29,1347567330369413123
30,1347566848657793024
31,1347564537453621248
32,1347563129513902085
33,1347561744713932800
34,1347557178668961794
35,1347556105229053952
36,1347552554322972672
37,1347507566012735489
38,1347441556366700544
39,1347273400524406785
40,1347263227416227840
41,1347248917826600960
42,1347218335574994947
43,1346848428001812480
44,1346839500387995648
45,1346838956239974408
46,1346835504206118912
47,1346729394941919232
48,1346707865147473921
49,1346706921949163520
50,1346701027299512321
51,1346697622308986885
52,1346588494022504450
53,1346583834062675970
54,1346402701853265920
55,1346402123668459521
56,1346389925026033666
57,1346386630580572160
58,1346385819959840768
59,1346385505739534336
60,1346382712865763328
61,1346380224984965121
62,1346380194630799360
63,1346377217065025537
64,1346364261581398028
65,1346364224172417025
66,1346362198579417088
67,1346357258318454790
68,1346357211912679425
69,1346356828024823808
70,1346353366763515904
71,1346352096933773313
72,1346349909595877376
73,1346345801715478528
74,1346341145568227328
75,1346316388965773313
76,1346168480475832320
77,1346145691261939716
78,1346114544289124354
79,1346114484721643520
80,1346114431114219520
81,1346113505817145354
82,1346113248635068416
83,1346104915295408129
84,1346098230380126208
85,1346094031839911936
86,1346091937686822913
87,1346091606148055044
88,1346091306116902919
89,1346080889818796033
90,1346072857894412289
91,1346048790646591490
92,1345994200836435968
93,1345958373267800065
94,1345956816296030209
95,1345946843952328705
96,1345916366851874817
97,1345838454995902464
98,1345836692067004426
99,1345811448438599683
100,1345764511886827523
101,1345645644694904832
102,1345622669895610368
103,1345593951747792897
104,1345591040707801089
105,1345461807620763648
106,1345454665840914433
107,1345453584926842882
108,1345447928979140609
109,1345418542536077312
110,1345416560513572864
111,1345415764321431553
112,1345414397359960066
113,1345414368272519170
114,1345410503405928449
115,1345409472605409280
116,1345405863574577152
117,1345405486422777863
118,1345404184934363136
119,1345401263442296835
120,1345382245327134727
121,1345374119374835712
122,1345340674573541377
123,1345226095101157376
124,1345056908143685633
