,ids
0,1367904326493081600
1,1367851958665699333
2,1367812416734650368
3,1367603103877447683
4,1367485855154241548
5,1367171376151429125
6,1366968112063655937
7,1366838192301891587
8,1366787874704797703
9,1366785693209546754
10,1366711076742660102
11,1366526904438775808
12,1365997759963217920
13,1365788631143751688
14,1365368007271337988
15,1367940676307083268
16,1367919306374254600
17,1367903135281332231
18,1367902976082337797
19,1367902649413144576
20,1367891051772583942
21,1367886971402600455
22,1367878963750637579
23,1367878064361906177
24,1367858649134141441
25,1367858419269533702
26,1367858266080960520
27,1367848332308144136
28,1367848308958445568
29,1367827980962177025
30,1367827330387869697
31,1367824913541853187
32,1367824850144948231
33,1367823325909680130
34,1367819891517034497
35,1367812619344740355
36,1367812356948910083
37,1367808384326598660
38,1367805464868700160
39,1367802683478966272
40,1367798518535032833
41,1367795868632571905
42,1367925517995941891
43,1367925303276879873
44,1367922421748105221
45,1367916667053948930
46,1367916058678595588
47,1367908062921637893
48,1367902381669748737
49,1367879003747532800
50,1367888823070433287
51,1367888403941982213
52,1367887804869533698
53,1367876082213531654
54,1367871010595344385
55,1367869855488237570
56,1367865813810765828
57,1367865465465344000
58,1367862979144859654
59,1367861318666051585
60,1367861286952919044
61,1367861248138821634
62,1367858444561170437
63,1367855101692567554
64,1367851811646935044
65,1367847753573875715
66,1367845297225949191
67,1367826273653899268
68,1367769333246681088
69,1367752371997057024
70,1367567275209990147
71,1367561827211743233
72,1367543985229754368
73,1367524657306497026
74,1367523766151098372
